genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.21	BKD03_00080			13640	14977	-	1338		EXOPOLYSACCHARIDE PRODUCTION PROTEIN EXOQ	FIG00883417	PLF_234_00004198	PGF_00424054			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.22	BKD03_00085			14946	15221	-	276		hypothetical protein	FIG00451426	PLF_234_00007671	PGF_07063742			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.23				15275	15412	-	138		hypothetical protein		PLF_234_00007484	PGF_07237479			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.24	BKD03_00090			15416	16759	-	1344		hypothetical protein	FIG00638284	PLF_234_00008006	PGF_07279965			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.25	BKD03_00095			16752	18554	-	1803		Type I secretion system ATPase	FIG00638284	PLF_234_00007838	PGF_03856263			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.26	BKD03_00100			18605	22204	-	3600		hypothetical protein		PLF_234_00007828	PGF_03162928			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.27	BKD03_00105			23037	23660	+	624		Cobalamin biosynthesis protein BluB @ 5,6-dimethylbenzimidazole synthase, flavin destructase family	FIG00001607	PLF_234_00001120	PGF_00418254			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.28				23858	24070	+	213		Universal stress protein family	FIG00017615	PLF_234_00003603	PGF_00065999			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.29	BKD03_00115			24505	25224	+	720		Membrane protein	FIG00933666	PLF_234_00000666	PGF_00019678			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.30	BKD03_00120			25214	26626	+	1413		Aldehyde dehydrogenase (EC 1.2.1.3); Probable coniferyl aldehyde dehydrogenase (EC 1.2.1.68)	FIG01304004	PLF_234_00000114	PGF_01115747	GO:0004029|aldehyde dehydrogenase (NAD) activity;GO:0050269|coniferyl-aldehyde dehydrogenase activity	1.2.1.3|Aldehyde dehydrogenase (NAD(+));1.2.1.68|Coniferyl-aldehyde dehydrogenase	00010|Glycolysis / Gluconeogenesis;00040|Pentose and glucuronate interconversions;00053|Ascorbate and aldarate metabolism;00071|Fatty acid metabolism;00280|Valine, leucine and isoleucine degradation;00310|Lysine degradation;00330|Arginine and proline metabolism;00340|Histidine metabolism;00380|Tryptophan metabolism;00410|beta-Alanine metabolism;00561|Glycerolipid metabolism;00620|Pyruvate metabolism;00625|Tetrachloroethene degradation;00640|Propanoate metabolism;00903|Limonene and pinene degradation;00940|Phenylpropanoid biosynthesis
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.31	BKD03_00125			26781	27638	+	858		Metal-dependent hydrolase	FIG01315438	PLF_234_00001360	PGF_00725031			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.32	BKD03_00130			27648	29108	-	1461		Cardiolipin synthase (EC 2.7.8.-), ClsA	FIG00052605	PLF_234_00000644	PGF_01841446	GO:0008808|cardiolipin synthase activity;GO:0008808|UDP-N-acetylglucosamine:serine-protein N-acetylglucosamine-1-phosphotransferase activity;GO:0008808|GDP-mannose:serine-protein mannose-1-phosphotransferase activity;GO:0008808|archaetidylserine synthase activity	2.7.8.-|Transferases for other substituted phosphate groups	00440|Phosphonate and phosphinate metabolism;00513|High-mannose type N-glycan biosynthesis;00564|Glycerophospholipid metabolism;00600|Sphingolipid metabolism;00770|Pantothenate and CoA biosynthesis
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.33	BKD03_00135			29276	29839	+	564		HDED PROTEIN	FIG00883902	PLF_234_00000086	PGF_00010574			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.34				29851	29964	-	114		hypothetical protein	FIG00450434	PLF_234_00002673	PGF_01030784			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.35	BKD03_00140			30000	31577	+	1578		Peptide chain release factor 3	FIG00000560	PLF_234_00000323	PGF_00030643			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.36	BKD03_00145			31593	32813	-	1221		Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	FIG00000330	PLF_234_00001682	PGF_05971611	GO:0004633|phosphopantothenoylcysteine decarboxylase activity;GO:0004632|phosphopantothenate--cysteine ligase activity	4.1.1.36|Phosphopantothenoylcysteine decarboxylase;6.3.2.5|Phosphopantothenate--cysteine ligase	00770|Pantothenate and CoA biosynthesis
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.37	BKD03_00150			32844	34427	-	1584		Ubiquinone biosynthesis regulatory protein kinase UbiB	FIG00000320	PLF_234_00002393	PGF_00064460			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.38	BKD03_00155			34476	35285	-	810		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase (EC 2.1.1.201)	FIG01303154	PLF_234_00002227	PGF_00401752		2.1.1.201|2-methoxy-6-polyprenyl-1,4-benzoquinol methylase	00130|Ubiquinone and other terpenoid-quinone biosynthesis
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.39	BKD03_00160			35376	35561	+	186		hypothetical protein		PLF_234_00006079	PGF_01033111			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.40	BKD03_00165			35595	36221	+	627		Uracil phosphoribosyltransferase (EC 2.4.2.9)	FIG00000396	PLF_234_00002531	PGF_00066123	GO:0004845|uracil phosphoribosyltransferase activity	2.4.2.9|Uracil phosphoribosyltransferase	00240|Pyrimidine metabolism
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.41	BKD03_00170			36332	36538	+	207		Protein slyX homolog	FIG00883382	PLF_234_00002658	PGF_00038636			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.42	BKD03_00175			36552	37208	-	657		Peptide-methionine (S)-S-oxide reductase MsrA (EC 1.8.4.11)	FIG00002199	PLF_234_00002500	PGF_03025044	GO:0008113|peptide-methionine (S)-S-oxide reductase activity	1.8.4.11|Peptide-methionine (S)-S-oxide reductase	
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.43	BKD03_00180			37231	37554	-	324		FIG00450057: hypothetical protein	FIG00450056	PLF_234_00002459	PGF_00426025			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	tRNA	fig|1149952.3.rna.2	BKD03_00185			37927	38016	+	90		tRNA-Ser						
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.44	BKD03_00190			38126	38551	-	426		Transposase		PLF_234_00007390	PGF_02015830			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.45	BKD03_00195			38585	38806	-	222		Transposase and inactivated derivatives	FIG01331873	PLF_234_00007281	PGF_03357554			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.46	BKD03_00200			39040	40206	-	1167		hypothetical protein	FIG00450790	PLF_234_00002865	PGF_01030855			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.47	BKD03_00205			40540	41592	-	1053		hypothetical protein		PLF_234_00007770	PGF_07182531			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.48	BKD03_00210			41585	42670	-	1086		hypothetical protein	FIG00638284	PLF_234_00007896	PGF_07423618			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.49	BKD03_00215			42651	45308	-	2658		Lysine-epsilon oxidase (EC 1.4.3.20) antimicrobial protein LodA	FIG00102687	PLF_234_00007607	PGF_03703588	GO:0033736|L-lysine 6-oxidase activity	1.4.3.20|L-lysine 6-oxidase	
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.50				45581	45724	+	144		hypothetical protein		PLF_234_00007351	PGF_07142865			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.51	BKD03_00220			45974	46051	-	78		hypothetical protein						
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.52	BKD03_00225			46458	46607	-	150		hypothetical protein						
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.53	BKD03_00230			46614	47001	-	388		IS5 family transposase						
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.54	BKD03_00235			47340	48752	-	1413		hypothetical protein	FIG00638284	PLF_234_00007695	PGF_07379520			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.55	BKD03_00240			48749	49816	-	1068		hypothetical protein	FIG00450340	PLF_234_00007905	PGF_07176075			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.56				49952	50101	-	150		hypothetical protein		PLF_234_00007986	PGF_07149283			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.57				50080	50385	-	306		hypothetical protein		PLF_234_00007945	PGF_00784878			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.58	BKD03_00250			50571	50933	-	363		hypothetical protein		PLF_234_00005171	PGF_03162928			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.59	BKD03_00255			50994	52637	-	1644		hypothetical protein	FIG00638284	PLF_234_00007277	PGF_07109559			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.60				52791	52964	+	174		hypothetical protein		PLF_234_00007331	PGF_08151315			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.61				53018	55639	+	2622		hypothetical protein	FIG00638284	PLF_234_00007269	PGF_03162928			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.62	BKD03_00265			55729	56319	+	591		hypothetical protein		PLF_234_00007232	PGF_03162928			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.63				56362	56520	-	159		Transcriptional regulator, MerR family		PLF_234_00002523	PGF_00059681			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.64	BKD03_00275			56591	58078	-	1488		hypothetical protein	FIG00638284	PLF_234_00007554	PGF_03162928			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.65				58174	58476	-	303		hypothetical protein		PLF_234_00007414	PGF_07034641			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.66	BKD03_00285			58637	59254	-	618		hypothetical protein		PLF_234_00007630	PGF_07183544			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.67	BKD03_00290			59354	60919	+	1566		Recombinase	FIG00630338	PLF_234_00006608	PGF_00047119			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.68	BKD03_00295			60919	61830	+	912		Chromosome (plasmid) partitioning protein ParB	FIG00021843	PLF_234_00007218	PGF_06451716			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.69	BKD03_00300			61827	62726	+	900		hypothetical protein	FIG00638284	PLF_234_00007818	PGF_03162928			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.70	BKD03_00305			62751	62966	-	216		hypothetical protein		PLF_234_00007367	PGF_07381636			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	repeat_region	fig|1149952.3.repeat.2				63085	64445	+	1361		repeat region						
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.71	BKD03_00310			63346	64371	-	1026		COG3547: Transposase and inactivated derivatives	FIG01306568	PLF_234_00005311	PGF_07709881			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.72	BKD03_00315			64452	64754	-	303		Mobilization protein MobA @ Conjugal transfer protein TraA		PLF_234_00007933	PGF_00022375			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.73				64778	64933	+	156		hypothetical protein		PLF_234_00007719	PGF_07018979			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.74	BKD03_00320			64951	65385	-	435		hypothetical protein		PLF_234_00007283	PGF_07269739			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.75	BKD03_00325			65452	66429	-	978		hypothetical protein	FIG00638284	PLF_234_00007217	PGF_03162928			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.76	BKD03_00330			66530	66937	+	408		hypothetical protein		PLF_234_00007446	PGF_07110157			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	repeat_region	fig|1149952.3.repeat.3				66952	73402	+	6451		repeat region						
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	tRNA	fig|1149952.3.rna.3	BKD03_00335			66954	67030	-	77		tRNA-Met						
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	rRNA	fig|1149952.3.rna.4	BKD03_00340			67134	67255	-	122	rrf	5S rRNA ## 5S ribosomal RNA						
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	misc_RNA	fig|1149952.3.rna.5	BKD03_00345			67459	70453	-	2995		23S ribosomal RNA						
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	misc_feature	fig|1149952.3.misc_feature.1				70207	70313	+	107		possible 23S ribosomal RNA but 16S or 23S rRNA prediction is too short						
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.77	BKD03_00350			70497	70790	+	294		hypothetical protein						
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	tRNA	fig|1149952.3.rna.6	BKD03_00355			70821	70896	-	76		tRNA-Ala						
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	tRNA	fig|1149952.3.rna.7	BKD03_00360			70910	70986	-	77		tRNA-Ile						
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	misc_RNA	fig|1149952.3.rna.8	BKD03_00365			71262	72810	-	1549		16S ribosomal RNA						
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.78	BKD03_00370			73508	74389	+	882		N-acetylglucosamine kinase of eukaryotic type (EC 2.7.1.59)	FIG00001672	PLF_234_00000506	PGF_02229751	GO:0045127|N-acetylglucosamine kinase activity	2.7.1.59|N-acetylglucosamine kinase	00520|Amino sugar and nucleotide sugar metabolism
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.79	BKD03_00375			74600	75100	+	501		Rrf2 family transcriptional regulator	FIG00001408	PLF_234_00002364	PGF_00049228			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.80	BKD03_00380			75161	76363	-	1203		Metal chaperone, involved in Zn homeostasis	FIG00017190	PLF_234_00001407	PGF_03473453			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.81				76382	76519	-	138		hypothetical protein		PLF_234_00004774	PGF_01032202			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.82	BKD03_00385			76531	77535	-	1005		Zinc ABC transporter, substrate-binding protein ZnuA	FIG00021555	PLF_234_00002398	PGF_02745613			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.83	BKD03_00390			77764	78660	+	897		Zinc ABC transporter, ATP-binding protein ZnuC	FIG00059280	PLF_234_00002611	PGF_06287652			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.84	BKD03_00395			78614	79474	+	861		Zinc ABC transporter, permease protein ZnuB	FIG00005113	PLF_234_00000932	PGF_04150742			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.85	BKD03_00400			79471	79908	+	438		Zinc uptake regulation protein Zur	FIG00000479	PLF_234_00002914	PGF_00067547			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.86	BKD03_00405			80035	80370	+	336		hypothetical protein	FIG00450705	PLF_234_00000216	PGF_00111176			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.87	BKD03_00410			80358	80885	-	528		Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)	FIG00791903	PLF_234_00002172	PGF_00063186	GO:0009007|site-specific DNA-methyltransferase (adenine-specific) activity	2.1.1.72|Site-specific DNA-methyltransferase (adenine-specific)	
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.88	BKD03_00415			80882	81376	-	495		FIG00450854: hypothetical protein	FIG00450853	PLF_234_00002641	PGF_00426169			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.89	BKD03_00420			81499	82089	-	591		Flagellar protein FlgJ [peptidoglycan hydrolase]	FIG00001193	PLF_234_00002790	PGF_00005572			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.90	BKD03_00425			82157	82564	-	408		FIG00450895: hypothetical protein	FIG00450894	PLF_234_00002642	PGF_00426172			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.91	BKD03_00430			82572	83339	-	768		Flagellar biosynthesis protein FliR	FIG00000586	PLF_234_00000385	PGF_08044016			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.92	BKD03_00435			83355	85472	-	2118		Flagellar biosynthesis protein FlhA	FIG00029709	PLF_234_00000084	PGF_00005384			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.93	BKD03_00440			85607	85873	-	267		Flagellar biosynthesis protein FliQ	FIG00108124	PLF_234_00001950	PGF_00005402			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.94	BKD03_00445			85885	86298	-	414	flgD	Flagellar basal-body rod modification protein FlgD	FIG00000646	PLF_234_00002473	PGF_01602421			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.95	BKD03_00450			86295	86753	-	459		Flagellum biosynthesis repressor protein FlbT		PLF_234_00001953	PGF_00005662			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.96	BKD03_00455			86755	87099	-	345		Flagellar synthesis regulatory protein FlaF	FIG00741508	PLF_234_00001952	PGF_08162632			
1149952.3	Brucella sp. 09RB8471 strain 09RB8471	CP019346	PATRIC	CDS	fig|1149952.3.peg.97	BKD03_00460			87231	88277	-	1047	flgL	Flagellar hook-associated protein FlgL	FIG00009398	PLF_234_00000533	PGF_03132467			
