genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.20	BAB1_0019	VBIBruMel86222_0020	Q2YPN8	21257	22864	-	1608		Methylcrotonyl-CoA carboxylase carboxyl transferase subunit (EC 6.4.1.4)	FIG00138249	PLF_234_00000271	PGF_00020981	GO:0004485|methylcrotonoyl-CoA carboxylase activity	6.4.1.4|Methylcrotonoyl-CoA carboxylase	00280|Valine, leucine and isoleucine degradation
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.21		VBIBruMel86222_0021		22864	23598	-	735		Isovaleryl-CoA dehydrogenase (EC 1.3.8.4)	FIG00138712	PLF_234_00000660	PGF_03369967		1.3.8.4|Isovaleryl-CoA dehydrogenase	00280|Valine, leucine and isoleucine degradation
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.22		VBIBruMel86222_0022		23307	24356	-	1050		Acyltransferase	FIG00149539	PLF_234_00002625	PGF_02472029			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	tRNA	fig|359391.4.rna.1	BAB1_2187	VBIBruMel86222_r001		24578	24653	-	76	tRNA-Ala4	tRNA-Ala-GGC						
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.23	BAB1_0022	VBIBruMel86222_0023	Q2YPN7	24879	25262	-	384		FIG00418427: hypothetical protein	FIG00983644	PLF_234_00001891	PGF_00425950			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.24	BAB1_0023	VBIBruMel86222_0024	Q2YPN6	25647	26999	+	1353	aroA	3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)	FIG00075970	PLF_234_00001089	PGF_05280843	GO:0003866|3-phosphoshikimate 1-carboxyvinyltransferase activity	2.5.1.19|3-phosphoshikimate 1-carboxyvinyltransferase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.25	BAB1_0024	VBIBruMel86222_0025	Q2YPN5	26996	27655	+	660	cmk	Cytidylate kinase (EC 2.7.4.25)	FIG00041008	PLF_234_00001124	PGF_00420121		2.7.4.25|(d)CMP kinase	
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.26		VBIBruMel86222_0026		27688	27837	-	150		hypothetical protein	FIG00450051	PLF_234_00002619	PGF_07469793			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.27	BAB1_0025	VBIBruMel86222_0027	Q2YPN4	27871	29571	+	1701	rpsA	SSU ribosomal protein S1p	FIG00000210	PLF_234_00001223	PGF_02946231	GO:0003723|RNA binding		
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.28	BAB1_0026	VBIBruMel86222_0028	Q2YPN3	29989	30999	-	1011		Putative membrane protein YeiH	FIG00004373	PLF_234_00000343	PGF_02930386			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.29	BAB1_0027	VBIBruMel86222_0029	Q2YPN2	31115	32014	+	900		Transcriptional regulator YeiE, LysR family	FIG00003701	PLF_234_00001735	PGF_06592852			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.30		VBIBruMel86222_0030		32200	32583	-	384		hypothetical protein	FIG00638284	PLF_234_00003448	PGF_01031214			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.31	BAB1_0028	VBIBruMel86222_0031	Q2YPN1	32619	33902	-	1284		Membrane-bound lytic murein transglycosylase B	FIG00004335	PLF_234_00000725	PGF_00070995			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.32	BAB1_0029	VBIBruMel86222_0032	Q2YPN0	33918	34523	-	606	recR	Recombination protein RecR	FIG00000190	PLF_234_00001042	PGF_02463284	GO:0003676|nucleic acid binding;GO:0006281|DNA repair;GO:0006304|DNA modification;GO:0006310|DNA recombination		
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.33	BAB1_0030	VBIBruMel86222_0033	Q2YPM9	34654	34977	-	324		Nucleoid-associated protein YaaK	FIG00000557	PLF_234_00000967	PGF_06693963			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.34	BAB1_0031	VBIBruMel86222_0034	Q2YPM8	35002	36810	-	1809		DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	FIG00000414	PLF_234_00000363	PGF_00827555	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.35	BAB1_0032	VBIBruMel86222_0035	Q2YPM7	37092	37496	+	405		HIT1 PROTEIN	FIG00882957	PLF_234_00001342	PGF_00010630			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.36	BAB1_0033	VBIBruMel86222_0036	Q2YPM6	37525	38472	+	948		NADH pyrophosphatase (EC 3.6.1.22), decaps 5'-NAD modified RNA	FIG00000911	PLF_234_00000894	PGF_00024615	GO:0000210|NAD+ diphosphatase activity	3.6.1.22|NAD(+) diphosphatase	00760|Nicotinate and nicotinamide metabolism
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.37	BAB1_0034	VBIBruMel86222_0037	Q2YPM5	38473	39345	-	873	pheA	Prephenate dehydratase (EC 4.2.1.51)	FIG00341289	PLF_234_00001210	PGF_00438421	GO:0004664|prephenate dehydratase activity	4.2.1.51|Prephenate dehydratase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.38	BAB1_0035	VBIBruMel86222_0038	Q2YPQ5	39425	40180	-	756		3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38)	FIG00000603	PLF_234_00000834	PGF_00418128	GO:0008690|3-deoxy-manno-octulosonate cytidylyltransferase activity	2.7.7.38|3-deoxy-manno-octulosonate cytidylyltransferase	00540|Lipopolysaccharide biosynthesis
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.39		VBIBruMel86222_0039		40191	40325	+	135		hypothetical protein	FIG00638284	PLF_234_00003192	PGF_07709701			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.40	BAB1_0036	VBIBruMel86222_0040	Q2YPQ4	40588	41166	+	579		membrane c-type cytochrome cy	FIG00133353	PLF_234_00001260	PGF_00401071			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.41	BAB1_0037	VBIBruMel86222_0041	Q2YPQ3	41211	42176	-	966		Molybdopterin molybdenumtransferase (EC 2.10.1.1)	FIG01054910	PLF_234_00001004	PGF_00022527	GO:0061599|molybdopterin molybdotransferase activity	2.10.1.1|Molybdopterin molybdotransferase	
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.42		VBIBruMel86222_0042		42455	42568	-	114		hypothetical protein	FIG00450606	PLF_234_00002680	PGF_01030791			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.43	BAB1_0038	VBIBruMel86222_0043	Q2YPQ2	42715	43728	+	1014		Cytochrome O ubiquinol oxidase subunit II (EC 1.10.3.-)	FIG00001095	PLF_234_00000605	PGF_05122891	GO:0004129|cytochrome-c oxidase activity;GO:0005507|copper ion binding;GO:0006118|electron transport;GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0016020|membrane;GO:0016021|integral to membrane	1.10.3.-|With oxygen as acceptor.	00965|Betalain biosynthesis
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.44		VBIBruMel86222_0044		43808	44920	+	1113		Cytochrome O ubiquinol oxidase subunit I (EC 1.10.3.-)	FIG00001077	PLF_234_00000053	PGF_00420152	GO:0004129|cytochrome-c oxidase activity;GO:0006118|electron transport;GO:0016020|membrane	1.10.3.-|With oxygen as acceptor.	00965|Betalain biosynthesis
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.45		VBIBruMel86222_0045		44950	45786	+	837		Cytochrome O ubiquinol oxidase subunit I (EC 1.10.3.-)	FIG00001077	PLF_234_00000053	PGF_00420152	GO:0004129|cytochrome-c oxidase activity;GO:0006118|electron transport;GO:0016020|membrane	1.10.3.-|With oxygen as acceptor.	00965|Betalain biosynthesis
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.46	BAB1_0041	VBIBruMel86222_0046	Q2YPQ1	45790	46419	+	630		Cytochrome O ubiquinol oxidase subunit III (EC 1.10.3.-)	FIG00001056	PLF_234_00001125	PGF_00420155	GO:0004129|cytochrome-c oxidase activity;GO:0006118|electron transport;GO:0016020|membrane	1.10.3.-|With oxygen as acceptor.	00965|Betalain biosynthesis
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.47	BAB1_0042	VBIBruMel86222_0047	Q2YPQ0	46419	46784	+	366	qoxD	Cytochrome O ubiquinol oxidase subunit IV (EC 1.10.3.-)	FIG00001063	PLF_234_00000492	PGF_04012930	GO:0006118|electron transport;GO:0016021|integral to membrane	1.10.3.-|With oxygen as acceptor.	00965|Betalain biosynthesis
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.48		VBIBruMel86222_0048		47253	47747	+	495		hypothetical protein	FIG01349516	PLF_234_00002726	PGF_06852625			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.49	BAB1_0045	VBIBruMel86222_0049	Q2YPP8	48232	50151	+	1920		Outer membrane component of TAM transport system	FIG00139579	PLF_234_00000509	PGF_00027752			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.50	BAB1_0046	VBIBruMel86222_0050	Q2YPP7	50148	54887	+	4740		Inner membrane component of TAM transport system	FIG00883149	PLF_234_00000502	PGF_01775859			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.51	BAB1_0047	VBIBruMel86222_0051	Q2YPP6	55032	55757	+	726		L,D-transpeptidase	FIG00883495	PLF_234_00000226	PGF_00015956			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.52	BAB1_0048	VBIBruMel86222_0052	Q2YPP5	55808	56023	-	216		hypothetical protein	FIG00450785	PLF_234_00001467	PGF_08030302			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.53	BAB1_0049	VBIBruMel86222_0053	Q2YPP4	56093	56596	-	504		FIG00451333: hypothetical protein	FIG00451331	PLF_234_00001143	PGF_00426212			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.54		VBIBruMel86222_0054		56589	56714	+	126		hypothetical protein	FIG00450382	PLF_234_00003215	PGF_01031068			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.55	BAB1_0050	VBIBruMel86222_0055	Q2YPP3	56934	57140	-	207		hypothetical protein	FIG00450356	PLF_234_00001468	PGF_07555689			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.56	BAB1_0051	VBIBruMel86222_0056	Q2YPP2	57151	58206	-	1056		Conserved membrane protein in copper uptake, YcnI / Copper metallochaperone PCu(A)C, inserts Cu(I) into cytochrome oxidase subunit II	FIG00450845	PLF_234_00000559	PGF_00419435			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.57	BAB1_0052	VBIBruMel86222_0057	Q2YPP1	58290	58640	-	351		FIG00450019: hypothetical protein	FIG00450017	PLF_234_00001317	PGF_00426015			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.58	BAB1_0053	VBIBruMel86222_0058	Q2YPP0	58909	59304	-	396		Lactoylglutathione lyase (EC 4.4.1.5)	FIG00004743	PLF_234_00002852	PGF_00016546	GO:0004462|lactoylglutathione lyase activity	4.4.1.5|Lactoylglutathione lyase	00620|Pyruvate metabolism
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.59	BAB1_0054	VBIBruMel86222_0059	Q2YPS5	59501	60664	+	1164		[4Fe-4S] cluster assembly scaffold protein Mrp (=ApbC)	FIG00001492	PLF_234_00002533	PGF_00067739			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.60	BAB1_0055	VBIBruMel86222_0060	Q2YPS4	60853	62484	-	1632	pgm	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	PLF_234_00002863	PGF_00033479	GO:0004614|phosphoglucomutase activity	5.4.2.2|Phosphoglucomutase	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00052|Galactose metabolism;00230|Purine metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism;00521|Streptomycin biosynthesis
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.61	BAB1_0057	VBIBruMel86222_0061	Q2YPS2	62700	63593	-	894		Transcriptional regulator, LysR family	FIG01304134	PLF_234_00001056	PGF_00715428			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.62	BAB1_0058	VBIBruMel86222_0062	Q2YPS1	63718	64641	+	924		Dienelactone hydrolase and related enzymes	FIG01255664	PLF_234_00001311	PGF_00423121			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.63	BAB1_0059	VBIBruMel86222_0063	Q2YPS0	64756	65412	+	657	frcK	Uncharacterized sugar kinase	FIG00001653	PLF_234_00000830	PGF_06225887			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.64	BAB1_0060	VBIBruMel86222_0064	Q2YPR9	65512	66201	+	690		Fumarylpyruvate hydrolase (EC 3.7.1.5)	FIG01955885	PLF_234_00001151	PGF_00006520		3.7.1.5|Acylpyruvate hydrolase	00350|Tyrosine metabolism
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.65	BAB1_0061	VBIBruMel86222_0065	Q2YPR8	66221	66412	+	192		FIG00450937: hypothetical protein	FIG00450936	PLF_234_00001569	PGF_00426184			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.66	BAB1_0062	VBIBruMel86222_0066	Q2YPR7	66480	66689	+	210		FIG00450423: hypothetical protein	FIG00450420	PLF_234_00001907	PGF_00426106			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.67	BAB1_0063	VBIBruMel86222_0067	Q2YPR6	66855	67043	+	189		FIG00883991: hypothetical protein	FIG00883988	PLF_234_00001940	PGF_00000892			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.68	BAB1_0064	VBIBruMel86222_0068	Q2YPR5	67058	67921	+	864		Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	FIG00695626	PLF_234_00002128	PGF_00053548			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.69	BAB1_0065	VBIBruMel86222_0069	Q2YPR4	68103	68759	+	657		FIG01964566: Predicted membrane protein, hemolysin III homolog	FIG01323667	PLF_234_00000971	PGF_00002592			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.70	BAB1_0066	VBIBruMel86222_0070	Q2YPR3	68900	72133	-	3234	dnaE2	Error-prone repair homolog of DNA polymerase III alpha subunit (EC 2.7.7.7)	FIG01958927	PLF_234_00000125	PGF_03365856		2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.71	BAB1_0067	VBIBruMel86222_0071	Q2YPR2	72133	73584	-	1452		DNA polymerase IV-like protein ImuB	FIG01307138	PLF_234_00000316	PGF_03135047			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.72	BAB1_0068	VBIBruMel86222_0072	Q2YPR1	73610	74473	-	864		Error-prone repair protein ImuA	FIG00783497	PLF_234_00000563	PGF_00974989			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.73	BAB1_0069	VBIBruMel86222_0073	Q2YPR0	74910	78911	+	4002		Outer membrane protein	FIG01111221	PLF_234_00000132	PGF_08100026			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.74	BAB1_0070	VBIBruMel86222_0074	Q2YPQ9	79393	79668	+	276		hypothetical protein	FIG00451218	PLF_234_00002797	PGF_01030827			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.75	BAB1_0071	VBIBruMel86222_0075	Q2YPQ8	79747	80967	-	1221		Argininosuccinate synthase (EC 6.3.4.5)	FIG00000301	PLF_234_00000697	PGF_02862285	GO:0004055|argininosuccinate synthase activity	6.3.4.5|Argininosuccinate synthase	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.76	BAB1_0072	VBIBruMel86222_0076	Q2YPQ7	81154	81813	+	660		FIG097019: Amino acid efflux protein	FIG00883712	PLF_234_00000139	PGF_00003420			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.77	BAB1_0073	VBIBruMel86222_0077	Q2YPQ6	81817	82329	-	513		hypothetical protein	FIG00638284	PLF_234_00002613	PGF_06915822			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.78	BAB1_0074	VBIBruMel86222_0078	Q2YNV3	82354	83589	-	1236		23S rRNA (adenine(2503)-C(2))-methyltransferase @ tRNA (adenine(37)-C(2))-methyltransferase (EC 2.1.1.192)	FIG00000293	PLF_234_00000935	PGF_00618776	GO:0070040|rRNA (adenine-C2-)-methyltransferase activity	2.1.1.192|23S rRNA (adenine(2503)-C(2))-methyltransferase	
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.79	BAB1_0075	VBIBruMel86222_0079	Q2YNV2	83849	84451	-	603		FIG00740902: hypothetical protein	FIG00740900	PLF_234_00002295	PGF_00000251			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.80	BAB1_0076	VBIBruMel86222_0080	Q2YNV1	84800	85183	-	384		COGs COG3339	FIG00883613	PLF_234_00002825	PGF_00415840			
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.81	BAB1_0077	VBIBruMel86222_0081	Q2YNV0	85271	85564	-	294	phhB	Pterin-4-alpha-carbinolamine dehydratase (EC 4.2.1.96)	FIG00004933	PLF_234_00002853	PGF_03142586	GO:0008124|4-alpha-hydroxytetrahydrobiopterin dehydratase activity	4.2.1.96|4a-hydroxytetrahydrobiopterin dehydratase	
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	pseudogene	fig|359391.4.pg.1	BAB1_0079	VBIBruMel86222_pg001		85791	86394	+	604								
359391.4	Brucella melitensis biovar Abortus 2308	NC_007618	PATRIC	CDS	fig|359391.4.peg.82		VBIBruMel86222_0082		86026	86394	+	369		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	FIG00059124	PLF_234_00003688	PGF_03075401	GO:0004725|protein tyrosine phosphatase activity	3.1.3.48|Protein-tyrosine-phosphatase	
