genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.17		VBIBruAbo15061_0017		16460	16948	-	489		ABC transporter, substrate-binding protein (cluster 4, leucine/isoleucine/valine/benzoate)	FIG01315481	PLF_234_00000105	PGF_04341281			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.18	BruAb1_0016	VBIBruAbo15061_0018	Q57FZ6	17440	18234	-	795		Methylglutaconyl-CoA hydratase (EC 4.2.1.18)	FIG00138403	PLF_234_00000180	PGF_00943546	GO:0004490|methylglutaconyl-CoA hydratase activity	4.2.1.18|Methylglutaconyl-CoA hydratase	00280|Valine, leucine and isoleucine degradation
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.19	BruAb1_0017	VBIBruAbo15061_0019	Q57FZ5	18231	19094	-	864	mvaB	Hydroxymethylglutaryl-CoA lyase (EC 4.1.3.4)	FIG00000963	PLF_234_00000887	PGF_02980852	GO:0004419|hydroxymethylglutaryl-CoA lyase activity	4.1.3.4|Hydroxymethylglutaryl-CoA lyase	00072|Synthesis and degradation of ketone bodies;00280|Valine, leucine and isoleucine degradation;00281|Geraniol degradation;00650|Butanoate metabolism
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.20	BruAb1_0018	VBIBruAbo15061_0020	Q57FZ4	19087	21108	-	2022		Methylcrotonyl-CoA carboxylase biotin-containing subunit (EC 6.4.1.4)	FIG00183535	PLF_234_00000179	PGF_02075241	GO:0004485|methylcrotonoyl-CoA carboxylase activity	6.4.1.4|Methylcrotonoyl-CoA carboxylase	00280|Valine, leucine and isoleucine degradation
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.21	BruAb1_0019	VBIBruAbo15061_0021	Q57FZ3	21120	22727	-	1608		Methylcrotonyl-CoA carboxylase carboxyl transferase subunit (EC 6.4.1.4)	FIG00138249	PLF_234_00000271	PGF_00020981	GO:0004485|methylcrotonoyl-CoA carboxylase activity	6.4.1.4|Methylcrotonoyl-CoA carboxylase	00280|Valine, leucine and isoleucine degradation
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.22	BruAb1_0020	VBIBruAbo15061_0022	Q57FZ2	22727	23875	-	1149	ivd	Isovaleryl-CoA dehydrogenase (EC 1.3.8.4)	FIG00138712	PLF_234_00000660	PGF_03369967		1.3.8.4|Isovaleryl-CoA dehydrogenase	00280|Valine, leucine and isoleucine degradation
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.23		VBIBruAbo15061_0023		23888	24034	+	147		hypothetical protein	FIG00450275	PLF_234_00002945	PGF_07656830			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.24		VBIBruAbo15061_0024		24052	25731	-	1680		Acetoacetyl-CoA synthetase [leucine] (EC 6.2.1.16)	FIG01955983	PLF_234_00000024	PGF_00024851		6.2.1.16|Acetoacetate--CoA ligase	00650|Butanoate metabolism
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.25		VBIBruAbo15061_0025		25682	26038	-	357		Acetoacetyl-CoA synthetase [leucine] (EC 6.2.1.16)	FIG00767531	PLF_234_00000024	PGF_00024851	GO:0030729|acetoacetate-CoA ligase activity	6.2.1.16|Acetoacetate--CoA ligase	00650|Butanoate metabolism
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.26	BruAb1_0022	VBIBruAbo15061_0026	Q57FZ1	26223	26657	-	435		hypothetical protein	FIG00450025	PLF_234_00002845	PGF_00123713			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.27	BruAb1_0023	VBIBruAbo15061_0027	Q57FZ0	26834	27955	-	1122		Acyltransferase	FIG00149539	PLF_234_00002625	PGF_02472029			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	tRNA	fig|262698.4.rna.1	BruAb1_trna_0001	VBIBruAbo15061_r001		28177	28252	-	76		tRNA-Ala-GGC						
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.28	BruAb1_0024	VBIBruAbo15061_0028	Q57FY9	28478	28861	-	384		FIG00418427: hypothetical protein	FIG00983644	PLF_234_00001891	PGF_00425950			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.29	BruAb1_0025	VBIBruAbo15061_0029	P0C100	29246	30598	+	1353	aroA	3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)	FIG00075970	PLF_234_00001089	PGF_05280843	GO:0003866|3-phosphoshikimate 1-carboxyvinyltransferase activity	2.5.1.19|3-phosphoshikimate 1-carboxyvinyltransferase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.30	BruAb1_0026	VBIBruAbo15061_0030	Q57FY7	30595	31254	+	660	cmk	Cytidylate kinase (EC 2.7.4.25)	FIG00041008	PLF_234_00001124	PGF_00420121		2.7.4.25|(d)CMP kinase	
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.31		VBIBruAbo15061_0031		31287	31436	-	150		hypothetical protein	FIG00450051	PLF_234_00002619	PGF_07469793			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.32	BruAb1_0027	VBIBruAbo15061_0032	Q57FY6	31470	33170	+	1701	rpsA	SSU ribosomal protein S1p	FIG00000210	PLF_234_00001223	PGF_02946231	GO:0003723|RNA binding		
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.33	BruAb1_0028	VBIBruAbo15061_0033	Q57FY5	33588	34598	-	1011		Putative membrane protein YeiH	FIG00004373	PLF_234_00000343	PGF_02930386			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.34	BruAb1_0029	VBIBruAbo15061_0034	Q57FY4	34714	35613	+	900		Transcriptional regulator YeiE, LysR family	FIG00003701	PLF_234_00001735	PGF_06592852			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.35		VBIBruAbo15061_0035		35799	36182	-	384		hypothetical protein	FIG00638284	PLF_234_00003448	PGF_01031214			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.36	BruAb1_0031	VBIBruAbo15061_0036	Q57FY3	36218	37501	-	1284		Membrane-bound lytic murein transglycosylase B	FIG00004335	PLF_234_00000725	PGF_00070995			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.37	BruAb1_0032	VBIBruAbo15061_0037	Q57FY2	37517	38122	-	606	recR	Recombination protein RecR	FIG00000190	PLF_234_00001042	PGF_02463284	GO:0003676|nucleic acid binding;GO:0006281|DNA repair;GO:0006304|DNA modification;GO:0006310|DNA recombination		
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.38	BruAb1_0033	VBIBruAbo15061_0038	Q57FY1	38253	38576	-	324		Nucleoid-associated protein YaaK	FIG00000557	PLF_234_00000967	PGF_06693963			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.39	BruAb1_0034	VBIBruAbo15061_0039	Q57FY0	38601	40409	-	1809	dnaX	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	FIG00000414	PLF_234_00000363	PGF_00827555	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.40	BruAb1_0035	VBIBruAbo15061_0040	Q57FX9	40691	41095	+	405		HIT1 PROTEIN	FIG00882957	PLF_234_00001342	PGF_00010630			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.41	BruAb1_0036	VBIBruAbo15061_0041	Q57FX8	41124	42071	+	948		NADH pyrophosphatase (EC 3.6.1.22), decaps 5'-NAD modified RNA	FIG00000911	PLF_234_00000894	PGF_00024615	GO:0000210|NAD+ diphosphatase activity	3.6.1.22|NAD(+) diphosphatase	00760|Nicotinate and nicotinamide metabolism
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.42	BruAb1_0037	VBIBruAbo15061_0042	Q57FX7	42072	42944	-	873	pheA	Prephenate dehydratase (EC 4.2.1.51)	FIG00341289	PLF_234_00001210	PGF_00438421	GO:0004664|prephenate dehydratase activity	4.2.1.51|Prephenate dehydratase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.43	BruAb1_0038	VBIBruAbo15061_0043	Q57FX6	43024	43779	-	756	kdsB	3-deoxy-manno-octulosonate cytidylyltransferase (EC 2.7.7.38)	FIG00000603	PLF_234_00000834	PGF_00418128	GO:0008690|3-deoxy-manno-octulosonate cytidylyltransferase activity	2.7.7.38|3-deoxy-manno-octulosonate cytidylyltransferase	00540|Lipopolysaccharide biosynthesis
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.44	BruAb1_0039	VBIBruAbo15061_0044	Q57FX5	44187	44765	+	579		membrane c-type cytochrome cy	FIG00133353	PLF_234_00001260	PGF_00401071			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.45	BruAb1_0040	VBIBruAbo15061_0045	Q57FX4	44810	45775	-	966		Molybdopterin molybdenumtransferase (EC 2.10.1.1)	FIG01054910	PLF_234_00001004	PGF_00022527	GO:0061599|molybdopterin molybdotransferase activity	2.10.1.1|Molybdopterin molybdotransferase	
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.46		VBIBruAbo15061_0046		46054	46167	-	114		hypothetical protein	FIG00450606	PLF_234_00002680	PGF_01030791			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.47	BruAb1_0042	VBIBruAbo15061_0047	Q57FX2	46314	47327	+	1014	cyoA	Cytochrome O ubiquinol oxidase subunit II (EC 1.10.3.-)	FIG00001095	PLF_234_00000605	PGF_05122891	GO:0004129|cytochrome-c oxidase activity;GO:0005507|copper ion binding;GO:0006118|electron transport;GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0016020|membrane;GO:0016021|integral to membrane	1.10.3.-|With oxygen as acceptor.	00965|Betalain biosynthesis
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.48		VBIBruAbo15061_0048		47407	48519	+	1113		Cytochrome O ubiquinol oxidase subunit I (EC 1.10.3.-)	FIG00001077	PLF_234_00000053	PGF_00420152	GO:0004129|cytochrome-c oxidase activity;GO:0006118|electron transport;GO:0016020|membrane	1.10.3.-|With oxygen as acceptor.	00965|Betalain biosynthesis
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.49		VBIBruAbo15061_0049		48549	49385	+	837		Cytochrome O ubiquinol oxidase subunit I (EC 1.10.3.-)	FIG00001077	PLF_234_00000053	PGF_00420152	GO:0004129|cytochrome-c oxidase activity;GO:0006118|electron transport;GO:0016020|membrane	1.10.3.-|With oxygen as acceptor.	00965|Betalain biosynthesis
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.50	BruAb1_0044	VBIBruAbo15061_0050	Q57FX1	49389	50018	+	630		Cytochrome O ubiquinol oxidase subunit III (EC 1.10.3.-)	FIG00001056	PLF_234_00001125	PGF_00420155	GO:0004129|cytochrome-c oxidase activity;GO:0006118|electron transport;GO:0016020|membrane	1.10.3.-|With oxygen as acceptor.	00965|Betalain biosynthesis
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.51	BruAb1_0045	VBIBruAbo15061_0051	Q57FX0	50018	50383	+	366	qoxD	Cytochrome O ubiquinol oxidase subunit IV (EC 1.10.3.-)	FIG00001063	PLF_234_00000492	PGF_04012930	GO:0006118|electron transport;GO:0016021|integral to membrane	1.10.3.-|With oxygen as acceptor.	00965|Betalain biosynthesis
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.52		VBIBruAbo15061_0052		50852	51346	+	495		hypothetical protein	FIG01349516	PLF_234_00002726	PGF_06852625			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.53	BruAb1_0048	VBIBruAbo15061_0053	Q57FW8	51831	53750	+	1920		Outer membrane component of TAM transport system	FIG00139579	PLF_234_00000509	PGF_00027752			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.54	BruAb1_0049	VBIBruAbo15061_0054	Q57FW7	53747	58486	+	4740		Inner membrane component of TAM transport system	FIG00883149	PLF_234_00000502	PGF_01775859			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.55	BruAb1_0050	VBIBruAbo15061_0055	Q57FW6	58631	59356	+	726		L,D-transpeptidase	FIG00883495	PLF_234_00000226	PGF_00015956			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.56	BruAb1_0051	VBIBruAbo15061_0056	Q57FW5	59407	59622	-	216		hypothetical protein	FIG00450785	PLF_234_00001467	PGF_08030302			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.57	BruAb1_0052	VBIBruAbo15061_0057	Q57FW4	59692	60195	-	504		FIG00451333: hypothetical protein	FIG00451331	PLF_234_00001143	PGF_00426212			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.58		VBIBruAbo15061_0058		60188	60313	+	126		hypothetical protein	FIG00450382	PLF_234_00003215	PGF_01031068			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.59	BruAb1_0053	VBIBruAbo15061_0059	Q57FW3	60533	60739	-	207		hypothetical protein	FIG00450356	PLF_234_00001468	PGF_07555689			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.60	BruAb1_0054	VBIBruAbo15061_0060	Q57FW2	60750	61805	-	1056		Conserved membrane protein in copper uptake, YcnI / Copper metallochaperone PCu(A)C, inserts Cu(I) into cytochrome oxidase subunit II	FIG00450845	PLF_234_00000559	PGF_00419435			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.61	BruAb1_0055	VBIBruAbo15061_0061	Q57FW1	61889	62239	-	351		FIG00450019: hypothetical protein	FIG00450017	PLF_234_00001317	PGF_00426015			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.62	BruAb1_0056	VBIBruAbo15061_0062	Q57FW0	62508	62903	-	396		Lactoylglutathione lyase (EC 4.4.1.5)	FIG00004743	PLF_234_00002852	PGF_00016546	GO:0004462|lactoylglutathione lyase activity	4.4.1.5|Lactoylglutathione lyase	00620|Pyruvate metabolism
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.63	BruAb1_0057	VBIBruAbo15061_0063	Q57FV9	63100	64263	+	1164		[4Fe-4S] cluster assembly scaffold protein Mrp (=ApbC)	FIG00001492	PLF_234_00002533	PGF_00067739			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.64	BruAb1_0058	VBIBruAbo15061_0064	Q57FV8	64492	66123	-	1632	pgm	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	PLF_234_00002863	PGF_00033479	GO:0004614|phosphoglucomutase activity	5.4.2.2|Phosphoglucomutase	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00052|Galactose metabolism;00230|Purine metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism;00521|Streptomycin biosynthesis
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.65	BruAb1_0060	VBIBruAbo15061_0065	Q57FV6	66339	67232	-	894		Transcriptional regulator, LysR family	FIG01304134	PLF_234_00001056	PGF_00715428			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.66	BruAb1_0061	VBIBruAbo15061_0066	Q57FV5	67357	68280	+	924		Dienelactone hydrolase and related enzymes	FIG01255664	PLF_234_00001311	PGF_00423121			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.67	BruAb1_0062	VBIBruAbo15061_0067	Q57FV4	68395	69051	+	657	frcK	Uncharacterized sugar kinase	FIG00001653	PLF_234_00000830	PGF_06225887			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.68	BruAb1_0063	VBIBruAbo15061_0068	Q57FV3	69151	69840	+	690		Fumarylpyruvate hydrolase (EC 3.7.1.5)	FIG01955885	PLF_234_00001151	PGF_00006520		3.7.1.5|Acylpyruvate hydrolase	00350|Tyrosine metabolism
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.69	BruAb1_0064	VBIBruAbo15061_0069	Q57FV2	69860	70051	+	192		FIG00450937: hypothetical protein	FIG00450936	PLF_234_00001569	PGF_00426184			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.70	BruAb1_0065	VBIBruAbo15061_0070	Q57FV1	70119	70328	+	210		FIG00450423: hypothetical protein	FIG00450420	PLF_234_00001907	PGF_00426106			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.71	BruAb1_0066	VBIBruAbo15061_0071	Q57FV0	70494	70682	+	189		FIG00883991: hypothetical protein	FIG00883988	PLF_234_00001940	PGF_00000892			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.72	BruAb1_0067	VBIBruAbo15061_0072	Q57FU9	70697	71560	+	864		Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	FIG00695626	PLF_234_00002128	PGF_00053548			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.73	BruAb1_0068	VBIBruAbo15061_0073	Q57FU8	71742	72398	+	657		FIG01964566: Predicted membrane protein, hemolysin III homolog	FIG01323667	PLF_234_00000971	PGF_00002592			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.74	BruAb1_0069	VBIBruAbo15061_0074	Q57FU7	72539	75772	-	3234	dnaE2	Error-prone repair homolog of DNA polymerase III alpha subunit (EC 2.7.7.7)	FIG01958927	PLF_234_00000125	PGF_03365856		2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.75	BruAb1_0070	VBIBruAbo15061_0075	Q57FU6	75772	77223	-	1452		DNA polymerase IV-like protein ImuB	FIG01307138	PLF_234_00000316	PGF_03135047			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.76	BruAb1_0071	VBIBruAbo15061_0076	Q57FU5	77249	78112	-	864		Error-prone repair protein ImuA	FIG00783497	PLF_234_00000563	PGF_00974989			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.77	BruAb1_0072	VBIBruAbo15061_0077	Q57FU4	78550	82551	+	4002		Outer membrane protein	FIG01111221	PLF_234_00000132	PGF_08100026			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.78	BruAb1_0073	VBIBruAbo15061_0078	Q57FU3	83033	83308	+	276		hypothetical protein	FIG00451218	PLF_234_00002797	PGF_01030827			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.79	BruAb1_0074	VBIBruAbo15061_0079	Q57FU2	83387	84607	-	1221	argG	Argininosuccinate synthase (EC 6.3.4.5)	FIG00000301	PLF_234_00000697	PGF_02862285	GO:0004055|argininosuccinate synthase activity	6.3.4.5|Argininosuccinate synthase	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.80	BruAb1_0075	VBIBruAbo15061_0080	Q57FU1	84794	85453	+	660		FIG097019: Amino acid efflux protein	FIG00883712	PLF_234_00000139	PGF_00003420			
262698.4	Brucella abortus bv. 1 str. 9-941	NC_006932	PATRIC	CDS	fig|262698.4.peg.81	BruAb1_0076	VBIBruAbo15061_0081	Q57FU0	85457	85969	-	513		hypothetical protein	FIG00638284	PLF_234_00002613	PGF_06915822			
