genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.18				14055	14174	+	120		hypothetical protein		PLF_234_00007812	PGF_07177171			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.19				14312	14497	+	186		hypothetical protein		PLF_234_00004682	PGF_01032119			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.20	BKD02_00075			14510	14710	+	201		hypothetical protein	FIG00450121	PLF_234_00003510	PGF_01031269			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.21	BKD02_00080			14841	17765	+	2925		Excinuclease ABC subunit A	FIG00000147	PLF_234_00000614	PGF_04041316			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.22				17819	17953	+	135		hypothetical protein		PLF_234_00007309	PGF_02617417			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.23	BKD02_00085			17950	18225	-	276		DNA-binding protein HU-beta	FIG00023268	PLF_234_00001873	PGF_04636538			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.24	BKD02_00090			18406	20844	-	2439		ATP-dependent protease La (EC 3.4.21.53) Type I	FIG00132617	PLF_234_00000552	PGF_06403579		3.4.21.53|Endopeptidase La	
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	repeat_region	fig|1844051.3.repeat.3				21071	21171	+	101		repeat region						
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.25	BKD02_00095			21073	21162	+	90		cobalamin biosynthesis protein CbiG						
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.26	BKD02_00100			21274	22548	-	1275		ATP-dependent Clp protease ATP-binding subunit ClpX	FIG00000241	PLF_234_00001095	PGF_00016338			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.27	BKD02_00105			22930	23559	-	630	clpP	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	FIG00000028	PLF_234_00001493	PGF_00285620		3.4.21.92|Endopeptidase Clp	
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.28	BKD02_00110			23664	25112	-	1449		Ribosome LSU-associated GTP-binding protein HflX	FIG00000304	PLF_234_00000977	PGF_00007028			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.29	BKD02_00115			25273	25509	-	237		RNA-binding protein Hfq	FIG00000583	PLF_234_00002359	PGF_00046622			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.30	BKD02_00120			25515	25754	-	240		hypothetical protein	FIG00450535	PLF_234_00003482	PGF_01031245			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.31				25797	26567	-	771		hypothetical protein	FIG00450842	PLF_234_00002612	PGF_01066253			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.32	BKD02_00130			26616	27992	-	1377		Trk potassium uptake system protein TrkA	FIG00000838	PLF_234_00000229	PGF_03104567			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.33	BKD02_00135			28017	29378	-	1362		Nitrogen regulation protein NtrX	FIG00635863	PLF_234_00001378	PGF_00025914			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.34	BKD02_00140			29380	31671	-	2292		Nitrogen regulation protein NtrY (EC 2.7.3.-)	FIG00452769	PLF_234_00000898	PGF_00444138	GO:0000155|phosphorelay sensor kinase activity;GO:0000155|histone arginine kinase activity	2.7.3.-|Phosphotransferases with a nitrogenous group as acceptor	
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.35	BKD02_00145			31795	33270	-	1476		Nitrogen regulation protein NR(I), GlnG (=NtrC)	FIG00450219	PLF_234_00000265	PGF_04687504			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.36	BKD02_00150			33267	34409	-	1143		Nitrogen regulation protein NtrB (EC 2.7.13.3)		PLF_234_00000259	PGF_00025890	GO:0004673|protein histidine kinase activity	2.7.13.3|Histidine kinase	
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.37	BKD02_00155			34409	35407	-	999		tRNA-dihydrouridine synthase DusB	FIG00000580	PLF_234_00000396	PGF_00912265			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.38	BKD02_00160			35434	36777	+	1344	ispDF	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60) / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)	FIG00001971	PLF_234_00001473	PGF_01427606	GO:0050518|2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity;GO:0008685|2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity	2.7.7.60|2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase;4.6.1.12|2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	00900|Terpenoid backbone biosynthesis
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.39	BKD02_00165			36774	37271	+	498		Nicotinamide-nucleotide amidase (EC 3.5.1.42)	FIG00001724	PLF_234_00002053	PGF_03144011	GO:0019159|nicotinamide-nucleotide amidase activity	3.5.1.42|Nicotinamide-nucleotide amidase	00760|Nicotinate and nicotinamide metabolism
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.40	BKD02_00170			37348	38088	+	741		GLUCOSE 1-DEHYDROGENASE II (EC 1.1.1.47)	FIG00883885	PLF_234_00002691	PGF_00006924	GO:0047936|glucose 1-dehydrogenase [NAD(P)] activity	1.1.1.47|Glucose 1-dehydrogenase (NAD(P)(+))	00030|Pentose phosphate pathway
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.41	BKD02_00175			38145	38603	-	459		Ribosome association toxin RatA	FIG00920183	PLF_234_00002357	PGF_06120144			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.42	BKD02_00180			38609	39577	-	969		Lipoyl synthase (EC 2.8.1.8)	FIG00000362	PLF_234_00002017	PGF_00017479	GO:0016992|lipoate synthase activity	2.8.1.8|Lipoyl synthase	00785|Lipoic acid metabolism
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.43	BKD02_00185			39687	39884	-	198		FIG00450177: hypothetical protein	FIG00450176	PLF_234_00001897	PGF_00426066			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.44	BKD02_00190			39967	41430	-	1464		Dihydrolipoamide dehydrogenase of pyruvate dehydrogenase complex (EC 1.8.1.4)	FIG01303880	PLF_234_00000497	PGF_05197855	GO:0004148|dihydrolipoyl dehydrogenase activity	1.8.1.4|Dihydrolipoyl dehydrogenase	00010|Glycolysis / Gluconeogenesis;00020|Citrate cycle (TCA cycle);00260|Glycine, serine and threonine metabolism;00280|Valine, leucine and isoleucine degradation;00620|Pyruvate metabolism
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.45	BKD02_00195			41513	42856	-	1344		Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	FIG00136675	PLF_234_00000861	PGF_03456505	GO:0004742|dihydrolipoyllysine-residue acetyltransferase activity	2.3.1.12|Dihydrolipoyllysine-residue acetyltransferase	00010|Glycolysis / Gluconeogenesis;00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.46	BKD02_00200			42874	44259	-	1386		Pyruvate dehydrogenase E1 component beta subunit (EC 1.2.4.1)	FIG00025527	PLF_234_00002096	PGF_03145455	GO:0004739|pyruvate dehydrogenase (acetyl-transferring) activity	1.2.4.1|Pyruvate dehydrogenase (acetyl-transferring)	00010|Glycolysis / Gluconeogenesis;00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism;00650|Butanoate metabolism
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.47	BKD02_00205			44278	45318	-	1041		Pyruvate dehydrogenase E1 component alpha subunit (EC 1.2.4.1)	FIG00053889	PLF_234_00001697	PGF_00502238	GO:0004739|pyruvate dehydrogenase (acetyl-transferring) activity	1.2.4.1|Pyruvate dehydrogenase (acetyl-transferring)	00010|Glycolysis / Gluconeogenesis;00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism;00650|Butanoate metabolism
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.48	BKD02_00210			45457	45786	-	330		Cell division protein DivIC (FtsB), stabilizes FtsL against RasP cleavage	FIG00699205	PLF_234_00001851	PGF_08107305			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.49	BKD02_00215			45961	46380	-	420		PaaD-like protein (DUF59) involved in Fe-S cluster assembly	FIG00009637	PLF_234_00002344	PGF_03739563			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.50	BKD02_00220			46377	47678	-	1302		Cysteine desulfurase (EC 2.8.1.7) => SufS	FIG00229199	PLF_234_00001123	PGF_00856141	GO:0031071|cysteine desulfurase activity	2.8.1.7|Cysteine desulfurase	00730|Thiamine metabolism
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.51	BKD02_00225			47703	48980	-	1278		Iron-sulfur cluster assembly protein SufD	FIG00072797	PLF_234_00001347	PGF_00015517			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.52	BKD02_00230			48994	49749	-	756		Iron-sulfur cluster assembly ATPase protein SufC	FIG00018727	PLF_234_00000888	PGF_00015510			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.53	BKD02_00235			49817	51340	-	1524		Iron-sulfur cluster assembly protein SufB	FIG00000451	PLF_234_00002317	PGF_00015514			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.54	BKD02_00240			51521	52699	-	1179		Cysteine desulfurase (EC 2.8.1.7)	FIG00000001	PLF_234_00000604	PGF_04490570	GO:0031071|cysteine desulfurase activity	2.8.1.7|Cysteine desulfurase	00730|Thiamine metabolism
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.55	BKD02_00245			52904	53578	+	675		Hydrolase SMc00528, alpha/beta fold family	FIG01030910	PLF_234_00002400	PGF_03202871			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.56	BKD02_00250			53690	54022	+	333		small multidrug resistance family (SMR) protein	FIG01312131	PLF_234_00000867	PGF_03682090			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	repeat_region	fig|1844051.3.repeat.4				54016	54866	+	851		repeat region						
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.57	BKD02_00255			54092	54460	+	369		Mobile element protein	FIG01306568	PLF_234_00000001	PGF_06172466			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.58	BKD02_00260			54457	54849	+	393		Mobile element protein	FIG01306568	PLF_234_00000002	PGF_06172466			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.59	BKD02_00265			54863	55984	-	1122		Anhydro-N-acetylmuramic acid kinase (EC 2.7.1.170)	FIG00002931	PLF_234_00001102	PGF_00055966		2.7.1.170|Anhydro-N-acetylmuramic acid kinase	
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.60	BKD02_00270			56100	57353	+	1254		Tyrosyl-tRNA synthetase (EC 6.1.1.1)		PLF_234_00000756	PGF_00063916	GO:0004831|tyrosine-tRNA ligase activity	6.1.1.1|Tyrosine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.61	BKD02_00275			57411	60809	-	3399		Large exoproteins involved in heme utilization or adhesion	FIG01304224	PLF_234_00000369	PGF_00016669			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.62	BKD02_00280			61096	61560	+	465		Thiol peroxidase, Bcp-type (EC 1.11.1.15)	FIG00132548	PLF_234_00000394	PGF_06170558	GO:0051920|peroxiredoxin activity	1.11.1.15|Peroxiredoxin	00480|Glutathione metabolism
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.63	BKD02_00285			61581	62408	+	828		FIG00005326: uncharacterized protein	FIG00005326	PLF_234_00000851	PGF_00415652			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.64	BKD02_00290			62580	62942	+	363		Peptidase, M23/M37 family	FIG00451018	PLF_234_00002840	PGF_02315316			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.65	BKD02_00295			63209	64243	-	1035		Peptide chain release factor 2 @ programmed frameshift-containing	FIG00624891	PLF_234_00001385	PGF_00641071			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.66	BKD02_00300			64291	64422	+	132		hypothetical protein	FIG01373527	PLF_234_00002786	PGF_07752219			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.67	BKD02_00305			64478	66943	-	2466		Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	FIG00000011	PLF_234_00000626	PGF_05292614	GO:0008955|peptidoglycan glycosyltransferase activity;GO:0008234|cysteine-type peptidase activity	2.4.1.129|Peptidoglycan glycosyltransferase;3.4.-.-|Acting on peptide bonds (peptide hydrolases)	00550|Peptidoglycan biosynthesis;00310|Lysine degradation;00780|Biotin metabolism
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.68				67016	67129	+	114		hypothetical protein	FIG01363044	PLF_234_00007153	PGF_06857577			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.69	BKD02_00310			67223	68491	-	1269		N-acetylmuramoyl-L-alanine amidase (EC 3.5.1.28)	FIG00001385	PLF_234_00000892	PGF_01466819	GO:0008745|N-acetylmuramoyl-L-alanine amidase activity	3.5.1.28|N-acetylmuramoyl-L-alanine amidase	
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.70	BKD02_00315			68982	69167	-	186		hypothetical protein	FIG00451298	PLF_234_00003025	PGF_00212774			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.71	BKD02_00320			69170	71938	+	2769		Ribonuclease E (EC 3.1.26.12)	FIG00059426	PLF_234_00000607	PGF_06772993		3.1.26.12|Ribonuclease E	
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.72	BKD02_00325			72039	73202	-	1164		Valine--pyruvate aminotransferase (EC 2.6.1.66)	FIG00719736	PLF_234_00000454	PGF_00067277	GO:0009042|valine-pyruvate transaminase activity	2.6.1.66|Valine--pyruvate transaminase	00290|Valine, leucine and isoleucine biosynthesis
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.73	BKD02_00330			73394	74809	+	1416		Putative Zn-dependent protease, contains TPR repeats	FIG00481599	PLF_234_00000820	PGF_00406609			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.74	BKD02_00335			74857	75654	+	798		Protein-disulfide isomerase	FIG00442599	PLF_234_00000248	PGF_00038782			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.75	BKD02_00340			75897	76370	+	474		3-dehydroquinate dehydratase II (EC 4.2.1.10)	FIG00000430	PLF_234_00001268	PGF_00417577	GO:0003855|3-dehydroquinate dehydratase activity	4.2.1.10|3-dehydroquinate dehydratase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.76	BKD02_00345			76372	76842	+	471		Biotin carboxyl carrier protein of acetyl-CoA carboxylase	FIG00000411	PLF_234_00001510	PGF_00404078			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.77	BKD02_00350			76871	78250	+	1380		Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14)	FIG00000420	PLF_234_00000847	PGF_00404256	GO:0004075|biotin carboxylase activity	6.3.4.14|Biotin carboxylase	00061|Fatty acid biosynthesis
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.78	BKD02_00355			78256	78870	+	615		Leucyl/phenylalanyl-tRNA--protein transferase (EC 2.3.2.6)	FIG00000748	PLF_234_00000264	PGF_00016919	GO:0008914|leucyltransferase activity	2.3.2.6|Leucyltransferase	
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.79	BKD02_00360			78914	79384	-	471		FIG167255: hypothetical protein	FIG00883042	PLF_234_00001327	PGF_00003689			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.80	BKD02_00365			79578	79988	-	411		NADH:ubiquinone oxidoreductase 17.2 kD subunit	FIG00016780	PLF_234_00001187	PGF_00024801			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.81	BKD02_00370			80147	80650	-	504		Acetyltransferase, GNAT family	FIG00989082	PLF_234_00000554	PGF_01090298			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.82	BKD02_00375			80650	82152	-	1503	gatB	Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	FIG00000399	PLF_234_00001107	PGF_00067554	GO:0050566|asparaginyl-tRNA synthase (glutamine-hydrolyzing) activity;GO:0050567|glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	6.3.5.6|Asparaginyl-tRNA synthase (glutamine-hydrolyzing);6.3.5.7|Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970|Aminoacyl-tRNA biosynthesis
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.83	BKD02_00380			82303	83760	-	1458		Cell division trigger factor (EC 5.2.1.8)	FIG00000286	PLF_234_00001301	PGF_01994657	GO:0003755|peptidyl-prolyl cis-trans isomerase activity	5.2.1.8|Peptidylprolyl isomerase	
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.84				83757	83900	-	144		hypothetical protein		PLF_234_00007593	PGF_07106422			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.85				84116	84700	+	585		hypothetical protein		PLF_234_00007614	PGF_07098113			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.86	BKD02_00390			84841	85257	-	417		hypothetical protein		PLF_234_00007912	PGF_02619077			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	repeat_region	fig|1844051.3.repeat.5				85268	85767	+	500		repeat region						
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.87	BKD02_00395			85269	85490	-	222		hypothetical protein		PLF_234_00007534	PGF_02615553			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.88	BKD02_00400			85498	85815	-	318		hypothetical protein		PLF_234_00007930	PGF_02616938			
1844051.3	Brucella sp. 09RB8910 strain 09RB8910	CP019390	PATRIC	CDS	fig|1844051.3.peg.89	BKD02_00410			86023	86346	-	324		hypothetical protein		PLF_234_00007264	PGF_00101974			
