genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.10		VBIBruSui288625_0010		9466	10068	-	603		Shikimate kinase I (EC 2.7.1.71)	FIG00000256	PLF_234_00001422	PGF_02838109		2.7.1.71|Shikimate kinase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.11		VBIBruSui288625_0011		10214	10399	+	186		hypothetical protein		PLF_234_00001777	PGF_01030718			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.12		VBIBruSui288625_0012		10402	11325	+	924		Site-specific tyrosine recombinase XerD	FIG01227142	PLF_234_00000749	PGF_00052943			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.13		VBIBruSui288625_0013		11464	12417	+	954		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	FIG00000442	PLF_234_00000769	PGF_00026279	GO:0003989|acetyl-CoA carboxylase activity	6.4.1.2|Acetyl-CoA carboxylase	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00620|Pyruvate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.14		VBIBruSui288625_0014		12639	13850	+	1212		probable exported protein STY0357	FIG00905406	PLF_234_00001261	PGF_00404194			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.15		VBIBruSui288625_0015		13826	14086	+	261		tRNA 5-methylaminomethyl-2-thiouridine synthesis sulfur carrier protein TusA	FIG00001467	PLF_234_00002415	PGF_00413250			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.16		VBIBruSui288625_0016		14104	15276	-	1173		Cobalamin synthesis protein/P47K family protein	FIG00137279	PLF_234_00002858	PGF_00418266			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.17		VBIBruSui288625_0017		15278	16393	-	1116		D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	FIG00561498	PLF_234_00001868	PGF_01407825	GO:0009002|serine-type D-Ala-D-Ala carboxypeptidase activity	3.4.16.4|Serine-type D-Ala-D-Ala carboxypeptidase	00550|Peptidoglycan biosynthesis
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.18		VBIBruSui288625_0018		16715	17851	+	1137		N-acetyl-L,L-diaminopimelate deacetylase (EC 3.5.1.47)	FIG00001384	PLF_234_00000158	PGF_02614845	GO:0050118|N-acetyldiaminopimelate deacetylase activity	3.5.1.47|N-acetyldiaminopimelate deacetylase	00300|Lysine biosynthesis
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	tRNA	fig|644346.6.rna.1		VBIBruSui288625_r001		17965	18038	+	74		tRNA-Arg-CCT						
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.19		VBIBruSui288625_0019		18050	18814	-	765		3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	FIG00621114	PLF_234_00001085	PGF_00535698	GO:0004316|3-oxoacyl-[acyl-carrier-protein] reductase activity	1.1.1.100|3-oxoacyl-[acyl-carrier-protein] reductase	00061|Fatty acid biosynthesis;00780|Biotin metabolism
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.20		VBIBruSui288625_0020		18922	19356	+	435		Gfa-like protein	FIG01319685	PLF_234_00002692	PGF_00007575			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.21		VBIBruSui288625_0021		19506	19850	+	345		hypothetical protein	FIG00450546	PLF_234_00002218	PGF_01030733			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.22		VBIBruSui288625_0022		19920	21554	-	1635		Oxidoreductase, GMC family	FIG00057416	PLF_234_00000119	PGF_02502130			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.23		VBIBruSui288625_0023		21565	22329	-	765		3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	FIG00621114	PLF_234_00001804	PGF_00535698	GO:0004316|3-oxoacyl-[acyl-carrier-protein] reductase activity	1.1.1.100|3-oxoacyl-[acyl-carrier-protein] reductase	00061|Fatty acid biosynthesis;00780|Biotin metabolism
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.24		VBIBruSui288625_0024		22326	23810	-	1485		Glucose-methanol-choline (GMC) oxidoreductase:NAD binding site	FIG00001629	PLF_234_00000428	PGF_02221334			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.25		VBIBruSui288625_0025		23823	25337	-	1515		L-sorbosone dehydrogenase, NAD(P) dependent	FIG01292786	PLF_234_00002000	PGF_00016239			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.26		VBIBruSui288625_0026		25337	26113	-	777		3-hydroxybutyryl-CoA dehydratase (EC 4.2.1.55)	FIG00002255	PLF_234_00000267	PGF_00418626	GO:0003859|3-hydroxybutyryl-CoA dehydratase activity	4.2.1.55|3-hydroxybutyryl-CoA dehydratase	00630|Glyoxylate and dicarboxylate metabolism;00650|Butanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.27		VBIBruSui288625_0027		26115	27716	-	1602		Acyl-CoA:acetate CoA-transferase, alpha subunit (EC 2.8.3.8) / Acyl-CoA:acetate CoA-transferase, beta subunit (EC 2.8.3.8)	FIG01075329	PLF_234_00000039	PGF_00026210	GO:0008775|acetate CoA-transferase activity	2.8.3.8|Acetate CoA-transferase	00627|1,4-Dichlorobenzene degradation;00640|Propanoate metabolism;00650|Butanoate metabolism
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.28		VBIBruSui288625_0028		27722	28723	-	1002		1,5-anhydro-D-fructose reductase (1,5-anhydro-D-mannitol-forming) (EC 1.1.1.292)	FIG01075661	PLF_234_00000980	PGF_00008000	GO:0033712|1,5-anhydro-D-fructose reductase (1,5-anhydro-D-mannitol-forming) activity	1.1.1.292|1,5-anhydro-D-fructose reductase (1,5-anhydro-D-mannitol-forming)	
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.29		VBIBruSui288625_0029		28702	29760	-	1059		Transcriptional regulator, LacI family	FIG00781023	PLF_234_00002158	PGF_08127290			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.30		VBIBruSui288625_0030		30011	31180	+	1170		Conserved hypothetical protein potentially related to ribose or hydroxymethylpyrimidine metabolism	FIG01312354	PLF_234_00000307	PGF_00419415			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.31		VBIBruSui288625_0031		31214	32236	-	1023		Alkanal monooxygenase alpha chain (EC 1.14.14.3)	FIG00455028	PLF_234_00000456	PGF_00911315	GO:0047646|alkanal monooxygenase (FMN-linked) activity	1.14.14.3|Alkanal monooxygenase (FMN-linked)	
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.32		VBIBruSui288625_0032		32463	33470	+	1008		ABC transporter, substrate-binding protein PA3836	FIG01115339	PLF_234_00001489	PGF_01809758			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.33		VBIBruSui288625_0033		34114	34998	+	885		ABC transporter, permease protein PA3837	FIG00482249	PLF_234_00000836	PGF_03010412			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.34		VBIBruSui288625_0034		34995	35789	+	795		ABC transporter, ATP-binding protein PA3838	FIG01956052	PLF_234_00001278	PGF_00060889			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.35		VBIBruSui288625_0035		35951	36994	+	1044		DNA polymerase III delta subunit (EC 2.7.7.7)	FIG00106663	PLF_234_00001131	PGF_02505159	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.36		VBIBruSui288625_0036		37088	37969	-	882		Chromosome (plasmid) partitioning protein ParB	FIG00021843	PLF_234_00001118	PGF_01079016			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.37		VBIBruSui288625_0037		38013	38810	-	798		Chromosome (plasmid) partitioning protein ParA	FIG00006461	PLF_234_00001522	PGF_01296193			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.38		VBIBruSui288625_0038		38863	39504	-	642		16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)	FIG01089612	PLF_234_00001266	PGF_00008838		2.1.1.170|16S rRNA (guanine(527)-N(7))-methyltransferase	
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.39		VBIBruSui288625_0039		39501	41411	-	1911		tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmG	FIG00000576	PLF_234_00001073	PGF_00413300			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.40		VBIBruSui288625_0040		41638	42966	-	1329		tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmE	FIG00000279	PLF_234_00001591	PGF_00007057			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.41		VBIBruSui288625_0041		43081	45081	+	2001		Uncharacterized protein YyaL	FIG00000175	PLF_234_00000161	PGF_04866046			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.42		VBIBruSui288625_0042		45166	46431	-	1266		Transcription termination factor Rho	FIG00000392	PLF_234_00001238	PGF_00057483	GO:0003715|transcription termination factor activity;GO:0003723|RNA binding;GO:0005524|ATP binding;GO:0006353|transcription termination;GO:0015986|ATP synthesis coupled proton transport;GO:0016469|proton-transporting two-sector ATPase complex		
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.43		VBIBruSui288625_0043		46813	47349	-	537		Protoporphyrinogen IX oxidase, novel form, HemJ (EC 1.3.-.-)	FIG00001019	PLF_234_00002355	PGF_00038879		1.3.-.-|Acting on the CH-CH group of donors.	00351|1,1,1-Trichloro-2,2-bis(4-chlorophenyl)ethane (DDT) degradation;00363|Bisphenol A degradation;00624|1- and 2-Methylnaphthalene degradation
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.44		VBIBruSui288625_0044		47346	48371	-	1026		Uroporphyrinogen III decarboxylase (EC 4.1.1.37)	FIG00000428	PLF_234_00000930	PGF_00066270	GO:0004853|uroporphyrinogen decarboxylase activity	4.1.1.37|Uroporphyrinogen decarboxylase	00860|Porphyrin and chlorophyll metabolism
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.45		VBIBruSui288625_0045		48599	48850	-	252		hypothetical protein	FIG00450251	PLF_234_00002991	PGF_01030907			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.46		VBIBruSui288625_0046		48824	49663	+	840		Phosphoenolpyruvate synthase regulatory protein	FIG00884023	PLF_234_00001027	PGF_00033411			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.47		VBIBruSui288625_0047		49660	50259	+	600		Septum formation protein Maf	FIG00021845	PLF_234_00001224	PGF_03017978			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.48		VBIBruSui288625_0048		50252	51121	+	870		Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	FIG00000022	PLF_234_00001421	PGF_05560886		1.1.1.25|Shikimate dehydrogenase	00400|Phenylalanine, tyrosine and tryptophan biosynthesis
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.49		VBIBruSui288625_0049		51118	51720	+	603		Dephospho-CoA kinase (EC 2.7.1.24)	FIG00000267	PLF_234_00001310	PGF_03719269	GO:0004140|dephospho-CoA kinase activity	2.7.1.24|Dephospho-CoA kinase	00770|Pantothenate and CoA biosynthesis
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.50		VBIBruSui288625_0050		51762	52466	+	705		DNA polymerase III epsilon subunit (EC 2.7.7.7)	FIG00008411	PLF_234_00000496	PGF_02169237	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.51		VBIBruSui288625_0051		52525	53016	-	492		Protein-export protein SecB (maintains pre-export unfolded state)	FIG00001903	PLF_234_00002505	PGF_04315180			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.52		VBIBruSui288625_0052		53136	53633	-	498		UPF0716 protein FxsA	FIG01200084	PLF_234_00001589	PGF_05154774			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.53		VBIBruSui288625_0053		53649	53774	+	126		hypothetical protein	FIG00450381	PLF_234_00002720	PGF_01030804			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.54		VBIBruSui288625_0054		53850	54545	+	696		Tim44-like domain protein	FIG00450284	PLF_234_00001444	PGF_01196008			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.55		VBIBruSui288625_0055		54621	55718	+	1098		Membrane-bound lytic murein transglycosylase A	FIG00002231	PLF_234_00001001	PGF_00020168			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.56		VBIBruSui288625_0056		55715	56326	+	612		Smr protein/MutS2	FIG00635864	PLF_234_00001718	PGF_02867979			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.57		VBIBruSui288625_0057		56323	56703	+	381		Transcriptional regulator, Xre family	FIG01229586	PLF_234_00002161	PGF_00059092			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.58		VBIBruSui288625_0058		56712	57731	-	1020		Mll5001 protein	FIG00793528	PLF_234_00001634	PGF_00021631			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.59		VBIBruSui288625_0059		57878	59182	-	1305		ATP-dependent hsl protease ATP-binding subunit HslU	FIG00000505	PLF_234_00000767	PGF_00019038			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.60		VBIBruSui288625_0060		59256	59810	-	555		ATP-dependent protease subunit HslV (EC 3.4.25.2)	FIG00000487	PLF_234_00001096	PGF_00019428		3.4.25.2|HslU--HslV peptidase	
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.61		VBIBruSui288625_0061		60107	60715	+	609		Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)	FIG00000601	PLF_234_00001160	PGF_00013803	GO:0004424|imidazoleglycerol-phosphate dehydratase activity	4.2.1.19|Imidazoleglycerol-phosphate dehydratase	00340|Histidine metabolism
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.62		VBIBruSui288625_0062		60827	61336	+	510		FIG00792028: hypothetical protein	FIG00450858	PLF_234_00001577	PGF_00000363			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.63		VBIBruSui288625_0063		61339	61989	+	651		Imidazole glycerol phosphate synthase amidotransferase subunit (EC 2.4.2.-)	FIG00010738	PLF_234_00001159	PGF_03862500	GO:0003824|catalytic activity	2.4.2.-|Pentosyltransferases.	00230|Purine metabolism
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.64		VBIBruSui288625_0064		61994	62725	+	732		Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase (EC 5.3.1.16)	FIG00044478	PLF_234_00001206	PGF_00033946	GO:0003949|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity	5.3.1.16|((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamideisomerase	00340|Histidine metabolism
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.65		VBIBruSui288625_0065		62740	63507	+	768		Imidazole glycerol phosphate synthase cyclase subunit HisF	FIG00000258	PLF_234_00000659	PGF_02011760			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.66		VBIBruSui288625_0066		63643	63966	+	324		Phosphoribosyl-ATP pyrophosphatase (EC 3.6.1.31)	FIG00000871	PLF_234_00001683	PGF_01172431	GO:0004636|phosphoribosyl-ATP diphosphatase activity	3.6.1.31|Phosphoribosyl-ATP diphosphatase	00340|Histidine metabolism
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.67		VBIBruSui288625_0067		63981	64949	+	969		Pantothenate kinase (EC 2.7.1.33)	FIG00000936	PLF_234_00001382	PGF_00029921	GO:0004594|pantothenate kinase activity	2.7.1.33|Pantothenate kinase	00770|Pantothenate and CoA biosynthesis
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.68		VBIBruSui288625_0068		65012	65449	-	438		Hypothetical protein YaeJ with similarity to translation release factor	FIG00000915	PLF_234_00001604	PGF_00013272			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.69		VBIBruSui288625_0069		65560	67170	-	1611		Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	FIG00000834	PLF_234_00000253	PGF_02947204	GO:0004612|phosphoenolpyruvate carboxykinase (ATP) activity	4.1.1.49|Phosphoenolpyruvate carboxykinase (ATP)	00010|Glycolysis / Gluconeogenesis;00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism;00710|Carbon fixation in photosynthetic organisms
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.70		VBIBruSui288625_0070		67573	68292	+	720		DNA-binding response regulator ChvI	FIG00004661	PLF_234_00001537	PGF_00422163			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.71		VBIBruSui288625_0071		68403	70208	+	1806		Sensor histidine kinase ChvG (EC 2.7.3.-)	FIG00026587	PLF_234_00000513	PGF_00050557		2.7.3.-|Phosphotransferases with a nitrogenous group as acceptor.	
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.72		VBIBruSui288625_0072		70234	70713	+	480		HPr kinase/phosphorylase	FIG00883599	PLF_234_00000986	PGF_00010692			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.73		VBIBruSui288625_0073		70965	71366	+	402		PTS system permease (IIAMan), nitrogen regulatory IIA protein	FIG00017282	PLF_234_00001381	PGF_00435859			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.74		VBIBruSui288625_0074		71370	71684	+	315		Phosphocarrier protein, nitrogen regulation associated	FIG00229243	PLF_234_00001679	PGF_08139315			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.75		VBIBruSui288625_0075		71951	72076	-	126		hypothetical protein	FIG00450598	PLF_234_00002561	PGF_08065421			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.76		VBIBruSui288625_0076		72050	73462	+	1413		Adenosylhomocysteinase (EC 3.3.1.1)	FIG00000858	PLF_234_00001281	PGF_00035378	GO:0004013|adenosylhomocysteinase activity	3.3.1.1|Adenosylhomocysteinase	00270|Cysteine and methionine metabolism
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.77		VBIBruSui288625_0077		73740	73859	+	120		hypothetical protein	FIG00450511	PLF_234_00003198	PGF_01031058			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.78		VBIBruSui288625_0078		73895	76426	+	2532		FIG056333: sensor	FIG00016984	PLF_234_00001326	PGF_00003220			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.79		VBIBruSui288625_0079		76441	77976	+	1536		tRNA threonylcarbamoyladenosine biosynthesis protein TsaE / Phosphotransferase involved in threonylcarbamoyladenosine t(6)A37 formation in tRNA	FIG01304458	PLF_234_00000356	PGF_00062058			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.80		VBIBruSui288625_0080		77963	78682	+	720		Nucleotidyl transferase possibly involved in threonylcarbamoyladenosine formation	FIG00006611	PLF_234_00001652	PGF_01225591			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.81		VBIBruSui288625_0081		78697	81855	+	3159		FIG041266: ATP-dependent nuclease subunit B	FIG00041266	PLF_234_00000652	PGF_00003090			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.82		VBIBruSui288625_0082		81852	85394	+	3543		FIG061771: ATP-dependent nuclease subunit A	FIG00053082	PLF_234_00000225	PGF_00003243			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.83		VBIBruSui288625_0083		85576	85899	+	324		Thioredoxin	FIG01955219	PLF_234_00002145	PGF_04412082			
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.84		VBIBruSui288625_0084		86113	87441	-	1329		Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)	FIG00000106	PLF_234_00001541	PGF_00423300	GO:0008841|dihydrofolate synthase activity;GO:0004326|tetrahydrofolylpolyglutamate synthase activity	6.3.2.12|Dihydrofolate synthase;6.3.2.17|Tetrahydrofolate synthase	00790|Folate biosynthesis
644346.6	Brucella suis bv. 1 str. B12-0577	644346.6.con.1	PATRIC	CDS	fig|644346.6.peg.85		VBIBruSui288625_0085		87444	88349	-	906		Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	FIG00000437	PLF_234_00001497	PGF_00026453	GO:0003989|acetyl-CoA carboxylase activity	6.4.1.2|Acetyl-CoA carboxylase	00061|Fatty acid biosynthesis;00253|Tetracycline biosynthesis;00620|Pyruvate metabolism;00640|Propanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
