genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.19	C063_00018	VBIBruSui231154_0019	N7SNQ7	15433	16044	+	612		Cytochrome c-type biogenesis protein CcmG/DsbE, thiol:disulfide oxidoreductase	FIG00013475	PLF_234_00002632	PGF_03348128			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.20	C063_00019	VBIBruSui231154_0020	N7SX49	16293	18128	-	1836		Dihydroxy-acid dehydratase (EC 4.2.1.9)	FIG00138258	PLF_234_00002274	PGF_03073470	GO:0004160|dihydroxy-acid dehydratase activity	4.2.1.9|Dihydroxy-acid dehydratase	00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.21	C063_00020	VBIBruSui231154_0021	N7RQ32	18528	18959	-	432		FIG00884245: hypothetical protein	FIG00884244	PLF_234_00001941	PGF_00000897			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.22	C063_00021	VBIBruSui231154_0022	N7RKV6	18986	19363	-	378		Putative response regulator	FIG01225342	PLF_234_00000392	PGF_00556976			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.23		VBIBruSui231154_0023		19432	19551	+	120		hypothetical protein	FIG00451770	PLF_234_00003075	PGF_08118459			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.24	C063_00022	VBIBruSui231154_0024	N7STC4	19538	19774	-	237		Transcriptional regulator, AsnC family	FIG01956023	PLF_234_00002155	PGF_00059036			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.25		VBIBruSui231154_0025		19916	20068	+	153		hypothetical protein	FIG00450330	PLF_234_00002846	PGF_01030850			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.26		VBIBruSui231154_0026		20117	20281	+	165		hypothetical protein	FIG00450792	PLF_234_00003040	PGF_01030943			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.27	C063_00023	VBIBruSui231154_0027	N7SNR5	20427	20831	+	405		FIG00450082: hypothetical protein	FIG00450081	PLF_234_00002462	PGF_00426034			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.28	C063_00024	VBIBruSui231154_0028	N7SX56	20917	21525	-	609		FIG00450099: hypothetical protein	FIG00450098	PLF_234_00000384	PGF_00426047			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.29	C063_00025	VBIBruSui231154_0029	N7RQ38	21721	22512	+	792		FIG00883734: hypothetical protein	FIG00883733	PLF_234_00002689	PGF_00000890			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.30	C063_00026	VBIBruSui231154_0030	N7RKW2	22790	23818	+	1029		Sulfate and thiosulfate binding protein CysP	FIG00001000	PLF_234_00002137	PGF_05442739			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.31	C063_00027	VBIBruSui231154_0031	N7STD2	23913	24779	+	867		Sulfate transport system permease protein CysT	FIG00018897	PLF_234_00002374	PGF_00054986			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.32	C063_00028	VBIBruSui231154_0032	N7SNS1	24769	25635	+	867		Sulfate transport system permease protein CysW	FIG01272192	PLF_234_00002138	PGF_00054988			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.33	C063_00029	VBIBruSui231154_0033	N7SX62	25733	26812	+	1080		Sulfate and thiosulfate import ATP-binding protein CysA (EC 3.6.3.25)	FIG00000959	PLF_234_00000543	PGF_00054964		3.6.3.25|Sulfate-transporting ATPase	
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.34	C063_00030	VBIBruSui231154_0034	N7RQ44	27198	35801	+	8604		Cyclic beta-1,2-glucan synthase (EC 2.4.1.-)	FIG00031723	PLF_234_00000222	PGF_00419899		2.4.1.-|Hexosyltransferases.	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.35	C063_00031	VBIBruSui231154_0035	N7RKW7	35852	37195	+	1344		Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	FIG00000387	PLF_234_00001374	PGF_00025598		6.3.4.21|Nicotinate phosphoribosyltransferase	
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.36	C063_00032	VBIBruSui231154_0036	N7STE3	37237	38067	-	831		Phenazine biosynthesis protein PhzF like	FIG01247796	PLF_234_00000446	PGF_01435544			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.37	C063_00033	VBIBruSui231154_0037	N7SNS8	38177	38965	-	789		Methyltransferase type 11	FIG01311978	PLF_234_00002365	PGF_02630640			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.38	C063_00034	VBIBruSui231154_0038	N7SX66	38988	39914	-	927		Fructokinase (EC 2.7.1.4)	FIG00001653	PLF_234_00000440	PGF_03187392	GO:0008865|fructokinase activity	2.7.1.4|Fructokinase	00051|Fructose and mannose metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.39	C063_00035	VBIBruSui231154_0039	N7RQ51	40005	40811	-	807		Oxidoreductase, short-chain dehydrogenase/reductase family	FIG00445780	PLF_234_00001197	PGF_00814540			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.40	C063_00036	VBIBruSui231154_0040	N7RKX5	40932	43124	-	2193		Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	FIG00000011	PLF_234_00001637	PGF_05292614	GO:0008955|peptidoglycan glycosyltransferase activity	2.4.1.129|Peptidoglycan glycosyltransferase	00550|Peptidoglycan biosynthesis
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.41		VBIBruSui231154_0041		43092	43328	+	237		hypothetical protein	FIG00450455	PLF_234_00003300	PGF_06933339			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.42	C063_00037	VBIBruSui231154_0042	N7STF1	43428	44120	-	693		Outer membrane protein	FIG01111221	PLF_234_00001661	PGF_00981604			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.43	C063_00038	VBIBruSui231154_0043	N7SNT5	44388	45074	-	687		Outer membrane protein	FIG01111221	PLF_234_00001660	PGF_00981604			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.44	C063_00039	VBIBruSui231154_0044	N7SX72	45306	45923	-	618		Ribonuclease D related protein	FIG00688560	PLF_234_00002363	PGF_00048528			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.45	C063_00040	VBIBruSui231154_0045	N7RQ57	45962	47377	-	1416		M20 Dipeptidases	FIG00985223	PLF_234_00002020	PGF_00018155			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.46	C063_00041	VBIBruSui231154_0046	N7RKY3	47938	50874	+	2937		DNA polymerase I (EC 2.7.7.7)	FIG00000404	PLF_234_00000858	PGF_02369559	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.47	C063_00042	VBIBruSui231154_0047	N7STF8	51016	52896	+	1881		ATP-dependent RNA helicase Atu4171	FIG01026708	PLF_234_00000489	PGF_00017406			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.48	C063_00043	VBIBruSui231154_0048	N7SNU2	52992	55433	-	2442		DNA gyrase subunit B (EC 5.99.1.3)	FIG00028203	PLF_234_00001534	PGF_04662829	GO:0003918|DNA topoisomerase (ATP-hydrolyzing) activity	5.99.1.3|DNA topoisomerase (ATP-hydrolyzing)	
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.49		VBIBruSui231154_0049		55484	55651	-	168		hypothetical protein	FIG00451319	PLF_234_00003114	PGF_08167784			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.50	C063_00044	VBIBruSui231154_0050	N7SX79	55753	56589	-	837		S-formylglutathione hydrolase (EC 3.1.2.12)	FIG00001809	PLF_234_00000205	PGF_00049363		3.1.2.12|S-formylglutathione hydrolase	00680|Methane metabolism
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.51	C063_00045	VBIBruSui231154_0051	N7RQ63	56597	57253	-	657		Putative transmembrane protein	FIG01276430	PLF_234_00000040	PGF_05511539			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.52	C063_00046	VBIBruSui231154_0052	N7RKZ0	57253	57720	-	468		N-acetyltransferase ElaA		PLF_234_00002736	PGF_00023946			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.53	C063_00047	VBIBruSui231154_0053	N7STG7	57720	58832	-	1113		S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284)	FIG00001099	PLF_234_00000261	PGF_00049304		1.1.1.284|S-(hydroxymethyl)glutathione dehydrogenase	00680|Methane metabolism
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.54	C063_00048	VBIBruSui231154_0054	N7SNV0	58866	59150	-	285		FrmR: Negative transcriptional regulator of formaldehyde detoxification operon	FIG01304431	PLF_234_00002759	PGF_00471668			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.55	C063_00049	VBIBruSui231154_0055	N7SX86	59277	61733	+	2457		ATP-dependent helicase HrpB	FIG01365691	PLF_234_00000357	PGF_06949599			
1160231.3	Brucella suis F8/06-2	AQOA01000001	PATRIC	CDS	fig|1160231.3.peg.56	C063_00050	VBIBruSui231154_0056	N7RQ69	61828	63120	+	1293		Sensor histidine kinase PrrB (RegB) (EC 2.7.3.-)	FIG00001393	PLF_234_00002932	PGF_04752158		2.7.3.-|Phosphotransferases with a nitrogenous group as acceptor.	
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	source					1	210681	+	210681								
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.57	C063_00051	VBIBruSui231154_0057	N7SWH4	197	442	+	246		Mobile element protein	FIG01306568	PLF_234_00000001	PGF_06172466			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.58	C063_00052	VBIBruSui231154_0058	N7R439	559	831	+	273		Mobile element protein	FIG01306568	PLF_234_00000002	PGF_06172466			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.59	C063_00053	VBIBruSui231154_0059	N7RK91	1431	1994	+	564		Dna binding response regulator PrrA (RegA)	FIG00003546	PLF_234_00001882	PGF_00423668			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.60	C063_00054	VBIBruSui231154_0060	N7SSP1	2000	2494	-	495		Transcription elongation factor	FIG00638284	PLF_234_00002149	PGF_00057430			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.61	C063_00055	VBIBruSui231154_0061	N7SN03	2764	3384	+	621		L,D-transpeptidase	FIG00883594	PLF_234_00001998	PGF_00015956			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.62	C063_00056	VBIBruSui231154_0062	N7SWH9	3474	4046	-	573		NifU-like domain protein	FIG00450316	PLF_234_00002055	PGF_00025653			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.63	C063_00057	VBIBruSui231154_0063	N7RPF9	4155	4694	-	540		Universal stress protein UspA and related nucleotide-binding proteins	FIG01023736	PLF_234_00002179	PGF_02204102			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.64	C063_00058	VBIBruSui231154_0064	N7RK95	4701	5768	-	1068		Tryptophanyl-tRNA synthetase (EC 6.1.1.2)		PLF_234_00002391	PGF_00062045	GO:0004830|tryptophan-tRNA ligase activity	6.1.1.2|Tryptophan--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.65	C063_00059	VBIBruSui231154_0065	N7SSP5	5865	7448	-	1584		Proposed peptidoglycan lipid II flippase MurJ	FIG00001204	PLF_234_00001033	PGF_02798941			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.66	C063_00060	VBIBruSui231154_0066	N7SN08	7468	10272	-	2805		[Protein-PII] uridylyltransferase (EC 2.7.7.59) / [Protein-PII]-UMP uridylyl-removing enzyme	FIG00002864	PLF_234_00001455	PGF_00067791	GO:0008773|[protein-PII] uridylyltransferase activity	2.7.7.59|[Protein-PII] uridylyltransferase	
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	pseudogene	fig|1160231.3.pg.1		VBIBruSui231154_pg001		10415	12708	-	2294								
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.67	C063_00061	VBIBruSui231154_0067	N7SWI1	10415	11308	-	894		NADP-dependent malic enzyme (EC 1.1.1.40)	FIG00000777	PLF_234_00002048	PGF_06447349	GO:0004473|malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+) activity	1.1.1.40|Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	00620|Pyruvate metabolism;00710|Carbon fixation in photosynthetic organisms
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.68	C063_00062	VBIBruSui231154_0068	N7RPG3	11308	12708	-	1401		NADP-dependent malic enzyme (EC 1.1.1.40)	FIG00000777	PLF_234_00000895	PGF_06447349	GO:0004473|malate dehydrogenase (oxaloacetate-decarboxylating) (NADP+) activity	1.1.1.40|Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+))	00620|Pyruvate metabolism;00710|Carbon fixation in photosynthetic organisms
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.69	C063_00063	VBIBruSui231154_0069	N7RK99	12865	15597	+	2733		DNA mismatch repair protein MutS	FIG00000356	PLF_234_00000958	PGF_02728524	GO:0003677|DNA binding;GO:0003684|damaged DNA binding;GO:0005524|ATP binding;GO:0006259|DNA metabolic process;GO:0006281|DNA repair;GO:0006298|mismatch repair		
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.70	C063_00064	VBIBruSui231154_0070	N7SSP9	15903	16796	-	894		Putative hemolysin	FIG01004154	PLF_234_00001693	PGF_00041289			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.71	C063_00065	VBIBruSui231154_0071	N7SN12	17071	17553	-	483		Lipoprotein signal peptidase (EC 3.4.23.36)	FIG00000081	PLF_234_00001627	PGF_04660832		3.4.23.36|Signal peptidase II	
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.72	C063_00066	VBIBruSui231154_0072	N7SWI6	17555	18448	-	894		RNA methyltransferase Atu0341	FIG01306656	PLF_234_00001039	PGF_00046224			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.73	C063_00067	VBIBruSui231154_0073	N7RPG8	18445	19590	-	1146		SAM-dependent methyltransferase	FIG00483402	PLF_234_00000159	PGF_00049461			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.74	C063_00068	VBIBruSui231154_0074	N7RKA3	19703	20026	-	324		Uncharacterized MFS-type transporter	FIG00613966	PLF_234_00001676	PGF_06832128			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.75	C063_00069	VBIBruSui231154_0075	N7SSQ2	20036	20320	-	285		Integration host factor beta subunit	FIG00001021	PLF_234_00001994	PGF_05693577	GO:0003677|DNA binding		
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.76	C063_00070	VBIBruSui231154_0076	N7SN19	20367	21350	-	984		Signal peptide peptidase A (SppA), a serine protease	FIG00454220	PLF_234_00001229	PGF_00052208			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.77	C063_00071	VBIBruSui231154_0077	N7SWJ0	21782	22534	+	753		Lipopolysaccharide export system protein LptC	FIG00854123	PLF_234_00002322	PGF_03102253			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.78	C063_00072	VBIBruSui231154_0078	N7RPH4	22821	23471	+	651		Lipopolysaccharide export system protein LptA	FIG00638284	PLF_234_00002018	PGF_00017640			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.79	C063_00073	VBIBruSui231154_0079	N7RKA7	23483	24316	+	834		Lipopolysaccharide ABC transporter, ATP-binding protein LptB	FIG00744535	PLF_234_00001626	PGF_00017190			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.80	C063_00074	VBIBruSui231154_0080	N7SSQ6	24612	26114	+	1503		RNA polymerase sigma-54 factor RpoN	FIG00006092	PLF_234_00000298	PGF_00046403			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.81		VBIBruSui231154_0081		26759	26890	-	132		hypothetical protein		PLF_234_00002677	PGF_01030788			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.82	C063_00075	VBIBruSui231154_0082	N7SN25	26891	27457	+	567		Ribosome hibernation promoting factor Hpf	FIG00001306	PLF_234_00001706	PGF_00048917			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.83	C063_00076	VBIBruSui231154_0083	N7SWJ4	27560	28024	+	465		PTS IIA-like nitrogen-regulatory protein PtsN	FIG00002729	PLF_234_00001667	PGF_00029464			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.84	C063_00077	VBIBruSui231154_0084	N7RPH8	28105	28350	-	246		FIG00450894: hypothetical protein	FIG00450893	PLF_234_00001923	PGF_00426171			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.85	C063_00078	VBIBruSui231154_0085	N7RKB1	28456	28869	-	414		Small heat shock protein	FIG00687700	PLF_234_00002127	PGF_00053059			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	pseudogene	fig|1160231.3.pg.2		VBIBruSui231154_pg002		29150	29648	-	499								
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.86	C063_00079	VBIBruSui231154_0086	N7SSR1	29150	29518	-	369		FIG00440777: hypothetical protein	FIG00440775	PLF_234_00001550	PGF_00425982			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.87	C063_00080	VBIBruSui231154_0087	N7SN30	29753	30499	+	747		Endonuclease III (EC 4.2.99.18)	FIG00000290	PLF_234_00001885	PGF_01898497	GO:0003906|DNA-(apurinic or apyrimidinic site) lyase activity	4.2.99.18|DNA-(apurinic or apyrimidinic site) lyase	
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.88	C063_00081	VBIBruSui231154_0088	N7SWJ9	30540	31253	-	714		Uncharacterized integral membrane protein Mlr5338	FIG01276430	PLF_234_00000701	PGF_01981390			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	CDS	fig|1160231.3.peg.89		VBIBruSui231154_0089		31243	31380	-	138		hypothetical protein	FIG00450739	PLF_234_00002912	PGF_07644764			
1160231.3	Brucella suis F8/06-2	AQOA01000002	PATRIC	pseudogene	fig|1160231.3.pg.3		VBIBruSui231154_pg003		31513	32474	+	962								
