genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.57	BSVBI22_A0058	VBIBruSui219962_0057	G8NFG4	64776	66407	-	1632	pgm	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	PLF_234_00002863	PGF_00033479	GO:0004614|phosphoglucomutase activity	5.4.2.2|Phosphoglucomutase	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00052|Galactose metabolism;00230|Purine metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism;00521|Streptomycin biosynthesis
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.58	BSVBI22_A0060	VBIBruSui219962_0058	G8NFG6	66623	67516	-	894		Transcriptional regulator, LysR family	FIG01304134	PLF_234_00001056	PGF_00715428			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.59	BSVBI22_A0061	VBIBruSui219962_0059	G8NFG7	67641	68564	+	924		Dienelactone hydrolase and related enzymes	FIG01255664	PLF_234_00001311	PGF_00423121			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.60	BSVBI22_A0062	VBIBruSui219962_0060	G8NFG8	68679	69335	+	657	frcK	Uncharacterized sugar kinase	FIG00001653	PLF_234_00000830	PGF_06225887			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.61	BSVBI22_A0063	VBIBruSui219962_0061	G8NFG9	69435	70124	+	690		Fumarylpyruvate hydrolase (EC 3.7.1.5)	FIG01955885	PLF_234_00001151	PGF_00006520		3.7.1.5|Acylpyruvate hydrolase	00350|Tyrosine metabolism
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.62	BSVBI22_A0064	VBIBruSui219962_0062	G8NFH0	70144	70335	+	192		FIG00450937: hypothetical protein	FIG00450936	PLF_234_00001569	PGF_00426184			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.63	BSVBI22_A0065	VBIBruSui219962_0063	G8NFH1	70403	70612	+	210		FIG00450423: hypothetical protein	FIG00450420	PLF_234_00001907	PGF_00426106			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.64	BSVBI22_A0066	VBIBruSui219962_0064	G8NFH2	70778	70966	+	189		FIG00883991: hypothetical protein	FIG00883988	PLF_234_00001940	PGF_00000892			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.65	BSVBI22_A0067	VBIBruSui219962_0065	G8NFH3	70981	71844	+	864		Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	FIG00695626	PLF_234_00002128	PGF_00053548			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.66	BSVBI22_A0068	VBIBruSui219962_0066	G8NFH4	72030	72686	+	657		FIG01964566: Predicted membrane protein, hemolysin III homolog	FIG01323667	PLF_234_00000971	PGF_00002592			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	pseudogene	fig|1112912.3.pg.5		VBIBruSui219962_pg005		72827	73896	-	1070								
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.67	BSVBI22_A0069	VBIBruSui219962_0067	G8NFH5	72827	76060	-	3234	dnaE2	Error-prone repair homolog of DNA polymerase III alpha subunit (EC 2.7.7.7)	FIG01958927	PLF_234_00000125	PGF_03365856		2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.68	BSVBI22_A0070	VBIBruSui219962_0068	G8NFH6	76060	77511	-	1452		DNA polymerase IV-like protein ImuB	FIG01307138	PLF_234_00000316	PGF_03135047			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.69	BSVBI22_A0071	VBIBruSui219962_0069	G8NFH7	77537	78400	-	864		Error-prone repair protein ImuA	FIG00783497	PLF_234_00000563	PGF_00974989			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.70	BSVBI22_A0072	VBIBruSui219962_0070	G8NFH8	79300	81141	+	1842		Outer membrane protein	FIG01111221	PLF_234_00000132	PGF_08100026			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.71	BSVBI22_A0073	VBIBruSui219962_0071	G8NFH9	81623	81898	+	276		hypothetical protein	FIG00451218	PLF_234_00002797	PGF_01030827			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.72	BSVBI22_A0074	VBIBruSui219962_0072	G8NFI0	81977	83197	-	1221	argG	Argininosuccinate synthase (EC 6.3.4.5)	FIG00000301	PLF_234_00000697	PGF_02862285	GO:0004055|argininosuccinate synthase activity	6.3.4.5|Argininosuccinate synthase	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
1112912.3	Brucella suis VBI22	CP003128	PATRIC	pseudogene	fig|1112912.3.pg.6	BSVBI22_A0075	VBIBruSui219962_pg006		83294	84043	+	750								
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.73		VBIBruSui219962_0073		83384	83746	+	363		FIG097019: Amino acid efflux protein		PLF_234_00000139	PGF_00003420			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.74		VBIBruSui219962_0074		83804	84043	+	240		FIG097019: Amino acid efflux protein		PLF_234_00000139	PGF_00003420			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.75	BSVBI22_A0076	VBIBruSui219962_0075	G8NFQ9	84047	84559	-	513		hypothetical protein	FIG00638284	PLF_234_00002613	PGF_06915822			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.76	BSVBI22_A0077	VBIBruSui219962_0076	G8NFR0	84584	85819	-	1236		23S rRNA (adenine(2503)-C(2))-methyltransferase @ tRNA (adenine(37)-C(2))-methyltransferase (EC 2.1.1.192)	FIG00000293	PLF_234_00000935	PGF_00618776	GO:0070040|rRNA (adenine-C2-)-methyltransferase activity	2.1.1.192|23S rRNA (adenine(2503)-C(2))-methyltransferase	
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.77	BSVBI22_A0080	VBIBruSui219962_0077	G8NFR3	86079	86681	-	603		FIG00740902: hypothetical protein	FIG00740900	PLF_234_00002295	PGF_00000251			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	pseudogene	fig|1112912.3.pg.7		VBIBruSui219962_pg007		86907	87397	-	491								
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.78	BSVBI22_A0081	VBIBruSui219962_0078	G8NFR4	87014	87397	-	384		COGs COG3339	FIG00883613	PLF_234_00002825	PGF_00415840			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.79	BSVBI22_A0082	VBIBruSui219962_0079	G8NFR5	87485	87778	-	294	phhB	Pterin-4-alpha-carbinolamine dehydratase (EC 4.2.1.96)	FIG00004933	PLF_234_00002853	PGF_03142586	GO:0008124|4-alpha-hydroxytetrahydrobiopterin dehydratase activity	4.2.1.96|4a-hydroxytetrahydrobiopterin dehydratase	
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.80	BSVBI22_A0084	VBIBruSui219962_0080	G8NFR7	88520	89110	-	591		2'-5' RNA ligase	FIG00004261	PLF_234_00001795	PGF_03683488			
1112912.3	Brucella suis VBI22	CP003128	PATRIC	CDS	fig|1112912.3.peg.81	BSVBI22_A0085	VBIBruSui219962_0081	G8NFR8	89291	90016	-	726		Arylesterase precursor (EC 3.1.1.2)	FIG01219954	PLF_234_00000556	PGF_02911133		3.1.1.2|Arylesterase	00363|Bisphenol A degradation
