genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.26	B987_00030	VBIBruSui234825_0026	N8KA84	34229	35209	+	981		Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	FIG00000309	PLF_234_00002310	PGF_00008611	GO:0047952|glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	1.1.1.94|Glycerol-3-phosphate dehydrogenase (NAD(P)(+))	00564|Glycerophospholipid metabolism
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.27	B987_00031	VBIBruSui234825_0027	N8KG75	35211	35501	+	291		YciL protein	FIG00001428	PLF_234_00002188	PGF_00447765			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.28	B987_00032	VBIBruSui234825_0028	N8J0Z1	35514	35942	+	429		FIG006231: RNA-binding protein	FIG00984653	PLF_234_00002470	PGF_00427005			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.29	B987_00033	VBIBruSui234825_0029	N8J1E1	35942	36598	+	657		SAM-dependent methyltransferase	FIG00481373	PLF_234_00001709	PGF_00049581			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.30	B987_00034	VBIBruSui234825_0030	N8KDV9	36644	37501	-	858		Permease of the drug/metabolite transporter (DMT) superfamily	FIG00846773	PLF_234_00001675	PGF_02210259	GO:0016020|membrane		
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.31	B987_00035	VBIBruSui234825_0031	N8KA91	37629	39110	+	1482		DNA-binding transcriptional regulator, MocR family / aminotransferase domain	FIG00005520	PLF_234_00001341	PGF_06775354			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.32	B987_00036	VBIBruSui234825_0032	N8KG79	39172	41676	-	2505		DNA translocase FtsK	FIG00000287	PLF_234_00000476	PGF_03054699			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.33	B987_00037	VBIBruSui234825_0033	N8J0Z5	41938	43239	-	1302		Ammonium transporter	FIG00004764	PLF_234_00001836	PGF_03046709			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	pseudogene	fig|1169241.3.pg.2		VBIBruSui234825_pg002		43462	44363	-	902								
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.34	B987_00038	VBIBruSui234825_0034	N8J1E6	43515	44363	-	849		Acyl-CoA thioesterase II (EC 3.1.2.-)	FIG00002217	PLF_234_00001501	PGF_00922738		3.1.2.-|Thiolester hydrolases.	00061|Fatty acid biosynthesis;00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00592|alpha-Linolenic acid metabolism;00903|Limonene and pinene degradation;01040|Biosynthesis of unsaturated fatty acids
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.35		VBIBruSui234825_0035		44440	44583	-	144		hypothetical protein	FIG00450321	PLF_234_00002752	PGF_08066646			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.36	B987_00039	VBIBruSui234825_0036	N8KDW4	44583	45827	+	1245		2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase	FIG00000772	PLF_234_00001801	PGF_02936973			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.37	B987_00040	VBIBruSui234825_0037	N8KA95	45913	46284	-	372		PROBABLE LACTOYLGLUTATHIONE LYASE (EC 4.4.1.5)	FIG00884358	PLF_234_00000733	PGF_00029411		4.4.1.5|Lactoylglutathione lyase	00620|Pyruvate metabolism
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.38	B987_00041	VBIBruSui234825_0038	N8KG84	46653	47432	-	780		Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	FIG00026006	PLF_234_00001719	PGF_00054480	GO:0008177|succinate dehydrogenase (ubiquinone) activity	1.3.5.1|Succinate dehydrogenase (quinone)	00020|Citrate cycle (TCA cycle);00190|Oxidative phosphorylation
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.39	B987_00042	VBIBruSui234825_0039	N8J0Z9	47448	49289	-	1842		Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	FIG00136922	PLF_234_00002130	PGF_03146406	GO:0008177|succinate dehydrogenase (ubiquinone) activity	1.3.5.1|Succinate dehydrogenase (quinone)	00020|Citrate cycle (TCA cycle);00190|Oxidative phosphorylation
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.40	B987_00043	VBIBruSui234825_0040	N8J1E9	49297	49692	-	396		Succinate dehydrogenase hydrophobic membrane anchor protein	FIG00000807	PLF_234_00002131	PGF_00054476			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.41	B987_00044	VBIBruSui234825_0041	N8KDW8	49706	50104	-	399		Succinate dehydrogenase cytochrome b-556 subunit	FIG00000800	PLF_234_00002129	PGF_06061522	GO:0000104|succinate dehydrogenase activity;GO:0006099|tricarboxylic acid cycle;GO:0006118|electron transport;GO:0016020|membrane		
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.42	B987_00045	VBIBruSui234825_0042	N8KA99	50449	50907	-	459		Acetyltransferase, GNAT family	FIG00989082	PLF_234_00001500	PGF_01090298			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.43	B987_00046	VBIBruSui234825_0043	N8KG92	51164	52525	-	1362		3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)	FIG00000280	PLF_234_00001481	PGF_00419420	GO:0003861|3-isopropylmalate dehydratase activity	4.2.1.33|3-isopropylmalate dehydratase	00290|Valine, leucine and isoleucine biosynthesis
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.44		VBIBruSui234825_0044		52529	52738	+	210		hypothetical protein	FIG00450042	PLF_234_00002711	PGF_01030795			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.45	B987_00047	VBIBruSui234825_0045	N8J104	52784	53221	-	438		LSU ribosomal protein L19p	FIG00000214	PLF_234_00001618	PGF_04845029	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.46		VBIBruSui234825_0046		53254	53373	-	120		hypothetical protein		PLF_234_00003411	PGF_01031185			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.47	B987_00048	VBIBruSui234825_0047	N8J1F3	53513	54976	+	1464		Cytosine/purine/uracil/thiamine/allantoin permease family protein	FIG00003506	PLF_234_00000026	PGF_00577820	GO:0015205|nucleobase transmembrane transporter activity;GO:0016020|membrane		
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.48	B987_00049	VBIBruSui234825_0048	N8KDX1	55129	55395	-	267		putative membrane protein	FIG01288841	PLF_234_00002710	PGF_02722929			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.49	B987_00050	VBIBruSui234825_0049	N8KAA4	55392	55802	-	411		hypothetical protein	FIG00450349	PLF_234_00002668	PGF_00175255			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.50	B987_00051	VBIBruSui234825_0050	N8KG95	55795	56157	-	363		Antibiotic biosynthesis monooxygenase	FIG00027695	PLF_234_00002626	PGF_01473615			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.51	B987_00052	VBIBruSui234825_0051	N8J110	56154	56477	-	324		(AF179595) Vco33	FIG00044820	PLF_234_00002621	PGF_00014135			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.52	B987_00053	VBIBruSui234825_0052	N8J1F9	56548	57213	+	666		Transcriptional regulator, ArsR family	FIG00003845	PLF_234_00002776	PGF_04261669	GO:0003700|transcription factor activity;GO:0005622|intracellular		
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.53	B987_00054	VBIBruSui234825_0053	N8KDX6	57348	58082	-	735		tRNA (guanine(37)-N(1))-methyltransferase (EC 2.1.1.228)	FIG00000230	PLF_234_00002212	PGF_00413208	GO:0052906|tRNA (guanine(37)-N(1))-methyltransferase activity	2.1.1.228|tRNA (guanine(37)-N(1))-methyltransferase	
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.54	B987_00055	VBIBruSui234825_0054	N8KAA8	58079	58648	-	570		16S rRNA processing protein RimM	FIG00000312	PLF_234_00001471	PGF_04151476	GO:0006364|rRNA processing		
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.55	B987_00056	VBIBruSui234825_0055	N8KGA1	58872	59819	+	948		Site-specific tyrosine recombinase XerC	FIG00600726	PLF_234_00002126	PGF_03753122			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.56	B987_00057	VBIBruSui234825_0056	N8J115	59873	60874	+	1002		FIG00450913: hypothetical protein	FIG00450910	PLF_234_00000870	PGF_00426174			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.57	B987_00058	VBIBruSui234825_0057	N8J1G3	61078	62481	-	1404		Dihydrolipoamide dehydrogenase of 2-oxoglutarate dehydrogenase (EC 1.8.1.4)	FIG00013010	PLF_234_00001312	PGF_00423335	GO:0004148|dihydrolipoyl dehydrogenase activity	1.8.1.4|Dihydrolipoyl dehydrogenase	00010|Glycolysis / Gluconeogenesis;00020|Citrate cycle (TCA cycle);00260|Glycine, serine and threonine metabolism;00280|Valine, leucine and isoleucine degradation;00620|Pyruvate metabolism
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.58	B987_00059	VBIBruSui234825_0058	N8KDY0	62650	63192	-	543		FIG00450068: hypothetical protein	FIG00450067	PLF_234_00001894	PGF_00426028			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.59	B987_00060	VBIBruSui234825_0059	N8KAB4	63263	63901	-	639		LysE type translocator	FIG00450182	PLF_234_00001171	PGF_00017735			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.60	B987_00061	VBIBruSui234825_0060	N8KGA5	63943	64356	-	414		Putative inner membrane protein	FIG00554427	PLF_234_00001036	PGF_00868943			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.61	B987_00062	VBIBruSui234825_0061	N8J120	64366	65592	-	1227		Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61)	FIG00127747	PLF_234_00000561	PGF_01124177	GO:0004149|dihydrolipoyllysine-residue succinyltransferase activity	2.3.1.61|Dihydrolipoyllysine-residue succinyltransferase	00020|Citrate cycle (TCA cycle);00310|Lysine degradation
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.62	B987_00063	VBIBruSui234825_0062	N8J1G8	65654	68668	-	3015		2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)	FIG00000541	PLF_234_00002228	PGF_00406692	GO:0004591|oxoglutarate dehydrogenase (succinyl-transferring) activity	1.2.4.2|Oxoglutarate dehydrogenase (succinyl-transferring)	00020|Citrate cycle (TCA cycle);00310|Lysine degradation;00380|Tryptophan metabolism
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.63		VBIBruSui234825_0063		68823	68954	+	132		hypothetical protein	FIG00450854	PLF_234_00003254	PGF_01031091			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.64	B987_00064	VBIBruSui234825_0064	N8KDY5	68944	69846	-	903		Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	FIG00038611	PLF_234_00001425	PGF_00853393	GO:0004775|succinate-CoA ligase (ADP-forming) activity	6.2.1.5|Succinate--CoA ligase (ADP-forming)	00020|Citrate cycle (TCA cycle);00640|Propanoate metabolism;00660|C5-Branched dibasic acid metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.65	B987_00065	VBIBruSui234825_0065	N8KAB9	69850	71046	-	1197		Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	FIG00000337	PLF_234_00002133	PGF_00054528	GO:0004775|succinate-CoA ligase (ADP-forming) activity	6.2.1.5|Succinate--CoA ligase (ADP-forming)	00020|Citrate cycle (TCA cycle);00640|Propanoate metabolism;00660|C5-Branched dibasic acid metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.66	B987_00066	VBIBruSui234825_0066	N8KGB0	71153	72115	-	963		Malate dehydrogenase (EC 1.1.1.37)	FIG00000455	PLF_234_00000568	PGF_00018952	GO:0030060|L-malate dehydrogenase activity	1.1.1.37|Malate dehydrogenase	00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism;00710|Carbon fixation in photosynthetic organisms;00720|Reductive carboxylate cycle (CO2 fixation)
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.67	B987_00067	VBIBruSui234825_0067	N8J125	72583	73794	-	1212		ATPase	FIG01006075	PLF_234_00002246	PGF_00021186			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.68	B987_00068	VBIBruSui234825_0068	N8J1H2	73866	74411	-	546		Protease inhibitor Inh	FIG00984266	PLF_234_00002091	PGF_00037848			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.69		VBIBruSui234825_0069		74529	74681	-	153		hypothetical protein	FIG00450111	PLF_234_00002419	PGF_07485498			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.70	B987_00069	VBIBruSui234825_0070	N8KDY8	74763	75674	+	912		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	PLF_234_00002635	PGF_00423097	GO:0008837|diaminopimelate epimerase activity	5.1.1.7|Diaminopimelate epimerase	00300|Lysine biosynthesis
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.71	B987_00070	VBIBruSui234825_0071	N8KAC4	75674	76957	+	1284		tRNA t(6)A37-methylthiotransferase (EC 2.8.4.5)	FIG00002029	PLF_234_00001465	PGF_00413298		2.8.4.5|tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase	
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.72	B987_00071	VBIBruSui234825_0072	N8KGB4	76979	78376	+	1398		Signal recognition particle receptor FtsY	FIG00000095	PLF_234_00002125	PGF_03778780			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.73	B987_00072	VBIBruSui234825_0073	N8J129	78376	79038	+	663		Intracellular septation protein IspA	FIG00482678	PLF_234_00001995	PGF_07344415			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.74	B987_00073	VBIBruSui234825_0074	N8J1H6	79062	79844	+	783		Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	FIG00000013	PLF_234_00000479	PGF_08153913	GO:0004416|hydroxyacylglutathione hydrolase activity	3.1.2.6|Hydroxyacylglutathione hydrolase	00620|Pyruvate metabolism
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.75	B987_00074	VBIBruSui234825_0075	N8KDZ3	79891	80382	+	492		FIG00450023: hypothetical protein	FIG00450022	PLF_234_00003274	PGF_01031096			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	pseudogene	fig|1169241.3.pg.3		VBIBruSui234825_pg003		79930	80251	+	322								
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.76	B987_00075	VBIBruSui234825_0076	N8KAC9	80447	80752	-	306		FIG00450695: hypothetical protein	FIG00450693	PLF_234_00001916	PGF_00426149			
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.77	B987_00076	VBIBruSui234825_0077	N8KGC0	80864	81280	-	417		5-methyl-dCTP pyrophosphohydrolase (EC 3.6.1.-)	FIG00001756	PLF_234_00001486	PGF_00426629		3.6.1.-|In phosphorous-containing anhydrides.	00230|Purine metabolism;00790|Folate biosynthesis
1169241.3	Brucella suis F7/06-5	AQLF01000001	PATRIC	CDS	fig|1169241.3.peg.78	B987_00077	VBIBruSui234825_0078	N8J135	81277	82035	-	759		Acetyltransferase, GNAT family	FIG00989082	PLF_234_00001499	PGF_00027970			
