genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.25	C006_00024	VBIBruSui234775_0025	N7S7B0	26484	26834	-	351		FIG00450019: hypothetical protein	FIG00450017	PLF_234_00001317	PGF_00426015			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.26	C006_00025	VBIBruSui234775_0026	N7S2L8	27159	27554	-	396		Lactoylglutathione lyase (EC 4.4.1.5)	FIG00004743	PLF_234_00002852	PGF_00016546	GO:0004462|lactoylglutathione lyase activity	4.4.1.5|Lactoylglutathione lyase	00620|Pyruvate metabolism
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.27	C006_00026	VBIBruSui234775_0027	N7SAC8	27751	28914	+	1164		[4Fe-4S] cluster assembly scaffold protein Mrp (=ApbC)	FIG00001492	PLF_234_00002533	PGF_00067739			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.28	C006_00027	VBIBruSui234775_0028	N7R3Y6	29079	30710	-	1632		Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	PLF_234_00002863	PGF_00033479	GO:0004614|phosphoglucomutase activity	5.4.2.2|Phosphoglucomutase	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00052|Galactose metabolism;00230|Purine metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism;00521|Streptomycin biosynthesis
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.29	C006_00028	VBIBruSui234775_0029	N7R0D6	30926	31819	-	894		Transcriptional regulator, LysR family	FIG01304134	PLF_234_00001056	PGF_00715428			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.30	C006_00029	VBIBruSui234775_0030	N7S7B4	31944	32867	+	924		Dienelactone hydrolase and related enzymes	FIG01255664	PLF_234_00001311	PGF_00423121			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.31	C006_00030	VBIBruSui234775_0031	N7S2M2	32982	33638	+	657		Uncharacterized sugar kinase	FIG00001653	PLF_234_00000830	PGF_06225887			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.32	C006_00031	VBIBruSui234775_0032	N7SAD1	33738	34427	+	690		Fumarylpyruvate hydrolase (EC 3.7.1.5)	FIG01955885	PLF_234_00001151	PGF_00006520		3.7.1.5|Acylpyruvate hydrolase	00350|Tyrosine metabolism
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.33	C006_00032	VBIBruSui234775_0033	N7R3Z0	34447	34638	+	192		FIG00450937: hypothetical protein	FIG00450936	PLF_234_00001569	PGF_00426184			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.34	C006_00033	VBIBruSui234775_0034	N7R0D8	34706	34915	+	210		FIG00450423: hypothetical protein	FIG00450420	PLF_234_00001907	PGF_00426106			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.35	C006_00034	VBIBruSui234775_0035	N7S7B9	35081	35269	+	189		FIG00883991: hypothetical protein	FIG00883988	PLF_234_00001940	PGF_00000892			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.36	C006_00035	VBIBruSui234775_0036	N7S2M3	35284	36147	+	864		Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	FIG00695626	PLF_234_00002128	PGF_00053548			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.37	C006_00036	VBIBruSui234775_0037	N7SAD4	36333	36989	+	657		FIG01964566: Predicted membrane protein, hemolysin III homolog	FIG01323667	PLF_234_00000971	PGF_00002592			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.38	C006_00037	VBIBruSui234775_0038	N7R3Z2	37130	39181	-	2052		Error-prone repair homolog of DNA polymerase III alpha subunit (EC 2.7.7.7)	FIG00041038	PLF_234_00000125	PGF_03365856	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.39	C006_00038	VBIBruSui234775_0039	N7R0E3	39181	40266	-	1086		Error-prone repair homolog of DNA polymerase III alpha subunit (EC 2.7.7.7)	FIG01955734	PLF_234_00000125	PGF_03365856		2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.40	C006_00039	VBIBruSui234775_0040	N7S7C1	40266	41717	-	1452		DNA polymerase IV-like protein ImuB	FIG01307138	PLF_234_00000316	PGF_03135047			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.41	C006_00040	VBIBruSui234775_0041	N7S2M8	41743	42606	-	864		Error-prone repair protein ImuA	FIG00783497	PLF_234_00000563	PGF_00974989			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.42	C006_00041	VBIBruSui234775_0042	N7SAD7	43506	45008	+	1503		Outer membrane protein	FIG01111221	PLF_234_00000132	PGF_08100026			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.43	C006_00042	VBIBruSui234775_0043	N7R3Z7	45490	45765	+	276		hypothetical protein	FIG00451218	PLF_234_00002797	PGF_01030827			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.44	C006_00043	VBIBruSui234775_0044	N7R0E5	45844	47064	-	1221		Argininosuccinate synthase (EC 6.3.4.5)	FIG00000301	PLF_234_00000697	PGF_02862285	GO:0004055|argininosuccinate synthase activity	6.3.4.5|Argininosuccinate synthase	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	pseudogene	fig|1169237.3.pg.2		VBIBruSui234775_pg002		47161	47910	+	750								
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.45	C006_00044	VBIBruSui234775_0045	N7S7C7	47251	47613	+	363		FIG097019: Amino acid efflux protein		PLF_234_00000139	PGF_00003420			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.46	C006_00045	VBIBruSui234775_0046	N7S2N1	47671	47910	+	240		FIG097019: Amino acid efflux protein		PLF_234_00000139	PGF_00003420			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.47	C006_00046	VBIBruSui234775_0047	N7SAE0	47914	48426	-	513		hypothetical protein	FIG00638284	PLF_234_00002613	PGF_06915822			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.48	C006_00047	VBIBruSui234775_0048	N7R400	48451	49686	-	1236		23S rRNA (adenine(2503)-C(2))-methyltransferase @ tRNA (adenine(37)-C(2))-methyltransferase (EC 2.1.1.192)	FIG00000293	PLF_234_00000935	PGF_00618776	GO:0070040|rRNA (adenine-C2-)-methyltransferase activity	2.1.1.192|23S rRNA (adenine(2503)-C(2))-methyltransferase	
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.49	C006_00049	VBIBruSui234775_0049	N7S7D2	49946	50548	-	603		FIG00740902: hypothetical protein	FIG00740900	PLF_234_00002295	PGF_00000251			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	pseudogene	fig|1169237.3.pg.3		VBIBruSui234775_pg003		50774	51296	-	523								
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.50	C006_00050	VBIBruSui234775_0050	N7S2N4	50865	51296	-	432		COGs COG3339	FIG00883613	PLF_234_00002825	PGF_00415840			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.51	C006_00051	VBIBruSui234775_0051	N7SAE4	51384	51677	-	294		Pterin-4-alpha-carbinolamine dehydratase (EC 4.2.1.96)	FIG00004933	PLF_234_00002853	PGF_03142586	GO:0008124|4-alpha-hydroxytetrahydrobiopterin dehydratase activity	4.2.1.96|4a-hydroxytetrahydrobiopterin dehydratase	
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.52		VBIBruSui234775_0052		51832	51987	-	156		hypothetical protein	FIG00638284	PLF_234_00003113	PGF_01030994			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.53	C006_00053	VBIBruSui234775_0053	N7R0F2	52419	53009	-	591		2'-5' RNA ligase	FIG00004261	PLF_234_00001795	PGF_03683488			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.54	C006_00055	VBIBruSui234775_0054	N7S2N7	53190	53915	-	726		Arylesterase precursor (EC 3.1.1.2)	FIG01219954	PLF_234_00000556	PGF_02911133		3.1.1.2|Arylesterase	00363|Bisphenol A degradation
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.55	C006_00056	VBIBruSui234775_0055	N7SAE9	54062	54790	+	729		Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component	FIG00883158	PLF_234_00000907	PGF_00035487			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.56	C006_00057	VBIBruSui234775_0056	N7R408	54787	57336	+	2550		ABC transporter, fused permease protein	FIG01024467	PLF_234_00000524	PGF_02866666			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.57	C006_00058	VBIBruSui234775_0057	N7R0F6	57572	58309	+	738		Inner membrane protein YbhL	FIG00005935	PLF_234_00001607	PGF_00014124			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.58	C006_00059	VBIBruSui234775_0058	N7S7D9	58424	58963	+	540		Acetyltransferase, GNAT family	FIG00882994	PLF_234_00000064	PGF_01090298			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.59	C006_00060	VBIBruSui234775_0059	N7S2P1	58983	59225	-	243		FIG00450577: hypothetical protein		PLF_234_00002290	PGF_00426140			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.60		VBIBruSui234775_0060		59339	59509	+	171		hypothetical protein	FIG00450158	PLF_234_00002981	PGF_01030903			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.61	C006_00061	VBIBruSui234775_0061	N7SAF3	59934	60668	-	735		hypothetical protein that often co-occurs with aconitase	FIG00006467	PLF_234_00002206	PGF_00399758			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.62		VBIBruSui234775_0062		60821	60961	-	141		hypothetical protein	FIG00450442	PLF_234_00007161	PGF_07623576			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.63	C006_00062	VBIBruSui234775_0063	N7R411	60945	63632	-	2688		Aconitate hydratase (EC 4.2.1.3)	FIG00022996	PLF_234_00000526	PGF_01162681	GO:0003994|aconitate hydratase activity	4.2.1.3|Aconitate hydratase	00020|Citrate cycle (TCA cycle);00630|Glyoxylate and dicarboxylate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.64		VBIBruSui234775_0064		63624	63770	+	147		hypothetical protein	FIG01328240	PLF_234_00002618	PGF_07597144			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.65	C006_00063	VBIBruSui234775_0065	N7R0G1	63976	64623	+	648		ABC transporter involved in cytochrome c biogenesis, ATPase component CcmA	FIG01304195	PLF_234_00001812	PGF_00002124	GO:0005524|ATP binding;GO:0016887|ATPase activity		
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.66	C006_00064	VBIBruSui234775_0066	N7S7E2	64623	65288	+	666		ABC transporter involved in cytochrome c biogenesis, CcmB subunit	FIG00023985	PLF_234_00001813	PGF_00565351	GO:0015232|heme transporter activity;GO:0015886|heme transport;GO:0016020|membrane;GO:0017004|cytochrome complex assembly		
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.67	C006_00065	VBIBruSui234775_0067	N7S2P5	65343	66131	+	789		Cytochrome c-type biogenesis protein CcmC, putative heme lyase for CcmE	FIG00000815	PLF_234_00000957	PGF_00420482	GO:0006461|protein complex assembly;GO:0008535|respiratory chain complex IV assembly;GO:0016020|membrane		
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.68	C006_00066	VBIBruSui234775_0068	N7SAF7	66128	66301	+	174		Cytochrome c-type biogenesis protein CcmD, interacts with CcmCE	FIG00029136	PLF_234_00002573	PGF_00420484	GO:0006810|transport;GO:0016021|integral to membrane		
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.69	C006_00067	VBIBruSui234775_0069	N7R415	66298	66909	+	612		Cytochrome c-type biogenesis protein CcmG/DsbE, thiol:disulfide oxidoreductase	FIG00013475	PLF_234_00002632	PGF_03348128			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.70	C006_00068	VBIBruSui234775_0070	N7R0G5	67158	68993	-	1836		Dihydroxy-acid dehydratase (EC 4.2.1.9)	FIG00138258	PLF_234_00002274	PGF_03073470	GO:0004160|dihydroxy-acid dehydratase activity	4.2.1.9|Dihydroxy-acid dehydratase	00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.71	C006_00069	VBIBruSui234775_0071	N7S7E7	69393	69824	-	432		FIG00884245: hypothetical protein	FIG00884244	PLF_234_00001941	PGF_00000897			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.72	C006_00070	VBIBruSui234775_0072	N7S2P7	69851	70225	-	375		Putative response regulator	FIG01225342	PLF_234_00000392	PGF_00556976			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.73		VBIBruSui234775_0073		70297	70416	+	120		hypothetical protein	FIG00451770	PLF_234_00003075	PGF_08118459			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.74	C006_00071	VBIBruSui234775_0074	N7SAG1	70403	70639	-	237		Transcriptional regulator, AsnC family	FIG01956023	PLF_234_00002155	PGF_00059036			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.75		VBIBruSui234775_0075		70781	70933	+	153		hypothetical protein	FIG00450330	PLF_234_00002846	PGF_01030850			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.76		VBIBruSui234775_0076		70982	71146	+	165		hypothetical protein	FIG00450792	PLF_234_00003040	PGF_01030943			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.77	C006_00072	VBIBruSui234775_0077	N7R419	71292	71696	+	405		FIG00450082: hypothetical protein	FIG00450081	PLF_234_00002462	PGF_00426034			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.78	C006_00073	VBIBruSui234775_0078	N7R0H0	71782	72390	-	609		FIG00450099: hypothetical protein	FIG00450098	PLF_234_00000384	PGF_00426047			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.79	C006_00074	VBIBruSui234775_0079	N7S7F3	72586	73377	+	792		FIG00883734: hypothetical protein	FIG00883733	PLF_234_00002689	PGF_00000890			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.80	C006_00075	VBIBruSui234775_0080	N7S2Q1	73655	74683	+	1029		Sulfate and thiosulfate binding protein CysP	FIG00001000	PLF_234_00002137	PGF_05442739			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.81	C006_00076	VBIBruSui234775_0081	N7SAG7	74778	75644	+	867		Sulfate transport system permease protein CysT	FIG00018897	PLF_234_00002374	PGF_00054986			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.82	C006_00077	VBIBruSui234775_0082	N7R422	75634	76500	+	867		Sulfate transport system permease protein CysW	FIG01272192	PLF_234_00002138	PGF_00054988			
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.83	C006_00078	VBIBruSui234775_0083	N7R0H1	76598	77677	+	1080		Sulfate and thiosulfate import ATP-binding protein CysA (EC 3.6.3.25)	FIG00000959	PLF_234_00000543	PGF_00054964		3.6.3.25|Sulfate-transporting ATPase	
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.84	C006_00079	VBIBruSui234775_0084	N7S7F8	78063	86666	+	8604		Cyclic beta-1,2-glucan synthase (EC 2.4.1.-)	FIG00031723	PLF_234_00000222	PGF_00419899		2.4.1.-|Hexosyltransferases.	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
1169237.3	Brucella suis F5/03-2	AQNZ01000001	PATRIC	CDS	fig|1169237.3.peg.85	C006_00080	VBIBruSui234775_0085	N7S2Q4	86717	88060	+	1344		Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	FIG00000387	PLF_234_00001374	PGF_00025598		6.3.4.21|Nicotinate phosphoribosyltransferase	
