genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.10	P044_00007	VBIBruSui303231_0010		6296	6991	+	696		ATP phosphoribosyltransferase (EC 2.4.2.17) => HisGs	FIG00000811	PLF_234_00000939	PGF_03287477	GO:0003879|ATP phosphoribosyltransferase activity	2.4.2.17|ATP phosphoribosyltransferase	00340|Histidine metabolism
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.11	P044_00008	VBIBruSui303231_0011		7064	8014	-	951		Glucose/galactose transporter	FIG00026750	PLF_234_00000124	PGF_00008009			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.12	P044_00009	VBIBruSui303231_0012		8042	8302	-	261		Glucose/galactose transporter	FIG01671125	PLF_234_00000124	PGF_00008009			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.13	P044_00010	VBIBruSui303231_0013		8588	8989	-	402		putative membrane protein	FIG01056920	PLF_234_00001462	PGF_03112345			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.14	P044_00011	VBIBruSui303231_0014		9092	10483	-	1392		Fumarate hydratase class II (EC 4.2.1.2)	FIG00000340	PLF_234_00000874	PGF_00006461	GO:0004333|fumarate hydratase activity	4.2.1.2|Fumarate hydratase	00020|Citrate cycle (TCA cycle);00720|Reductive carboxylate cycle (CO2 fixation)
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.15	P044_00012	VBIBruSui303231_0015		10634	10888	-	255		FIG00450080: hypothetical protein	FIG00450078	PLF_234_00002580	PGF_00426031			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.16	P044_00013	VBIBruSui303231_0016		11641	13281	-	1641		Heat shock protein 60 family chaperone GroEL	FIG00000056	PLF_234_00001599	PGF_01212739	GO:0005515|protein binding;GO:0005524|ATP binding;GO:0044267|cellular protein metabolic process		
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.17	P044_00014	VBIBruSui303231_0017		13372	13668	-	297		Heat shock protein 60 family co-chaperone GroES	FIG00009229	PLF_234_00001157	PGF_06254345	GO:0005524|ATP binding;GO:0006457|protein folding		
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.18		VBIBruSui303231_0018		13788	13967	+	180		hypothetical protein	FIG00451393	PLF_234_00003098	PGF_01030984			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.19	P044_00015	VBIBruSui303231_0019		14169	15017	+	849		HAD superfamily protein involved in N-acetyl-glucosamine catabolism	FIG00440016	PLF_234_00000338	PGF_01171915			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.20	P044_00016	VBIBruSui303231_0020		15105	16094	+	990		FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)	FIG00000220	PLF_234_00000792	PGF_02623406	GO:0003919|FMN adenylyltransferase activity;GO:0008531|riboflavin kinase activity	2.7.7.2|FAD synthetase;2.7.1.26|Riboflavin kinase	00740|Riboflavin metabolism
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.21	P044_00017	VBIBruSui303231_0021		16438	19356	+	2919		Isoleucyl-tRNA synthetase (EC 6.1.1.5)	FIG00000085	PLF_234_00000620	PGF_00015718	GO:0004822|isoleucine-tRNA ligase activity	6.1.1.5|Isoleucine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.22	P044_00018	VBIBruSui303231_0022		19578	20219	+	642		FIG00450496: hypothetical protein	FIG00450495	PLF_234_00000968	PGF_00426121			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.23	P044_00019	VBIBruSui303231_0023		20645	21124	+	480		Cytochrome b561	FIG01221566	PLF_234_00000857	PGF_00212465			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.24	P044_00020	VBIBruSui303231_0024		21178	21651	-	474		tRNA-specific adenosine-34 deaminase (EC 3.5.4.33)	FIG00000291	PLF_234_00001264	PGF_00413351		3.5.4.33|tRNA(adenine(34)) deaminase	
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.25	P044_00021	VBIBruSui303231_0025		21840	23537	+	1698		Ribosomal large subunit pseudouridine synthase B (EC 5.4.99.22)		PLF_234_00000823	PGF_00048829		5.4.99.22|23S rRNA pseudouridine(2605) synthase	
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.26	P044_00022	VBIBruSui303231_0026		23518	24081	+	564		16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171)	FIG01958885	PLF_234_00001078	PGF_00009500		2.1.1.171|16S rRNA (guanine(966)-N(2))-methyltransferase	
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.27	P044_00023	VBIBruSui303231_0027		24197	25711	+	1515		Peptidase M16-like	FIG00882984	PLF_234_00000184	PGF_03992682			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.28	P044_00024	VBIBruSui303231_0028		25708	26022	+	315		Predicted Zn-dependent peptidase	FIG01628698	PLF_234_00000029	PGF_00035659			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.29	P044_00025	VBIBruSui303231_0029		26003	27043	+	1041		Predicted Zn-dependent peptidase	FIG01005052	PLF_234_00000029	PGF_00035659			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.30	P044_00026	VBIBruSui303231_0030		27054	27935	+	882		Serine protease	FIG01304453	PLF_234_00001420	PGF_00051262			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.31	P044_00027	VBIBruSui303231_0031		27948	29792	-	1845		Inner membrane protein, KefB/KefC family	FIG00137362	PLF_234_00000674	PGF_03935716			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.32		VBIBruSui303231_0032		29833	29970	+	138		hypothetical protein	FIG01407050	PLF_234_00003247	PGF_08156821			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.33	P044_00028	VBIBruSui303231_0033		29994	31337	+	1344		TldE protein, part of TldE/TldD proteolytic complex	FIG01958865	PLF_234_00000544	PGF_02875609			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.34	P044_00029	VBIBruSui303231_0034		31324	32133	+	810		FIG043197: Inositol monophosphatase family protein	FIG00043197	PLF_234_00008048	PGF_03396423			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.35	P044_00030	VBIBruSui303231_0035		32172	32423	+	252		Uncharacterized protein, Bsl7517 homolog	FIG00043362	PLF_234_00001452	PGF_00065784			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.36	P044_00031	VBIBruSui303231_0036		32454	33230	+	777		Protein of unknown function DUF374	FIG00009077	PLF_234_00001213	PGF_01030712			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.37	P044_00032	VBIBruSui303231_0037		33227	34567	+	1341		3-deoxy-D-manno-octulosonic acid transferase (EC 2.4.99.12)(EC 2.4.99.13)	FIG00000616	PLF_234_00000936	PGF_03835760		2.4.99.12|Lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase;2.4.99.13|(KDO)-lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase	00540|Lipopolysaccharide biosynthesis
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.38	P044_00033	VBIBruSui303231_0038		34570	35595	+	1026		Tetraacyldisaccharide 4'-kinase (EC 2.7.1.130)	FIG00138202	PLF_234_00001052	PGF_00056273	GO:0009029|tetraacyldisaccharide 4'-kinase activity	2.7.1.130|Tetraacyldisaccharide 4'-kinase	00540|Lipopolysaccharide biosynthesis
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.39	P044_00034	VBIBruSui303231_0039		35609	35845	-	237		FIG00450333: hypothetical protein	FIG00450331	PLF_234_00001140	PGF_00426091			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.40	P044_00035	VBIBruSui303231_0040		35943	37799	-	1857		DNA mismatch repair protein MutL	FIG00000380	PLF_234_00000645	PGF_05507938	GO:0005524|ATP binding;GO:0006298|mismatch repair		
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	pseudogene	fig|1388741.3.pg.1		VBIBruSui303231_pg001		37998	39280	-	1283								
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.41	P044_00036	VBIBruSui303231_0041		38078	39280	-	1203		Cis,cis-muconate transport protein MucK		PLF_234_00000269	PGF_01030792			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.42	P044_00038	VBIBruSui303231_0042		39378	40520	-	1143		Acyl-CoA dehydrogenase	FIG00009849	PLF_234_00000315	PGF_05964592			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.43	P044_00039	VBIBruSui303231_0043		40577	41362	-	786		Transcriptional regulator, IclR family	FIG00022569	PLF_234_00001246	PGF_01862412	GO:0003677|DNA binding		
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	pseudogene	fig|1388741.3.pg.2		VBIBruSui303231_pg002		41667	44045	+	2379								
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.44	P044_00040	VBIBruSui303231_0044		41691	42452	+	762		Enoyl-CoA hydratase/isomerase family protein	FIG01304474	PLF_234_00003236	PGF_03516774			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.45	P044_00041	VBIBruSui303231_0045		42457	43986	+	1530		Enoyl-CoA hydratase/isomerase family protein / 3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157); 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	FIG00000819	PLF_234_00007173	PGF_02891342	GO:0008691|3-hydroxybutyryl-CoA dehydrogenase activity;GO:0003857|3-hydroxyacyl-CoA dehydrogenase activity	1.1.1.157|3-hydroxybutyryl-CoA dehydrogenase;1.1.1.35|3-hydroxyacyl-CoA dehydrogenase	00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00650|Butanoate metabolism;00062|Fatty acid elongation in mitochondria;00071|Fatty acid metabolism;00120|Primary bile acid biosynthesis;00280|Valine, leucine and isoleucine degradation;00281|Geraniol degradation;00310|Lysine degradation;00380|Tryptophan metabolism;00623|2,4-Dichlorobenzoate degradation;00720|Reductive carboxylate cycle (CO2 fixation);00930|Caprolactam degradation
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.46	P044_00042	VBIBruSui303231_0046		44150	44422	-	273		Mobile element protein	FIG01306568	PLF_234_00000002	PGF_06172466			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.47	P044_00043	VBIBruSui303231_0047		44539	44784	-	246		Mobile element protein	FIG01306568	PLF_234_00000001	PGF_06172466			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.48	P044_00044	VBIBruSui303231_0048		45053	46294	+	1242		L-carnitine dehydratase/bile acid-inducible protein F	FIG01318850	PLF_234_00000047	PGF_05773989			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	pseudogene	fig|1388741.3.pg.3		VBIBruSui303231_pg003		46278	47503	-	1226								
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.49	P044_00045	VBIBruSui303231_0049		46278	47090	-	813		2,4-dienoyl-CoA reductase [NADPH] (EC 1.3.1.34)	FIG00517072	PLF_234_00000199	PGF_00734372		1.3.1.34|2,4-dienoyl-CoA reductase (NADPH)	
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.50	P044_00046	VBIBruSui303231_0050		47087	47503	-	417		2,4-dienoyl-CoA reductase [NADPH] (EC 1.3.1.34)	FIG00517072	PLF_234_00000199	PGF_00734372		1.3.1.34|2,4-dienoyl-CoA reductase (NADPH)	
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.51	P044_00047	VBIBruSui303231_0051		47589	48053	+	465		Transcriptional regulator, MerR family	FIG01344370	PLF_234_00002843	PGF_00059681			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.52	P044_00048	VBIBruSui303231_0052		48099	48806	-	708		Intracellular protease	FIG00015923	PLF_234_00003272	PGF_02557763			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.53	P044_00049	VBIBruSui303231_0053		49037	50380	-	1344		Sensor histidine kinase	FIG00450955	PLF_234_00000542	PGF_06758915			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	pseudogene	fig|1388741.3.pg.4		VBIBruSui303231_pg004		50377	51045	-	669								
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.54	P044_00050	VBIBruSui303231_0054		50377	50586	-	210		Two-component transcriptional response regulator, LuxR family	FIG01357955	PLF_234_00000144	PGF_05003102			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.55	P044_00051	VBIBruSui303231_0055		50590	51045	-	456		Two-component transcriptional response regulator, LuxR family	FIG00793957	PLF_234_00000144	PGF_05003102			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.56	P044_00053	VBIBruSui303231_0056		51309	51581	+	273		FIG00450070: hypothetical protein	FIG00450069	PLF_234_00001553	PGF_01030717			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.57	P044_00054	VBIBruSui303231_0057		51749	52219	+	471		FIG00450095: hypothetical protein	FIG00450093	PLF_234_00001895	PGF_00426036			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.58	P044_00055	VBIBruSui303231_0058		52230	54434	+	2205		Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	FIG00001318	PLF_234_00000055	PGF_00055047	GO:0004783|sulfite reductase (NADPH) activity	1.8.1.2|Sulfite reductase (NADPH)	00920|Sulfur metabolism
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.59	P044_00056	VBIBruSui303231_0059		54415	55392	+	978		FAD:protein FMN transferase (EC 2.7.1.180)	FIG00133219	PLF_234_00000617	PGF_01839055		2.7.1.180|FAD:protein FMN transferase	
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.60	P044_00057	VBIBruSui303231_0060		55435	56610	-	1176		hypothetical protein	FIG01310727	PLF_234_00000098	PGF_00327648			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	pseudogene	fig|1388741.3.pg.5		VBIBruSui303231_pg005		56893	57785	-	893								
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.61	P044_00058	VBIBruSui303231_0061		56893	57153	-	261		Permease of the drug/metabolite transporter (DMT) superfamily	FIG00846773	PLF_234_00000260	PGF_02210259	GO:0016020|membrane		
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.62	P044_00059	VBIBruSui303231_0062		57150	57785	-	636		Permease of the drug/metabolite transporter (DMT) superfamily	FIG00846773	PLF_234_00000260	PGF_02210259	GO:0016020|membrane		
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.63	P044_00060	VBIBruSui303231_0063		58001	58702	+	702		Transcriptional regulator, GntR family	FIG00621925	PLF_234_00001437	PGF_06229308	GO:0003677|DNA binding;GO:0003700|transcription factor activity;GO:0005622|intracellular;GO:0006813|potassium ion transport;GO:0008324|cation transmembrane transporter activity;GO:0009058|biosynthetic process;GO:0030528|transcription regulator activity;GO:0045449|regulation of transcription		
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.64	P044_00061	VBIBruSui303231_0064		58803	59765	+	963		1-pyrroline-4-hydroxy-2-carboxylate deaminase (EC 3.5.4.22)	FIG00133510	PLF_234_00001076	PGF_00426623		3.5.4.22|1-pyrroline-4-hydroxy-2-carboxylate deaminase	00330|Arginine and proline metabolism
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.65	P044_00062	VBIBruSui303231_0065		59828	60865	-	1038		Delta 1-pyrroline-2-carboxylate reductase (NAD(P)H) (EC 1.5.1.49)	FIG00132977	PLF_234_00000588	PGF_08189113			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.66		VBIBruSui303231_0066		60984	61136	-	153		hypothetical protein	FIG00638284	PLF_234_00003404	PGF_07544446			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.67	P044_00063	VBIBruSui303231_0067		61102	62370	+	1269		Membrane protein involved in the export of O-antigen, teichoic acid lipoteichoic acids	FIG01318398	PLF_234_00000625	PGF_00020021	GO:0000271|polysaccharide biosynthetic process;GO:0016020|membrane		
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.68	P044_00064	VBIBruSui303231_0068		62378	62746	-	369		Calcium/iron-binding protein	FIG01348093	PLF_234_00002258	PGF_00416197			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.69	P044_00065	VBIBruSui303231_0069		62908	63063	-	156		FIG00450499: hypothetical protein	FIG00450498	PLF_234_00001559	PGF_00426124			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.70	P044_00066	VBIBruSui303231_0070		63167	63736	+	570		Nitric oxide reductase activation protein NorE	FIG01303841	PLF_234_00001009	PGF_00025762			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.71	P044_00067	VBIBruSui303231_0071		63744	64022	+	279		Nitric oxide reductase activation protein NorF	FIG01347527	PLF_234_00001376	PGF_00025772			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.72	P044_00068	VBIBruSui303231_0072		64182	64634	+	453		Nitric-oxide reductase subunit C (EC 1.7.99.7)	FIG00003904	PLF_234_00001377	PGF_00025788	GO:0016966|nitric oxide reductase activity	1.7.99.7|Transferred entry: 1.7.2.5	
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.73	P044_00069	VBIBruSui303231_0073		64660	66009	+	1350		Nitric-oxide reductase subunit B (EC 1.7.99.7)	FIG00003880	PLF_234_00002056	PGF_00025786	GO:0016966|nitric oxide reductase activity	1.7.99.7|Transferred entry: 1.7.2.5	
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.74	P044_00070	VBIBruSui303231_0074		66100	66912	+	813		Nitric oxide reductase activation protein NorQ	FIG00133744	PLF_234_00001647	PGF_04886077	GO:0005524|ATP binding;GO:0016887|ATPase activity		
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.75	P044_00071	VBIBruSui303231_0075		66924	68825	+	1902		Nitric oxide reductase activation protein NorD	FIG00133628	PLF_234_00001375	PGF_01448253			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.76	P044_00072	VBIBruSui303231_0076		69005	69289	+	285		hypothetical protein	FIG00986912	PLF_234_00001772	PGF_03162928			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.77	P044_00073	VBIBruSui303231_0077		69325	70692	+	1368		hypothetical protein	FIG00986912	PLF_234_00000377	PGF_03162928			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	pseudogene	fig|1388741.3.pg.6		VBIBruSui303231_pg006		69509	70692	+	1184								
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.78	P044_00074	VBIBruSui303231_0078		70689	71216	+	528		hypothetical protein	FIG00985748	PLF_234_00001773	PGF_03162928			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.79	P044_00075	VBIBruSui303231_0079		71223	71549	+	327		probably aromatic ring hydroxylating enzyme, evidenced by COGnitor; PaaD-like protein (DUF59) involved in Fe-S cluster assembly	FIG01955176	PLF_234_00001779	PGF_00404703			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.80	P044_00076	VBIBruSui303231_0080		71673	72848	+	1176		probable integral membrane protein Cj1412c	FIG01031439	PLF_234_00001262	PGF_00404293			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.81	P044_00077	VBIBruSui303231_0081		72845	73429	+	585		Farnesyl cysteine carboxyl-methyltransferase (EC 2.1.1.100)	FIG00853171	PLF_234_00001581	PGF_00004054		2.1.1.100|Protein-S-isoprenylcysteine O-methyltransferase	00900|Terpenoid backbone biosynthesis
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.82	P044_00078	VBIBruSui303231_0082		73455	74078	+	624		FIG00450172: hypothetical protein	FIG00450171	PLF_234_00001138	PGF_00426064			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.83	P044_00079	VBIBruSui303231_0083		74434	75564	+	1131		Copper-containing nitrite reductase (EC 1.7.2.1)	FIG00008958	PLF_234_00001527	PGF_00419596	GO:0050421|nitrite reductase (NO-forming) activity	1.7.2.1|Nitrite reductase (NO-forming)	00910|Nitrogen metabolism
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.84	P044_00080	VBIBruSui303231_0084		75766	76617	+	852		Nitrite reductase accessory protein NirV	FIG00043285	PLF_234_00000370	PGF_00025847			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.85	P044_00081	VBIBruSui303231_0085		76757	77413	+	657		Nitric oxide -responding transcriptional regulator NnrA (Crp/Fnr family)	FIG01296897	PLF_234_00000328	PGF_00025749			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.86	P044_00082	VBIBruSui303231_0086		77496	78551	+	1056		Ribitol operon repressor	FIG00057450	PLF_234_00000632	PGF_00048476			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.87		VBIBruSui303231_0087		78570	78692	+	123		hypothetical protein	FIG00638284	PLF_234_00003063	PGF_01030955			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.88	P044_00083	VBIBruSui303231_0088		78952	80004	+	1053		Various polyols ABC transporter, substrate-binding protein	FIG00003299	PLF_234_00001763	PGF_00066550			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.89	P044_00084	VBIBruSui303231_0089		80309	81175	+	867		Various polyols ABC transporter, ATP-binding protein	FIG00017942	PLF_234_00000094	PGF_05395071			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.90	P044_00085	VBIBruSui303231_0090		81172	82410	+	1239		Various polyols ABC transporter, permease protein	FIG01121891	PLF_234_00002742	PGF_07093361			
1388741.3	Brucella suis 97-9757	AXMY01000001	PATRIC	CDS	fig|1388741.3.peg.91		VBIBruSui303231_0091		82640	82774	-	135		hypothetical protein	FIG00450078	PLF_234_00002804	PGF_01030833			
