genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1198695.3	Brucella suis 94/11	AQNW01000002	PATRIC	CDS	fig|1198695.3.peg.10	C978_00012	VBIBruSui249455_0010	N7RKK3	6177	6365	+	189		FIG00883991: hypothetical protein	FIG00883988	PLF_234_00001940	PGF_00000892			
1198695.3	Brucella suis 94/11	AQNW01000002	PATRIC	CDS	fig|1198695.3.peg.11	C978_00013	VBIBruSui249455_0011	N7RFR5	6380	7243	+	864		Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	FIG00695626	PLF_234_00002128	PGF_00053548			
1198695.3	Brucella suis 94/11	AQNW01000002	PATRIC	CDS	fig|1198695.3.peg.12	C978_00014	VBIBruSui249455_0012	N7RNU4	7429	8085	+	657		FIG01964566: Predicted membrane protein, hemolysin III homolog	FIG01323667	PLF_234_00000971	PGF_00002592			
1198695.3	Brucella suis 94/11	AQNW01000002	PATRIC	CDS	fig|1198695.3.peg.13	C978_00015	VBIBruSui249455_0013	N7QH33	8226	10277	-	2052		Error-prone repair homolog of DNA polymerase III alpha subunit (EC 2.7.7.7)	FIG00041038	PLF_234_00000125	PGF_03365856	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1198695.3	Brucella suis 94/11	AQNW01000002	PATRIC	CDS	fig|1198695.3.peg.14	C978_00016	VBIBruSui249455_0014	N7QDW5	10277	11362	-	1086		Error-prone repair homolog of DNA polymerase III alpha subunit (EC 2.7.7.7)		PLF_234_00000125	PGF_03365856	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1198695.3	Brucella suis 94/11	AQNW01000002	PATRIC	CDS	fig|1198695.3.peg.15	C978_00017	VBIBruSui249455_0015	N7RKL0	11362	12813	-	1452		DNA polymerase IV-like protein ImuB	FIG01307138	PLF_234_00000316	PGF_03135047			
1198695.3	Brucella suis 94/11	AQNW01000002	PATRIC	CDS	fig|1198695.3.peg.16	C978_00018	VBIBruSui249455_0016	N7RFS2	12839	13702	-	864		Error-prone repair protein ImuA	FIG00783497	PLF_234_00000563	PGF_00974989			
1198695.3	Brucella suis 94/11	AQNW01000002	PATRIC	CDS	fig|1198695.3.peg.17	C978_00019	VBIBruSui249455_0017	N7RNV1	14602	16782	+	2181		Outer membrane protein	FIG01111221	PLF_234_00000132	PGF_08100026			
1198695.3	Brucella suis 94/11	AQNW01000002	PATRIC	CDS	fig|1198695.3.peg.18	C978_00020	VBIBruSui249455_0018	N7QH39	17264	17539	+	276		hypothetical protein	FIG00451218	PLF_234_00002797	PGF_01030827			
1198695.3	Brucella suis 94/11	AQNW01000002	PATRIC	CDS	fig|1198695.3.peg.19	C978_00021	VBIBruSui249455_0019	N7QDX1	17618	18838	-	1221		Argininosuccinate synthase (EC 6.3.4.5)	FIG00000301	PLF_234_00000697	PGF_02862285	GO:0004055|argininosuccinate synthase activity	6.3.4.5|Argininosuccinate synthase	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
1198695.3	Brucella suis 94/11	AQNW01000002	PATRIC	pseudogene	fig|1198695.3.pg.1		VBIBruSui249455_pg001		18935	19684	+	750								
1198695.3	Brucella suis 94/11	AQNW01000002	PATRIC	CDS	fig|1198695.3.peg.20	C978_00022	VBIBruSui249455_0020	N7RKL8	19025	19387	+	363		FIG097019: Amino acid efflux protein		PLF_234_00000139	PGF_00003420			
1198695.3	Brucella suis 94/11	AQNW01000002	PATRIC	CDS	fig|1198695.3.peg.21	C978_00023	VBIBruSui249455_0021	N7RFS9	19445	19684	+	240		FIG097019: Amino acid efflux protein		PLF_234_00000139	PGF_00003420			
1198695.3	Brucella suis 94/11	AQNW01000002	PATRIC	CDS	fig|1198695.3.peg.22	C978_00024	VBIBruSui249455_0022	N7RNV7	19688	20200	-	513		hypothetical protein	FIG00638284	PLF_234_00002613	PGF_06915822			
1198695.3	Brucella suis 94/11	AQNW01000002	PATRIC	CDS	fig|1198695.3.peg.23	C978_00025	VBIBruSui249455_0023	N7QH46	20225	21460	-	1236		23S rRNA (adenine(2503)-C(2))-methyltransferase @ tRNA (adenine(37)-C(2))-methyltransferase (EC 2.1.1.192)	FIG00000293	PLF_234_00000935	PGF_00618776	GO:0070040|rRNA (adenine-C2-)-methyltransferase activity	2.1.1.192|23S rRNA (adenine(2503)-C(2))-methyltransferase	
1198695.3	Brucella suis 94/11	AQNW01000002	PATRIC	CDS	fig|1198695.3.peg.24	C978_00027	VBIBruSui249455_0024	N7RKM5	21720	22322	-	603		FIG00740902: hypothetical protein	FIG00740900	PLF_234_00002295	PGF_00000251			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	source					1	63235	+	63235								
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.25	C978_00030	VBIBruSui249455_0025	N7QGW4	551	844	-	294		Pterin-4-alpha-carbinolamine dehydratase (EC 4.2.1.96)	FIG00004933	PLF_234_00002853	PGF_03142586	GO:0008124|4-alpha-hydroxytetrahydrobiopterin dehydratase activity	4.2.1.96|4a-hydroxytetrahydrobiopterin dehydratase	
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.26		VBIBruSui249455_0026		999	1154	-	156		hypothetical protein	FIG00638284	PLF_234_00003113	PGF_01030994			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.27	C978_00032	VBIBruSui249455_0027	N7RKD6	1586	2176	-	591		2'-5' RNA ligase	FIG00004261	PLF_234_00001795	PGF_03683488			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.28	C978_00034	VBIBruSui249455_0028	N7RNN4	2357	3082	-	726		Arylesterase precursor (EC 3.1.1.2)	FIG01219954	PLF_234_00000556	PGF_02911133		3.1.1.2|Arylesterase	00363|Bisphenol A degradation
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.29	C978_00035	VBIBruSui249455_0029	N7QGW9	3229	3957	+	729		Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component	FIG00883158	PLF_234_00000907	PGF_00035487			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.30	C978_00036	VBIBruSui249455_0030	N7QDP3	3954	6503	+	2550		ABC transporter, fused permease protein	FIG01024467	PLF_234_00000524	PGF_02866666			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.31	C978_00037	VBIBruSui249455_0031	N7RKE0	6739	7476	+	738		Inner membrane protein YbhL	FIG00005935	PLF_234_00001607	PGF_00014124			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.32	C978_00038	VBIBruSui249455_0032	N7RFK0	7591	8130	+	540		Acetyltransferase, GNAT family	FIG00882994	PLF_234_00000064	PGF_01090298			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.33	C978_00039	VBIBruSui249455_0033	N7RNN8	8150	8392	-	243		FIG00450577: hypothetical protein		PLF_234_00002290	PGF_00426140			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.34		VBIBruSui249455_0034		8506	8676	+	171		hypothetical protein	FIG00450158	PLF_234_00002981	PGF_01030903			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.35	C978_00040	VBIBruSui249455_0035	N7QGX4	9101	9835	-	735		hypothetical protein that often co-occurs with aconitase	FIG00006467	PLF_234_00002206	PGF_00399758			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.36		VBIBruSui249455_0036		9988	10128	-	141		hypothetical protein	FIG00450442	PLF_234_00007161	PGF_07623576			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.37	C978_00041	VBIBruSui249455_0037	N7QDQ1	10112	12799	-	2688		Aconitate hydratase (EC 4.2.1.3)	FIG00022996	PLF_234_00000526	PGF_01162681	GO:0003994|aconitate hydratase activity	4.2.1.3|Aconitate hydratase	00020|Citrate cycle (TCA cycle);00630|Glyoxylate and dicarboxylate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.38		VBIBruSui249455_0038		12791	12937	+	147		hypothetical protein	FIG01328240	PLF_234_00002618	PGF_07597144			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.39	C978_00042	VBIBruSui249455_0039	N7RKE5	13143	13790	+	648		ABC transporter involved in cytochrome c biogenesis, ATPase component CcmA	FIG01304195	PLF_234_00001812	PGF_00002124	GO:0005524|ATP binding;GO:0016887|ATPase activity		
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.40	C978_00043	VBIBruSui249455_0040	N7RFK6	13790	14455	+	666		ABC transporter involved in cytochrome c biogenesis, CcmB subunit	FIG00023985	PLF_234_00001813	PGF_00565351	GO:0015232|heme transporter activity;GO:0015886|heme transport;GO:0016020|membrane;GO:0017004|cytochrome complex assembly		
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.41	C978_00044	VBIBruSui249455_0041	N7RNP3	14510	15298	+	789		Cytochrome c-type biogenesis protein CcmC, putative heme lyase for CcmE	FIG00000815	PLF_234_00000957	PGF_00420482	GO:0006461|protein complex assembly;GO:0008535|respiratory chain complex IV assembly;GO:0016020|membrane		
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.42	C978_00045	VBIBruSui249455_0042	N7QGX8	15295	15468	+	174		Cytochrome c-type biogenesis protein CcmD, interacts with CcmCE	FIG00029136	PLF_234_00002573	PGF_00420484	GO:0006810|transport;GO:0016021|integral to membrane		
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.43	C978_00046	VBIBruSui249455_0043	N7QDR0	15465	16076	+	612		Cytochrome c-type biogenesis protein CcmG/DsbE, thiol:disulfide oxidoreductase	FIG00013475	PLF_234_00002632	PGF_03348128			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.44	C978_00047	VBIBruSui249455_0044	N7RKF2	16325	18160	-	1836		Dihydroxy-acid dehydratase (EC 4.2.1.9)	FIG00138258	PLF_234_00002274	PGF_03073470	GO:0004160|dihydroxy-acid dehydratase activity	4.2.1.9|Dihydroxy-acid dehydratase	00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.45	C978_00048	VBIBruSui249455_0045	N7RFL1	18560	18991	-	432		FIG00884245: hypothetical protein	FIG00884244	PLF_234_00001941	PGF_00000897			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.46	C978_00049	VBIBruSui249455_0046	N7RNP7	19018	19362	-	345		Putative response regulator	FIG01225342	PLF_234_00000392	PGF_00556976			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.47		VBIBruSui249455_0047		19464	19583	+	120		hypothetical protein	FIG00451770	PLF_234_00003075	PGF_08118459			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.48	C978_00050	VBIBruSui249455_0048	N7QGY3	19570	19806	-	237		Transcriptional regulator, AsnC family	FIG01956023	PLF_234_00002155	PGF_00059036			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.49		VBIBruSui249455_0049		19948	20100	+	153		hypothetical protein	FIG00450330	PLF_234_00002846	PGF_01030850			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.50		VBIBruSui249455_0050		20149	20313	+	165		hypothetical protein	FIG00450792	PLF_234_00003040	PGF_01030943			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.51	C978_00051	VBIBruSui249455_0051	N7QDR6	20459	20863	+	405		FIG00450082: hypothetical protein	FIG00450081	PLF_234_00002462	PGF_00426034			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.52	C978_00052	VBIBruSui249455_0052	N7RKF7	20949	21557	-	609		FIG00450099: hypothetical protein	FIG00450098	PLF_234_00000384	PGF_00426047			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.53	C978_00053	VBIBruSui249455_0053	N7RFL8	21753	22544	+	792		FIG00883734: hypothetical protein	FIG00883733	PLF_234_00002689	PGF_00000890			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.54	C978_00054	VBIBruSui249455_0054	N7RNQ2	22822	23850	+	1029		Sulfate and thiosulfate binding protein CysP	FIG00001000	PLF_234_00002137	PGF_05442739			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.55	C978_00055	VBIBruSui249455_0055	N7QGZ0	23945	24811	+	867		Sulfate transport system permease protein CysT	FIG00018897	PLF_234_00002374	PGF_00054986			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.56	C978_00056	VBIBruSui249455_0056	N7QDS3	24801	25667	+	867		Sulfate transport system permease protein CysW	FIG01272192	PLF_234_00002138	PGF_00054988			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.57	C978_00057	VBIBruSui249455_0057	N7RKG6	25765	26844	+	1080		Sulfate and thiosulfate import ATP-binding protein CysA (EC 3.6.3.25)	FIG00000959	PLF_234_00000543	PGF_00054964		3.6.3.25|Sulfate-transporting ATPase	
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.58	C978_00058	VBIBruSui249455_0058	N7RFM6	27230	35833	+	8604		Cyclic beta-1,2-glucan synthase (EC 2.4.1.-)	FIG00031723	PLF_234_00000222	PGF_00419899		2.4.1.-|Hexosyltransferases.	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.59	C978_00059	VBIBruSui249455_0059	N7RNQ7	35884	37227	+	1344		Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	FIG00000387	PLF_234_00001374	PGF_00025598		6.3.4.21|Nicotinate phosphoribosyltransferase	
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.60	C978_00060	VBIBruSui249455_0060	N7QGZ6	37269	38099	-	831		Phenazine biosynthesis protein PhzF like	FIG01247796	PLF_234_00000446	PGF_01435544			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.61	C978_00061	VBIBruSui249455_0061	N7QDS9	38209	38997	-	789		Methyltransferase type 11	FIG01311978	PLF_234_00002365	PGF_02630640			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.62	C978_00062	VBIBruSui249455_0062	N7RKH1	39020	39946	-	927		Fructokinase (EC 2.7.1.4)	FIG00001653	PLF_234_00000440	PGF_03187392	GO:0008865|fructokinase activity	2.7.1.4|Fructokinase	00051|Fructose and mannose metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.63	C978_00063	VBIBruSui249455_0063	N7RFN3	40037	40843	-	807		Oxidoreductase, short-chain dehydrogenase/reductase family	FIG00445780	PLF_234_00001197	PGF_00814540			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.64	C978_00064	VBIBruSui249455_0064	N7RNR4	40964	43156	-	2193		Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	FIG00000011	PLF_234_00001637	PGF_05292614	GO:0008955|peptidoglycan glycosyltransferase activity	2.4.1.129|Peptidoglycan glycosyltransferase	00550|Peptidoglycan biosynthesis
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.65		VBIBruSui249455_0065		43124	43360	+	237		hypothetical protein	FIG00450455	PLF_234_00003300	PGF_06933339			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.66	C978_00065	VBIBruSui249455_0066	N7QH03	43460	44152	-	693		Outer membrane protein	FIG01111221	PLF_234_00001661	PGF_00981604			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.67	C978_00066	VBIBruSui249455_0067	N7QDT4	44420	45106	-	687		Outer membrane protein	FIG01111221	PLF_234_00001660	PGF_00981604			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.68	C978_00067	VBIBruSui249455_0068	N7RKH9	45338	45955	-	618		Ribonuclease D related protein	FIG00688560	PLF_234_00002363	PGF_00048528			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.69	C978_00068	VBIBruSui249455_0069	N7RFN8	45994	47409	-	1416		M20 Dipeptidases	FIG00985223	PLF_234_00002020	PGF_00018155			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.70	C978_00069	VBIBruSui249455_0070	N7RNS1	47970	50906	+	2937		DNA polymerase I (EC 2.7.7.7)	FIG00000404	PLF_234_00000858	PGF_02369559	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.71	C978_00070	VBIBruSui249455_0071	N7QH09	51048	52928	+	1881		ATP-dependent RNA helicase Atu4171	FIG01026708	PLF_234_00000489	PGF_00017406			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.72	C978_00071	VBIBruSui249455_0072	N7QDU2	53024	55465	-	2442		DNA gyrase subunit B (EC 5.99.1.3)	FIG00028203	PLF_234_00001534	PGF_04662829	GO:0003918|DNA topoisomerase (ATP-hydrolyzing) activity	5.99.1.3|DNA topoisomerase (ATP-hydrolyzing)	
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.73		VBIBruSui249455_0073		55516	55683	-	168		hypothetical protein	FIG00451319	PLF_234_00003114	PGF_08167784			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.74	C978_00072	VBIBruSui249455_0074	N7RKI4	55786	56622	-	837		S-formylglutathione hydrolase (EC 3.1.2.12)	FIG00001809	PLF_234_00000205	PGF_00049363		3.1.2.12|S-formylglutathione hydrolase	00680|Methane metabolism
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.75	C978_00073	VBIBruSui249455_0075	N7RFP5	56630	57286	-	657		Putative transmembrane protein	FIG01276430	PLF_234_00000040	PGF_05511539			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.76	C978_00074	VBIBruSui249455_0076	N7RNS6	57286	57753	-	468		N-acetyltransferase ElaA		PLF_234_00002736	PGF_00023946			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.77	C978_00075	VBIBruSui249455_0077	N7QH16	57753	58865	-	1113		S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284)	FIG00001099	PLF_234_00000261	PGF_00049304		1.1.1.284|S-(hydroxymethyl)glutathione dehydrogenase	00680|Methane metabolism
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.78	C978_00076	VBIBruSui249455_0078	N7QDU8	58899	59183	-	285		FrmR: Negative transcriptional regulator of formaldehyde detoxification operon	FIG01304431	PLF_234_00002759	PGF_00471668			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.79	C978_00077	VBIBruSui249455_0079	N7RKJ1	59310	61766	+	2457		ATP-dependent helicase HrpB	FIG01365691	PLF_234_00000357	PGF_06949599			
1198695.3	Brucella suis 94/11	AQNW01000003	PATRIC	CDS	fig|1198695.3.peg.80	C978_00078	VBIBruSui249455_0080	N7RFQ3	61861	63153	+	1293		Sensor histidine kinase PrrB (RegB) (EC 2.7.3.-)	FIG00001393	PLF_234_00002932	PGF_04752158		2.7.3.-|Phosphotransferases with a nitrogenous group as acceptor.	
1198695.3	Brucella suis 94/11	AQNW01000004	PATRIC	source					1	210665	+	210665								
1198695.3	Brucella suis 94/11	AQNW01000004	PATRIC	CDS	fig|1198695.3.peg.81	C978_00080	VBIBruSui249455_0081	N7RJP2	268	540	+	273		Mobile element protein	FIG01306568	PLF_234_00000002	PGF_06172466			
1198695.3	Brucella suis 94/11	AQNW01000004	PATRIC	CDS	fig|1198695.3.peg.82	C978_00081	VBIBruSui249455_0082	N7REY0	1140	1703	+	564		Dna binding response regulator PrrA (RegA)	FIG00003546	PLF_234_00001882	PGF_00423668			
1198695.3	Brucella suis 94/11	AQNW01000004	PATRIC	CDS	fig|1198695.3.peg.83	C978_00082	VBIBruSui249455_0083	N7RN12	1709	2203	-	495		Transcription elongation factor	FIG00638284	PLF_234_00002149	PGF_00057430			
1198695.3	Brucella suis 94/11	AQNW01000004	PATRIC	CDS	fig|1198695.3.peg.84	C978_00083	VBIBruSui249455_0084	N7QGA5	2473	3093	+	621		L,D-transpeptidase	FIG00883594	PLF_234_00001998	PGF_00015956			
1198695.3	Brucella suis 94/11	AQNW01000004	PATRIC	CDS	fig|1198695.3.peg.85	C978_00084	VBIBruSui249455_0085	N7QD12	3183	3755	-	573		NifU-like domain protein		PLF_234_00002055	PGF_00025653			
1198695.3	Brucella suis 94/11	AQNW01000004	PATRIC	CDS	fig|1198695.3.peg.86	C978_00085	VBIBruSui249455_0086	N7RJP4	3864	4403	-	540		Universal stress protein UspA and related nucleotide-binding proteins	FIG01023736	PLF_234_00002179	PGF_02204102			
1198695.3	Brucella suis 94/11	AQNW01000004	PATRIC	CDS	fig|1198695.3.peg.87	C978_00086	VBIBruSui249455_0087	N7REY6	4410	5477	-	1068		Tryptophanyl-tRNA synthetase (EC 6.1.1.2)		PLF_234_00002391	PGF_00062045	GO:0004830|tryptophan-tRNA ligase activity	6.1.1.2|Tryptophan--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
1198695.3	Brucella suis 94/11	AQNW01000004	PATRIC	CDS	fig|1198695.3.peg.88	C978_00087	VBIBruSui249455_0088	N7RN17	5574	7157	-	1584		Proposed peptidoglycan lipid II flippase MurJ	FIG00001204	PLF_234_00001033	PGF_02798941			
1198695.3	Brucella suis 94/11	AQNW01000004	PATRIC	CDS	fig|1198695.3.peg.89	C978_00088	VBIBruSui249455_0089	N7QGB0	7177	9981	-	2805		[Protein-PII] uridylyltransferase (EC 2.7.7.59) / [Protein-PII]-UMP uridylyl-removing enzyme	FIG00002864	PLF_234_00001455	PGF_00067791	GO:0008773|[protein-PII] uridylyltransferase activity	2.7.7.59|[Protein-PII] uridylyltransferase	
