genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.44	C039_00044	VBIBruSui237219_0044	N8H7X8	39943	40554	+	612		Cytochrome c-type biogenesis protein CcmG/DsbE, thiol:disulfide oxidoreductase	FIG00013475	PLF_234_00002632	PGF_03348128			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.45	C039_00045	VBIBruSui237219_0045	N8IIU8	40803	42638	-	1836		Dihydroxy-acid dehydratase (EC 4.2.1.9)	FIG00138258	PLF_234_00002274	PGF_03073470	GO:0004160|dihydroxy-acid dehydratase activity	4.2.1.9|Dihydroxy-acid dehydratase	00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.46	C039_00046	VBIBruSui237219_0046	N8IFE4	43038	43469	-	432		FIG00884245: hypothetical protein	FIG00884244	PLF_234_00001941	PGF_00000897			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.47	C039_00047	VBIBruSui237219_0047	N8IK82	43496	43840	-	345		Putative response regulator	FIG01225342	PLF_234_00000392	PGF_00556976			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.48		VBIBruSui237219_0048		43942	44061	+	120		hypothetical protein	FIG00451770	PLF_234_00003075	PGF_08118459			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.49	C039_00048	VBIBruSui237219_0049	N8H6Z5	44048	44284	-	237		Transcriptional regulator, AsnC family	FIG01956023	PLF_234_00002155	PGF_00059036			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.50		VBIBruSui237219_0050		44426	44578	+	153		hypothetical protein	FIG00450330	PLF_234_00002846	PGF_01030850			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.51		VBIBruSui237219_0051		44627	44791	+	165		hypothetical protein	FIG00450792	PLF_234_00003040	PGF_01030943			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.52	C039_00049	VBIBruSui237219_0052	N8H7Y2	44937	45341	+	405		FIG00450082: hypothetical protein	FIG00450081	PLF_234_00002462	PGF_00426034			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.53	C039_00050	VBIBruSui237219_0053	N8IIV2	45427	46035	-	609		FIG00450099: hypothetical protein	FIG00450098	PLF_234_00000384	PGF_00426047			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.54	C039_00051	VBIBruSui237219_0054	N8IFE6	46231	47022	+	792		FIG00883734: hypothetical protein	FIG00883733	PLF_234_00002689	PGF_00000890			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.55	C039_00052	VBIBruSui237219_0055	N8IK87	47300	48328	+	1029		Sulfate and thiosulfate binding protein CysP	FIG00001000	PLF_234_00002137	PGF_05442739			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.56	C039_00053	VBIBruSui237219_0056	N8H700	48423	49289	+	867		Sulfate transport system permease protein CysT	FIG00018897	PLF_234_00002374	PGF_00054986			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.57	C039_00054	VBIBruSui237219_0057	N8H7Y6	49279	50145	+	867		Sulfate transport system permease protein CysW	FIG01272192	PLF_234_00002138	PGF_00054988			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.58	C039_00055	VBIBruSui237219_0058	N8IIV7	50243	51322	+	1080		Sulfate and thiosulfate import ATP-binding protein CysA (EC 3.6.3.25)	FIG00000959	PLF_234_00000543	PGF_00054964		3.6.3.25|Sulfate-transporting ATPase	
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.59	C039_00056	VBIBruSui237219_0059	N8IFE9	51708	60311	+	8604		Cyclic beta-1,2-glucan synthase (EC 2.4.1.-)	FIG00031723	PLF_234_00000222	PGF_00419899		2.4.1.-|Hexosyltransferases.	00051|Fructose and mannose metabolism;00512|O-Glycan biosynthesis;00513|High-mannose type N-glycan biosynthesis;00522|Biosynthesis of 12-, 14- and 16-membered macrolides;00540|Lipopolysaccharide biosynthesis;00550|Peptidoglycan biosynthesis;00561|Glycerolipid metabolism;00563|Glycosylphosphatidylinositol(GPI)-anchor biosynthesis;00600|Sphingolipid metabolism;00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00603|Glycosphingolipid biosynthesis - globo series;00604|Glycosphingolipid biosynthesis - ganglio series;00906|Carotenoid biosynthesis;00908|Zeatin biosynthesis;00941|Flavonoid biosynthesis;00942|Anthocyanin biosynthesis;00944|Flavone and flavonol biosynthesis;00945|Stilbenoid, diarylheptanoid and gingerol biosynthesis;00965|Betalain biosynthesis;01051|Biosynthesis of ansamycins;01057|Biosynthesis of type II polyketide products
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.60	C039_00057	VBIBruSui237219_0060	N8IK92	60362	61705	+	1344		Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	FIG00000387	PLF_234_00001374	PGF_00025598		6.3.4.21|Nicotinate phosphoribosyltransferase	
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.61	C039_00058	VBIBruSui237219_0061	N8H702	61747	62577	-	831		Phenazine biosynthesis protein PhzF like	FIG01247796	PLF_234_00000446	PGF_01435544			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.62	C039_00059	VBIBruSui237219_0062	N8H7Y8	62687	63475	-	789		Methyltransferase type 11	FIG01311978	PLF_234_00002365	PGF_02630640			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.63	C039_00060	VBIBruSui237219_0063	N8IIW1	63498	64424	-	927		Fructokinase (EC 2.7.1.4)	FIG00001653	PLF_234_00000440	PGF_03187392	GO:0008865|fructokinase activity	2.7.1.4|Fructokinase	00051|Fructose and mannose metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.64	C039_00061	VBIBruSui237219_0064	N8IFF2	64515	65321	-	807		Oxidoreductase, short-chain dehydrogenase/reductase family	FIG00445780	PLF_234_00001197	PGF_00814540			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.65	C039_00062	VBIBruSui237219_0065	N8IK98	65442	67634	-	2193		Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	FIG00000011	PLF_234_00001637	PGF_05292614	GO:0008955|peptidoglycan glycosyltransferase activity	2.4.1.129|Peptidoglycan glycosyltransferase	00550|Peptidoglycan biosynthesis
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.66		VBIBruSui237219_0066		67602	67838	+	237		hypothetical protein	FIG00450455	PLF_234_00003300	PGF_06933339			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.67	C039_00063	VBIBruSui237219_0067	N8H706	67938	68630	-	693		Outer membrane protein	FIG01111221	PLF_234_00001661	PGF_00981604			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.68	C039_00064	VBIBruSui237219_0068	N8H7Z1	68898	69584	-	687		Outer membrane protein	FIG01111221	PLF_234_00001660	PGF_00981604			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.69	C039_00065	VBIBruSui237219_0069	N8IIW6	69816	70433	-	618		Ribonuclease D related protein	FIG00688560	PLF_234_00002363	PGF_00048528			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.70	C039_00066	VBIBruSui237219_0070	N8IFF6	70472	71887	-	1416		M20 Dipeptidases	FIG00985223	PLF_234_00002020	PGF_00018155			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.71	C039_00067	VBIBruSui237219_0071	N8IKA2	72448	75384	+	2937		DNA polymerase I (EC 2.7.7.7)	FIG00000404	PLF_234_00000858	PGF_02369559	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.72	C039_00068	VBIBruSui237219_0072	N8H711	75526	77406	+	1881		ATP-dependent RNA helicase Atu4171	FIG01026708	PLF_234_00000489	PGF_00017406			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.73	C039_00069	VBIBruSui237219_0073	N8H7Z5	77502	79943	-	2442		DNA gyrase subunit B (EC 5.99.1.3)	FIG00028203	PLF_234_00001534	PGF_04662829	GO:0003918|DNA topoisomerase (ATP-hydrolyzing) activity	5.99.1.3|DNA topoisomerase (ATP-hydrolyzing)	
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.74		VBIBruSui237219_0074		79994	80161	-	168		hypothetical protein	FIG00451319	PLF_234_00003114	PGF_08167784			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.75	C039_00070	VBIBruSui237219_0075	N8IIX1	80266	81102	-	837		S-formylglutathione hydrolase (EC 3.1.2.12)	FIG00001809	PLF_234_00000205	PGF_00049363		3.1.2.12|S-formylglutathione hydrolase	00680|Methane metabolism
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.76	C039_00071	VBIBruSui237219_0076	N8IFF8	81110	81766	-	657		Putative transmembrane protein	FIG01276430	PLF_234_00000040	PGF_05511539			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.77	C039_00072	VBIBruSui237219_0077	N8IKA7	81766	82233	-	468		N-acetyltransferase ElaA		PLF_234_00002736	PGF_00023946			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.78	C039_00073	VBIBruSui237219_0078	N8H714	82233	83345	-	1113		S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284)	FIG00001099	PLF_234_00000261	PGF_00049304		1.1.1.284|S-(hydroxymethyl)glutathione dehydrogenase	00680|Methane metabolism
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.79	C039_00074	VBIBruSui237219_0079	N8H7Z9	83379	83663	-	285		FrmR: Negative transcriptional regulator of formaldehyde detoxification operon	FIG01304431	PLF_234_00002759	PGF_00471668			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.80	C039_00075	VBIBruSui237219_0080	N8IIX7	83790	86246	+	2457		ATP-dependent helicase HrpB	FIG01365691	PLF_234_00000357	PGF_06949599			
1160228.3	Brucella suis 63/261	AQKZ01000001	PATRIC	CDS	fig|1160228.3.peg.81	C039_00076	VBIBruSui237219_0081	N8IFG1	86341	87633	+	1293		Sensor histidine kinase PrrB (RegB) (EC 2.7.3.-)	FIG00001393	PLF_234_00002932	PGF_04752158		2.7.3.-|Phosphotransferases with a nitrogenous group as acceptor.	
1160228.3	Brucella suis 63/261	AQKZ01000002	PATRIC	source					1	209766	+	209766								
1160228.3	Brucella suis 63/261	AQKZ01000002	PATRIC	CDS	fig|1160228.3.peg.82		VBIBruSui237219_0082		22	135	+	114		Mobile element protein	FIG01306568	PLF_234_00000002	PGF_06172466			
1160228.3	Brucella suis 63/261	AQKZ01000002	PATRIC	CDS	fig|1160228.3.peg.83	C039_00077	VBIBruSui237219_0083	N8H681	735	1298	+	564		Dna binding response regulator PrrA (RegA)	FIG00003546	PLF_234_00001882	PGF_00423668			
1160228.3	Brucella suis 63/261	AQKZ01000002	PATRIC	CDS	fig|1160228.3.peg.84	C039_00078	VBIBruSui237219_0084	N8H764	1304	1798	-	495		Transcription elongation factor	FIG00638284	PLF_234_00002149	PGF_00057430			
1160228.3	Brucella suis 63/261	AQKZ01000002	PATRIC	CDS	fig|1160228.3.peg.85	C039_00079	VBIBruSui237219_0085	N8II26	2068	2688	+	621		L,D-transpeptidase	FIG00883594	PLF_234_00001998	PGF_00015956			
1160228.3	Brucella suis 63/261	AQKZ01000002	PATRIC	CDS	fig|1160228.3.peg.86	C039_00080	VBIBruSui237219_0086	N8IEM3	2778	3350	-	573		NifU-like domain protein		PLF_234_00002055	PGF_00025653			
1160228.3	Brucella suis 63/261	AQKZ01000002	PATRIC	CDS	fig|1160228.3.peg.87	C039_00081	VBIBruSui237219_0087	N8IJG8	3459	3998	-	540		Universal stress protein UspA and related nucleotide-binding proteins	FIG01023736	PLF_234_00002179	PGF_02204102			
1160228.3	Brucella suis 63/261	AQKZ01000002	PATRIC	CDS	fig|1160228.3.peg.88	C039_00082	VBIBruSui237219_0088	N8H687	4005	5162	-	1158		Tryptophanyl-tRNA synthetase (EC 6.1.1.2)		PLF_234_00002391	PGF_00062045	GO:0004830|tryptophan-tRNA ligase activity	6.1.1.2|Tryptophan--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
1160228.3	Brucella suis 63/261	AQKZ01000002	PATRIC	CDS	fig|1160228.3.peg.89	C039_00083	VBIBruSui237219_0089	N8H771	5169	6752	-	1584		Proposed peptidoglycan lipid II flippase MurJ	FIG00001204	PLF_234_00001033	PGF_02798941			
