genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.18	C064_00019	VBIBruSui234909_0018	N7QI24	11489	12454	-	966		Molybdopterin molybdenumtransferase (EC 2.10.1.1)	FIG01054910	PLF_234_00001004	PGF_00022527	GO:0061599|molybdopterin molybdotransferase activity	2.10.1.1|Molybdopterin molybdotransferase	
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.19		VBIBruSui234909_0019		12733	12846	-	114		hypothetical protein	FIG00450606	PLF_234_00002680	PGF_01030791			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.20	C064_00020	VBIBruSui234909_0020	N7QRE6	12993	14006	+	1014		Cytochrome O ubiquinol oxidase subunit II (EC 1.10.3.-)	FIG00001095	PLF_234_00000605	PGF_05122891	GO:0004129|cytochrome-c oxidase activity;GO:0005507|copper ion binding;GO:0006118|electron transport;GO:0008827|cytochrome o ubiquinol oxidase activity;GO:0016020|membrane;GO:0016021|integral to membrane	1.10.3.-|With oxygen as acceptor.	00965|Betalain biosynthesis
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.21	C064_00021	VBIBruSui234909_0021	N7PK51	14086	16065	+	1980		Cytochrome O ubiquinol oxidase subunit I (EC 1.10.3.-)	FIG00001077	PLF_234_00000053	PGF_00420152	GO:0004129|cytochrome-c oxidase activity;GO:0006118|electron transport;GO:0016020|membrane	1.10.3.-|With oxygen as acceptor.	00965|Betalain biosynthesis
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.22	C064_00022	VBIBruSui234909_0022	N7PGC8	16069	16698	+	630		Cytochrome O ubiquinol oxidase subunit III (EC 1.10.3.-)	FIG00001056	PLF_234_00001125	PGF_00420155	GO:0004129|cytochrome-c oxidase activity;GO:0006118|electron transport;GO:0016020|membrane	1.10.3.-|With oxygen as acceptor.	00965|Betalain biosynthesis
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.23	C064_00023	VBIBruSui234909_0023	N7QMX1	16698	17063	+	366		Cytochrome O ubiquinol oxidase subunit IV (EC 1.10.3.-)	FIG00001063	PLF_234_00000492	PGF_04012930	GO:0006118|electron transport;GO:0016021|integral to membrane	1.10.3.-|With oxygen as acceptor.	00965|Betalain biosynthesis
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.24		VBIBruSui234909_0024		17533	18018	+	486		hypothetical protein	FIG01349516	PLF_234_00002726	PGF_06852625			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.25	C064_00025	VBIBruSui234909_0025	N7QRE8	18614	20533	+	1920		Outer membrane component of TAM transport system	FIG00139579	PLF_234_00000509	PGF_00027752			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.26	C064_00026	VBIBruSui234909_0026	N7PK55	20530	25269	+	4740		Inner membrane component of TAM transport system	FIG00883149	PLF_234_00000502	PGF_01775859			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.27	C064_00027	VBIBruSui234909_0027	N7PGD2	25414	26139	+	726		L,D-transpeptidase	FIG00883495	PLF_234_00000226	PGF_00015956			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.28	C064_00028	VBIBruSui234909_0028	N7QMX6	26190	26405	-	216		hypothetical protein	FIG00450785	PLF_234_00001467	PGF_08030302			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.29	C064_00029	VBIBruSui234909_0029	N7QI30	26475	26978	-	504		FIG00451333: hypothetical protein	FIG00451331	PLF_234_00001143	PGF_00426212			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.30		VBIBruSui234909_0030		26971	27096	+	126		hypothetical protein	FIG00450382	PLF_234_00003225	PGF_08028021			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.31		VBIBruSui234909_0031		27315	27521	-	207		hypothetical protein	FIG00450356	PLF_234_00001468	PGF_07555689			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.32	C064_00030	VBIBruSui234909_0032	N7QRF3	27532	28587	-	1056		Conserved membrane protein in copper uptake, YcnI / Copper metallochaperone PCu(A)C, inserts Cu(I) into cytochrome oxidase subunit II	FIG00450845	PLF_234_00000559	PGF_00419435			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.33	C064_00031	VBIBruSui234909_0033	N7PK61	28671	29003	-	333		FIG00450019: hypothetical protein	FIG00450017	PLF_234_00001317	PGF_00426015			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.34	C064_00032	VBIBruSui234909_0034	N7PGD7	29314	29709	-	396		Lactoylglutathione lyase (EC 4.4.1.5)	FIG00004743	PLF_234_00002852	PGF_00016546	GO:0004462|lactoylglutathione lyase activity	4.4.1.5|Lactoylglutathione lyase	00620|Pyruvate metabolism
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.35	C064_00033	VBIBruSui234909_0035	N7QMX8	29906	31069	+	1164		[4Fe-4S] cluster assembly scaffold protein Mrp (=ApbC)	FIG00001492	PLF_234_00002533	PGF_00067739			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.36	C064_00035	VBIBruSui234909_0036	N7QRF5	31322	32953	-	1632		Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	PLF_234_00002863	PGF_00033479	GO:0004614|phosphoglucomutase activity	5.4.2.2|Phosphoglucomutase	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00052|Galactose metabolism;00230|Purine metabolism;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism;00521|Streptomycin biosynthesis
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.37	C064_00036	VBIBruSui234909_0037	N7PK64	33169	34062	-	894		Transcriptional regulator, LysR family	FIG01304134	PLF_234_00001056	PGF_00715428			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.38	C064_00037	VBIBruSui234909_0038	N7PGD8	34187	35110	+	924		Dienelactone hydrolase and related enzymes	FIG01255664	PLF_234_00001311	PGF_00423121			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.39	C064_00038	VBIBruSui234909_0039	N7QMY2	35225	35881	+	657		Uncharacterized sugar kinase	FIG00001653	PLF_234_00000830	PGF_06225887			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.40	C064_00039	VBIBruSui234909_0040	N7QI36	35981	36670	+	690		Fumarylpyruvate hydrolase (EC 3.7.1.5)	FIG01955885	PLF_234_00001151	PGF_00006520		3.7.1.5|Acylpyruvate hydrolase	00350|Tyrosine metabolism
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.41	C064_00040	VBIBruSui234909_0041	N7QRF9	36690	36881	+	192		FIG00450937: hypothetical protein	FIG00450936	PLF_234_00001569	PGF_00426184			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.42	C064_00041	VBIBruSui234909_0042	N7PK68	36949	37158	+	210		FIG00450423: hypothetical protein	FIG00450420	PLF_234_00001907	PGF_00426106			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.43	C064_00042	VBIBruSui234909_0043	N7PGE3	37324	37512	+	189		FIG00883991: hypothetical protein	FIG00883988	PLF_234_00001940	PGF_00000892			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.44	C064_00043	VBIBruSui234909_0044	N7QMY5	37527	38390	+	864		Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	FIG00695626	PLF_234_00002128	PGF_00053548			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.45	C064_00044	VBIBruSui234909_0045	N7QI40	38576	39232	+	657		FIG01964566: Predicted membrane protein, hemolysin III homolog	FIG01323667	PLF_234_00000971	PGF_00002592			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	pseudogene	fig|1160232.3.pg.1		VBIBruSui234909_pg001		39373	42607	-	3235								
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.46	C064_00045	VBIBruSui234909_0046	N7QRG3	39373	40062	-	690		Error-prone repair homolog of DNA polymerase III alpha subunit (EC 2.7.7.7)	FIG00041038	PLF_234_00000125	PGF_03365856	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.47	C064_00046	VBIBruSui234909_0047	N7PK72	40067	42607	-	2541		Error-prone repair homolog of DNA polymerase III alpha subunit (EC 2.7.7.7)	FIG01958927	PLF_234_00000125	PGF_03365856		2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.48	C064_00047	VBIBruSui234909_0048	N7PGE7	42607	44058	-	1452		DNA polymerase IV-like protein ImuB	FIG01307138	PLF_234_00000316	PGF_03135047			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.49	C064_00048	VBIBruSui234909_0049	N7QMY8	44084	44947	-	864		Error-prone repair protein ImuA	FIG00783497	PLF_234_00000563	PGF_00974989			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.50	C064_00049	VBIBruSui234909_0050	N7QI45	45847	47688	+	1842		Outer membrane protein	FIG01111221	PLF_234_00000132	PGF_08100026			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.51	C064_00050	VBIBruSui234909_0051	N7QRG7	48170	48445	+	276		hypothetical protein	FIG00451218	PLF_234_00002797	PGF_01030827			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.52	C064_00051	VBIBruSui234909_0052	N7PK77	48524	49744	-	1221		Argininosuccinate synthase (EC 6.3.4.5)	FIG00000301	PLF_234_00000697	PGF_02862285	GO:0004055|argininosuccinate synthase activity	6.3.4.5|Argininosuccinate synthase	00250|Alanine, aspartate and glutamate metabolism;00330|Arginine and proline metabolism
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	pseudogene	fig|1160232.3.pg.2		VBIBruSui234909_pg002		49841	50590	+	750								
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.53	C064_00052	VBIBruSui234909_0053	N7PGF0	49931	50293	+	363		FIG097019: Amino acid efflux protein		PLF_234_00000139	PGF_00003420			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.54	C064_00053	VBIBruSui234909_0054	N7QMZ3	50351	50590	+	240		FIG097019: Amino acid efflux protein		PLF_234_00000139	PGF_00003420			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.55	C064_00054	VBIBruSui234909_0055	N7QI48	50594	51106	-	513		hypothetical protein	FIG00638284	PLF_234_00002613	PGF_06915822			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.56	C064_00055	VBIBruSui234909_0056	N7QRG9	51131	52366	-	1236		23S rRNA (adenine(2503)-C(2))-methyltransferase @ tRNA (adenine(37)-C(2))-methyltransferase (EC 2.1.1.192)	FIG00000293	PLF_234_00000935	PGF_00618776	GO:0070040|rRNA (adenine-C2-)-methyltransferase activity	2.1.1.192|23S rRNA (adenine(2503)-C(2))-methyltransferase	
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.57	C064_00057	VBIBruSui234909_0057	N7PGF5	52626	53228	-	603		FIG00740902: hypothetical protein	FIG00740900	PLF_234_00002295	PGF_00000251			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.58	C064_00058	VBIBruSui234909_0058	N7QMZ5	53609	53992	-	384		COGs COG3339	FIG00883613	PLF_234_00002825	PGF_00415840			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.59	C064_00059	VBIBruSui234909_0059	N7QI53	54080	54373	-	294		Pterin-4-alpha-carbinolamine dehydratase (EC 4.2.1.96)	FIG00004933	PLF_234_00002853	PGF_03142586	GO:0008124|4-alpha-hydroxytetrahydrobiopterin dehydratase activity	4.2.1.96|4a-hydroxytetrahydrobiopterin dehydratase	
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.60		VBIBruSui234909_0060		54528	54683	-	156		hypothetical protein	FIG00638284	PLF_234_00003113	PGF_01030994			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.61	C064_00061	VBIBruSui234909_0061	N7PK84	55115	55705	-	591		2'-5' RNA ligase	FIG00004261	PLF_234_00001795	PGF_03683488			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.62	C064_00062	VBIBruSui234909_0062	N7PGG0	55886	56611	-	726		Arylesterase precursor (EC 3.1.1.2)	FIG01219954	PLF_234_00000556	PGF_02911133		3.1.1.2|Arylesterase	00363|Bisphenol A degradation
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.63	C064_00063	VBIBruSui234909_0063	N7QMZ8	56758	57486	+	729		Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component	FIG00883158	PLF_234_00000907	PGF_00035487			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.64	C064_00064	VBIBruSui234909_0064	N7QI56	57483	60032	+	2550		ABC transporter, fused permease protein	FIG01024467	PLF_234_00000524	PGF_02866666			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.65	C064_00065	VBIBruSui234909_0065	N7QRH8	60267	61004	+	738		Inner membrane protein YbhL	FIG00005935	PLF_234_00001607	PGF_00014124			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.66	C064_00067	VBIBruSui234909_0066	N7PGG3	61119	61658	+	540		Acetyltransferase, GNAT family	FIG00882994	PLF_234_00000064	PGF_01090298			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.67	C064_00068	VBIBruSui234909_0067	N7QN03	61678	61920	-	243		FIG00450577: hypothetical protein		PLF_234_00002290	PGF_00426140			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.68		VBIBruSui234909_0068		62034	62204	+	171		hypothetical protein	FIG00450158	PLF_234_00002981	PGF_01030903			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.69	C064_00069	VBIBruSui234909_0069	N7QI59	62629	63363	-	735		hypothetical protein that often co-occurs with aconitase	FIG00006467	PLF_234_00002206	PGF_00399758			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.70		VBIBruSui234909_0070		63516	63656	-	141		hypothetical protein	FIG00450442	PLF_234_00007161	PGF_07623576			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.71	C064_00070	VBIBruSui234909_0071	N7QRI1	63640	66327	-	2688		Aconitate hydratase (EC 4.2.1.3)	FIG00022996	PLF_234_00000526	PGF_01162681	GO:0003994|aconitate hydratase activity	4.2.1.3|Aconitate hydratase	00020|Citrate cycle (TCA cycle);00630|Glyoxylate and dicarboxylate metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.72		VBIBruSui234909_0072		66319	66465	+	147		hypothetical protein	FIG01328240	PLF_234_00002618	PGF_07597144			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.73	C064_00071	VBIBruSui234909_0073	N7PK92	66671	67318	+	648		ABC transporter involved in cytochrome c biogenesis, ATPase component CcmA	FIG01304195	PLF_234_00001812	PGF_00002124	GO:0005524|ATP binding;GO:0016887|ATPase activity		
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.74	C064_00072	VBIBruSui234909_0074	N7PGG8	67318	67983	+	666		ABC transporter involved in cytochrome c biogenesis, CcmB subunit	FIG00023985	PLF_234_00001813	PGF_00565351	GO:0015232|heme transporter activity;GO:0015886|heme transport;GO:0016020|membrane;GO:0017004|cytochrome complex assembly		
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.75	C064_00073	VBIBruSui234909_0075	N7QN08	68038	68826	+	789		Cytochrome c-type biogenesis protein CcmC, putative heme lyase for CcmE	FIG00000815	PLF_234_00000957	PGF_00420482	GO:0006461|protein complex assembly;GO:0008535|respiratory chain complex IV assembly;GO:0016020|membrane		
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.76	C064_00074	VBIBruSui234909_0076	N7QI63	68823	68996	+	174		Cytochrome c-type biogenesis protein CcmD, interacts with CcmCE	FIG00029136	PLF_234_00002573	PGF_00420484	GO:0006810|transport;GO:0016021|integral to membrane		
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.77	C064_00075	VBIBruSui234909_0077	N7QRI5	68993	69604	+	612		Cytochrome c-type biogenesis protein CcmG/DsbE, thiol:disulfide oxidoreductase	FIG00013475	PLF_234_00002632	PGF_03348128			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.78	C064_00076	VBIBruSui234909_0078	N7PK95	69853	71688	-	1836		Dihydroxy-acid dehydratase (EC 4.2.1.9)	FIG00138258	PLF_234_00002274	PGF_03073470	GO:0004160|dihydroxy-acid dehydratase activity	4.2.1.9|Dihydroxy-acid dehydratase	00290|Valine, leucine and isoleucine biosynthesis;00770|Pantothenate and CoA biosynthesis
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.79	C064_00077	VBIBruSui234909_0079	N7PGH3	72088	72519	-	432		FIG00884245: hypothetical protein	FIG00884244	PLF_234_00001941	PGF_00000897			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.80	C064_00078	VBIBruSui234909_0080	N7QN12	72546	72890	-	345		Putative response regulator	FIG01225342	PLF_234_00000392	PGF_00556976			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.81		VBIBruSui234909_0081		72992	73111	+	120		hypothetical protein	FIG00451770	PLF_234_00003075	PGF_08118459			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.82	C064_00079	VBIBruSui234909_0082	N7QI66	73098	73334	-	237		Transcriptional regulator, AsnC family	FIG01956023	PLF_234_00002155	PGF_00059036			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.83		VBIBruSui234909_0083		73476	73628	+	153		hypothetical protein	FIG00450330	PLF_234_00002846	PGF_01030850			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.84		VBIBruSui234909_0084		73677	73841	+	165		hypothetical protein	FIG00450792	PLF_234_00003040	PGF_01030943			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.85	C064_00080	VBIBruSui234909_0085	N7QRI9	73987	74391	+	405		FIG00450082: hypothetical protein	FIG00450081	PLF_234_00002462	PGF_00426034			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.86	C064_00081	VBIBruSui234909_0086	N7PKA0	74477	75085	-	609		FIG00450099: hypothetical protein	FIG00450098	PLF_234_00000384	PGF_00426047			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.87	C064_00082	VBIBruSui234909_0087	N7PGH6	75280	76071	+	792		FIG00883734: hypothetical protein	FIG00883733	PLF_234_00002689	PGF_00000890			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.88	C064_00083	VBIBruSui234909_0088	N7QN17	76349	77377	+	1029		Sulfate and thiosulfate binding protein CysP	FIG00001000	PLF_234_00002137	PGF_05442739			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.89	C064_00084	VBIBruSui234909_0089	N7QI71	77472	78338	+	867		Sulfate transport system permease protein CysT	FIG00018897	PLF_234_00002374	PGF_00054986			
1160232.3	Brucella suis 63/252	AQNT01000002	PATRIC	CDS	fig|1160232.3.peg.90	C064_00085	VBIBruSui234909_0090	N7QRJ2	78328	79194	+	867		Sulfate transport system permease protein CysW	FIG01272192	PLF_234_00002138	PGF_00054988			
