genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000003	PATRIC	CDS	fig|1210444.3.peg.18		VBIBruSui245709_0018		12984	14228	+	1245		2-polyprenyl-6-methoxyphenol hydroxylase	FIG00000772	PLF_234_00000690	PGF_03006190			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000003	PATRIC	CDS	fig|1210444.3.peg.19		VBIBruSui245709_0019		14301	14639	+	339		FIG00451037: hypothetical protein	FIG00439707	PLF_234_00001929	PGF_00426199			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000003	PATRIC	CDS	fig|1210444.3.peg.20		VBIBruSui245709_0020		14772	15395	-	624		Invasion protein B, involved in pathogenesis	FIG00440945	PLF_234_00002316	PGF_00015211			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000003	PATRIC	CDS	fig|1210444.3.peg.21		VBIBruSui245709_0021		15734	17581	+	1848		ABC transporter, substrate-binding protein (cluster 5, nickel/peptides/opines)	FIG00456025	PLF_234_00000593	PGF_00222644			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000004	PATRIC	source					1	785	+	785								
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000004	PATRIC	CDS	fig|1210444.3.peg.22		VBIBruSui245709_0022		50	724	+	675		2-hydroxychromene-2-carboxylate isomerase/DsbA-like thioredoxin domain	FIG00007195	PLF_234_00001081	PGF_00213073			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000005	PATRIC	source					1	3110	+	3110								
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000005	PATRIC	CDS	fig|1210444.3.peg.23		VBIBruSui245709_0023		70	309	-	240		Fosfomycin resistance protein FosX	FIG00006777	PLF_234_00002884	PGF_00006323			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000005	PATRIC	CDS	fig|1210444.3.peg.24		VBIBruSui245709_0024		271	546	+	276		hypothetical protein	FIG00638284	PLF_234_00003893	PGF_01031560			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000005	PATRIC	CDS	fig|1210444.3.peg.25		VBIBruSui245709_0025		561	3089	-	2529		Transcription-repair coupling factor	FIG00067681	PLF_234_00000545	PGF_01351158	GO:0003676|nucleic acid binding;GO:0003700|transcription factor activity;GO:0004386|helicase activity;GO:0005524|ATP binding;GO:0008026|ATP-dependent helicase activity		
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000006	PATRIC	source					1	14819	+	14819								
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000006	PATRIC	CDS	fig|1210444.3.peg.26		VBIBruSui245709_0026		848	1135	-	288		Succinate dehydrogenase flavin-adding protein, antitoxin of CptAB toxin-antitoxin	FIG00004389	PLF_234_00002190	PGF_01026260			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000006	PATRIC	CDS	fig|1210444.3.peg.27		VBIBruSui245709_0027		1274	3394	+	2121		ATP-dependent DNA helicase RecG (EC 3.6.4.12)	FIG00021289	PLF_234_00000597	PGF_02226715		3.6.4.12|DNA helicase	
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000006	PATRIC	CDS	fig|1210444.3.peg.28		VBIBruSui245709_0028		3549	5372	-	1824		Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	FIG00000038	PLF_234_00000979	PGF_01960322	GO:0004360|glutamine-fructose-6-phosphate transaminase (isomerizing) activity	2.6.1.16|Glutamine--fructose-6-phosphate transaminase (isomerizing)	00250|Alanine, aspartate and glutamate metabolism;00520|Amino sugar and nucleotide sugar metabolism
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000006	PATRIC	CDS	fig|1210444.3.peg.29		VBIBruSui245709_0029		5476	6840	-	1365		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	FIG00000353	PLF_234_00002495	PGF_04345693	GO:0003977|UDP-N-acetylglucosamine diphosphorylase activity;GO:0019134|glucosamine-1-phosphate N-acetyltransferase activity	2.3.1.157|Glucosamine-1-phosphate N-acetyltransferase;2.7.7.23|UDP-N-acetylglucosamine diphosphorylase	00520|Amino sugar and nucleotide sugar metabolism;00520|Amino sugar and nucleotide sugar metabolism
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000006	PATRIC	CDS	fig|1210444.3.peg.30		VBIBruSui245709_0030		6922	7668	-	747		Cytochrome c-type biogenesis protein CcdA (DsbD analog)	FIG00133238	PLF_234_00000780	PGF_03009868	GO:0016020|membrane;GO:0017004|cytochrome complex assembly		
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000006	PATRIC	CDS	fig|1210444.3.peg.31		VBIBruSui245709_0031		7832	10474	+	2643		Alanylphosphatidylglycerol synthase (EC 2.3.2.11)	FIG01288841	PLF_234_00000527	PGF_05946698	GO:0047637|alanylphosphatidylglycerol synthase activity	2.3.2.11|Alanylphosphatidylglycerol synthase	
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000006	PATRIC	CDS	fig|1210444.3.peg.32		VBIBruSui245709_0032		10471	11883	+	1413		Alanylphosphatidylglycerol hydrolase, periplasmic	FIG00883071	PLF_234_00001100	PGF_00037526			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000006	PATRIC	tRNA	fig|1210444.3.rna.2		VBIBruSui245709_r002		11971	12043	-	73		tRNA-Lys-TTT						
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000006	PATRIC	CDS	fig|1210444.3.peg.33		VBIBruSui245709_0033		12157	12300	-	144		hypothetical protein	FIG00638284	PLF_234_00003106	PGF_01030990			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000006	PATRIC	CDS	fig|1210444.3.peg.34		VBIBruSui245709_0034		12387	12887	-	501		Immunoreactive 14 kDa protein BA14k	FIG01312354	PLF_234_00001990	PGF_00013834			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000006	PATRIC	CDS	fig|1210444.3.peg.35		VBIBruSui245709_0035		13220	14596	+	1377		Two-component system sensor histidine kinase	FIG00884226	PLF_234_00000578	PGF_00051015			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000007	PATRIC	source					1	8613	+	8613								
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000007	PATRIC	CDS	fig|1210444.3.peg.36		VBIBruSui245709_0036		4	597	+	594		Octanoate-[acyl-carrier-protein]-protein-N-octanoyltransferase (EC 2.3.1.181)	FIG00000528	PLF_234_00002598	PGF_04007946	GO:0033819|lipoyl(octanoyl) transferase activity	2.3.1.181|Lipoyl(octanoyl) transferase	00785|Lipoic acid metabolism
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000007	PATRIC	CDS	fig|1210444.3.peg.37		VBIBruSui245709_0037		601	1530	-	930		TRANSPORTER, DME FAMILY	FIG00883624	PLF_234_00001726	PGF_00055728			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000007	PATRIC	CDS	fig|1210444.3.peg.38		VBIBruSui245709_0038		1892	3934	+	2043		Topoisomerase IV subunit B (EC 5.99.1.-)	FIG00000439	PLF_234_00001237	PGF_06005188	GO:0003676|nucleic acid binding;GO:0003677|DNA binding;GO:0005524|ATP binding;GO:0005694|chromosome;GO:0006259|DNA metabolic process;GO:0006265|DNA topological change;GO:0006268|DNA unwinding during replication;GO:0006304|DNA modification	5.99.1.-|Sole sub-subclass for isomerases that do not belong in the other subclasses.	
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000007	PATRIC	CDS	fig|1210444.3.peg.39		VBIBruSui245709_0039		3940	4113	-	174		hypothetical protein	FIG00450044	PLF_234_00002617	PGF_07605555			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000007	PATRIC	CDS	fig|1210444.3.peg.40		VBIBruSui245709_0040		4107	4295	-	189		hypothetical protein	FIG00450492	PLF_234_00002832	PGF_01030843			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000007	PATRIC	CDS	fig|1210444.3.peg.41		VBIBruSui245709_0041		4356	5837	-	1482		Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	FIG00000359	PLF_234_00000475	PGF_03124650		6.3.5.6|Asparaginyl-tRNA synthase (glutamine-hydrolyzing);6.3.5.7|Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970|Aminoacyl-tRNA biosynthesis;00970|Aminoacyl-tRNA biosynthesis
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000007	PATRIC	CDS	fig|1210444.3.peg.42		VBIBruSui245709_0042		5896	6183	-	288		Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	FIG00000432	PLF_234_00001509	PGF_01444546		6.3.5.6|Asparaginyl-tRNA synthase (glutamine-hydrolyzing);6.3.5.7|Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	00970|Aminoacyl-tRNA biosynthesis;00970|Aminoacyl-tRNA biosynthesis
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000007	PATRIC	CDS	fig|1210444.3.peg.43		VBIBruSui245709_0043		6278	6991	-	714		MBL-fold metallo-hydrolase superfamily	FIG00882049	PLF_234_00000726	PGF_06133167			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000007	PATRIC	CDS	fig|1210444.3.peg.44		VBIBruSui245709_0044		6990	7109	+	120		hypothetical protein	FIG00450702	PLF_234_00002848	PGF_07719687			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000007	PATRIC	CDS	fig|1210444.3.peg.45		VBIBruSui245709_0045		7091	7579	+	489		Putative pre-16S rRNA nuclease Yqg	FIG00912840	PLF_234_00001404	PGF_00957419			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000007	PATRIC	CDS	fig|1210444.3.peg.46		VBIBruSui245709_0046		7564	8550	-	987		Acyl-CoA dehydrogenase	FIG00002266	PLF_234_00000472	PGF_05964592			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000008	PATRIC	source					1	4232	+	4232								
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000008	PATRIC	CDS	fig|1210444.3.peg.47		VBIBruSui245709_0047		184	633	+	450		hypothetical protein	FIG00638284	PLF_234_00003900	PGF_00317733			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000008	PATRIC	CDS	fig|1210444.3.peg.48		VBIBruSui245709_0048		757	1725	+	969		Aspartate carbamoyltransferase (EC 2.1.3.2)	FIG00000122	PLF_234_00001105	PGF_00066906	GO:0004070|aspartate carbamoyltransferase activity	2.1.3.2|Aspartate carbamoyltransferase	00240|Pyrimidine metabolism;00250|Alanine, aspartate and glutamate metabolism
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000008	PATRIC	CDS	fig|1210444.3.peg.49		VBIBruSui245709_0049		1722	3008	+	1287		Dihydroorotase (EC 3.5.2.3)	FIG00000032	PLF_234_00000613	PGF_00423378	GO:0004151|dihydroorotase activity	3.5.2.3|Dihydroorotase	00240|Pyrimidine metabolism
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000008	PATRIC	CDS	fig|1210444.3.peg.50		VBIBruSui245709_0050		3083	3688	+	606		Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY (EC 2.3.1.n3)	FIG00000459	PLF_234_00001502	PGF_01323228			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000009	PATRIC	source					1	7353	+	7353								
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000009	PATRIC	CDS	fig|1210444.3.peg.51		VBIBruSui245709_0051		52	606	+	555		Rossmann fold nucleotide-binding protein Smf possibly involved in DNA uptake	FIG00035268	PLF_234_00000744	PGF_06285041			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000009	PATRIC	CDS	fig|1210444.3.peg.52		VBIBruSui245709_0052		616	756	-	141		hypothetical protein	FIG00450684	PLF_234_00002764	PGF_01030817			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000009	PATRIC	CDS	fig|1210444.3.peg.53		VBIBruSui245709_0053		1012	3672	+	2661		DNA topoisomerase I (EC 5.99.1.2)	FIG00000204	PLF_234_00000424	PGF_00734482	GO:0003917|DNA topoisomerase type I activity	5.99.1.2|DNA topoisomerase	
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000009	PATRIC	CDS	fig|1210444.3.peg.54		VBIBruSui245709_0054		3676	6027	+	2352		3'-to-5' exoribonuclease RNase R	FIG00000308	PLF_234_00001479	PGF_04962192			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000009	PATRIC	pseudogene	fig|1210444.3.pg.2		VBIBruSui245709_pg002		5888	6488	+	601								
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000009	PATRIC	CDS	fig|1210444.3.peg.55		VBIBruSui245709_0055		6027	6488	+	462		hypothetical protein	FIG00442264	PLF_234_00001071	PGF_03162928			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000009	PATRIC	CDS	fig|1210444.3.peg.56		VBIBruSui245709_0056		6485	7228	+	744		MutT/Nudix family protein	FIG00004782	PLF_234_00000505	PGF_00023433			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000010	PATRIC	source					1	4204	+	4204								
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000010	PATRIC	CDS	fig|1210444.3.peg.57		VBIBruSui245709_0057		103	1044	+	942		Uncharacterized MFS-type transporter	FIG00799788	PLF_234_00001059	PGF_04187487			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000010	PATRIC	CDS	fig|1210444.3.peg.58		VBIBruSui245709_0058		1203	1370	+	168		LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-independent	FIG01956151	PLF_234_00001353	PGF_00016416	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000010	PATRIC	CDS	fig|1210444.3.peg.59		VBIBruSui245709_0059		1477	2862	-	1386		Pole remodelling regulatory diguanylate cyclase	FIG00001759	PLF_234_00000737	PGF_00034548			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000010	PATRIC	CDS	fig|1210444.3.peg.60		VBIBruSui245709_0060		2983	3339	-	357		Polar-differentiation response regulator DivK	FIG00793957	PLF_234_00002170	PGF_01975680			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000010	PATRIC	CDS	fig|1210444.3.peg.61		VBIBruSui245709_0061		3535	3822	+	288		hypothetical protein	FIG00638284	PLF_234_00001775	PGF_00125348			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000010	PATRIC	CDS	fig|1210444.3.peg.62		VBIBruSui245709_0062		3878	4003	-	126		Regulator of nucleoside diphosphate kinase		PLF_234_00000163	PGF_04594665			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000011	PATRIC	source					1	1972	+	1972								
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000011	PATRIC	CDS	fig|1210444.3.peg.63		VBIBruSui245709_0063		226	348	-	123		hypothetical protein	FIG00450446	PLF_234_00003091	PGF_01030978			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000011	PATRIC	CDS	fig|1210444.3.peg.64		VBIBruSui245709_0064		582	1925	+	1344		DNA polymerase IV (EC 2.7.7.7)	FIG00023943	PLF_234_00001871	PGF_03787622	GO:0003887|DNA-directed DNA polymerase activity	2.7.7.7|DNA-directed DNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000012	PATRIC	source					1	10168	+	10168								
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000012	PATRIC	CDS	fig|1210444.3.peg.65		VBIBruSui245709_0065		65	2254	+	2190		Alkaline phosphatase (EC 3.1.3.1)	FIG00000766	PLF_234_00000380	PGF_01102287	GO:0004035|alkaline phosphatase activity	3.1.3.1|Alkaline phosphatase	00627|1,4-Dichlorobenzene degradation;00790|Folate biosynthesis
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000012	PATRIC	CDS	fig|1210444.3.peg.66		VBIBruSui245709_0066		2299	2424	+	126		hypothetical protein	FIG00638284	PLF_234_00003213	PGF_07603558			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000012	PATRIC	tRNA	fig|1210444.3.rna.3		VBIBruSui245709_r003		2444	2514	+	71		tRNA-Cys-GCA						
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000012	PATRIC	CDS	fig|1210444.3.peg.67		VBIBruSui245709_0067		2783	3358	-	576		hypothetical protein	FIG00638284	PLF_234_00003248	PGF_03162928			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000012	PATRIC	CDS	fig|1210444.3.peg.68		VBIBruSui245709_0068		4403	4780	-	378		Endonuclease V (EC 3.2.2.17)	FIG01315866	PLF_234_00001886	PGF_00424339	GO:0033959|deoxyribodipyrimidine endonucleosidase activity	3.2.2.17|Deoxyribodipyrimidine endonucleosidase	
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000012	PATRIC	CDS	fig|1210444.3.peg.69		VBIBruSui245709_0069		4921	5226	+	306		hypothetical protein	FIG00450711	PLF_234_00002413	PGF_03162928			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000012	PATRIC	CDS	fig|1210444.3.peg.70		VBIBruSui245709_0070		5371	5559	+	189		hypothetical protein	FIG00450414	PLF_234_00002425	PGF_01030754			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000012	PATRIC	CDS	fig|1210444.3.peg.71		VBIBruSui245709_0071		5706	5903	+	198		hypothetical protein	FIG00638284	PLF_234_00002409	PGF_01030743			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000012	PATRIC	CDS	fig|1210444.3.peg.72		VBIBruSui245709_0072		5964	6671	+	708		hypothetical protein	FIG01309448	PLF_234_00002744	PGF_04738283			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000012	PATRIC	tRNA	fig|1210444.3.rna.4		VBIBruSui245709_r004		6808	6879	-	72		tRNA-Asn-GTT						
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000012	PATRIC	CDS	fig|1210444.3.peg.73		VBIBruSui245709_0073		7113	7328	+	216		FIG00450106: hypothetical protein	FIG00450103	PLF_234_00001555	PGF_00426050			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000012	PATRIC	CDS	fig|1210444.3.peg.74		VBIBruSui245709_0074		7429	8199	-	771		Transcriptional regulator, AraC family	FIG00510130	PLF_234_00000633	PGF_05313903			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000012	PATRIC	CDS	fig|1210444.3.peg.75		VBIBruSui245709_0075		8556	8717	-	162		hypothetical protein	FIG01349174	PLF_234_00003007	PGF_01030918			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000012	PATRIC	CDS	fig|1210444.3.peg.76		VBIBruSui245709_0076		8743	9987	-	1245		D-amino acid dehydrogenase (EC 1.4.99.6)	FIG00054875	PLF_234_00000609	PGF_01173493			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000013	PATRIC	source					1	947	+	947								
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000013	PATRIC	CDS	fig|1210444.3.peg.77		VBIBruSui245709_0077		831	947	-	117		ABC transporter, substrate-binding protein (cluster 3, basic aa/glutamine/opines)		PLF_234_00000359	PGF_02737642			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000014	PATRIC	source					1	10143	+	10143								
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000014	PATRIC	CDS	fig|1210444.3.peg.78		VBIBruSui245709_0078		842	1945	-	1104		Saccharopine dehydrogenase (EC 1.5.1.7)	FIG00883336	PLF_234_00001418	PGF_00050001		1.5.1.7|Saccharopine dehydrogenase (NAD(+), L-lysine-forming)	00300|Lysine biosynthesis;00310|Lysine degradation
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000014	PATRIC	CDS	fig|1210444.3.peg.79		VBIBruSui245709_0079		2068	2496	+	429		Transcriptional regulator, AsnC family	FIG01956023	PLF_234_00002886	PGF_01981332			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000014	PATRIC	CDS	fig|1210444.3.peg.80		VBIBruSui245709_0080		2785	4503	+	1719		Amidohydrolase	FIG01357153	PLF_234_00002806	PGF_01030834			
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000014	PATRIC	CDS	fig|1210444.3.peg.81		VBIBruSui245709_0081		4614	5816	-	1203		Acetyl-CoA acetyltransferase (EC 2.3.1.9) @ 3-oxoadipyl-CoA thiolase (EC 2.3.1.174)	FIG00138225	PLF_234_00002892	PGF_00025679	GO:0003985|acetyl-CoA C-acetyltransferase activity;GO:0033812|3-oxoadipyl-CoA thiolase activity	2.3.1.9|Acetyl-CoA C-acetyltransferase;2.3.1.174|3-oxoadipyl-CoA thiolase	00071|Fatty acid metabolism;00072|Synthesis and degradation of ketone bodies;00280|Valine, leucine and isoleucine degradation;00310|Lysine degradation;00362|Benzoate degradation via hydroxylation;00380|Tryptophan metabolism;00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00640|Propanoate metabolism;00650|Butanoate metabolism;00720|Reductive carboxylate cycle (CO2 fixation);00900|Terpenoid backbone biosynthesis
1210444.3	Brucella suis bv. 1 str. BCB025	ALOK01000014	PATRIC	CDS	fig|1210444.3.peg.82		VBIBruSui245709_0082		5825	6514	-	690		3-oxoadipate CoA-transferase subunit B (EC 2.8.3.6)	FIG00002102	PLF_234_00002946	PGF_00266197	GO:0047569|3-oxoadipate CoA-transferase activity	2.8.3.6|3-oxoadipate CoA-transferase	00362|Benzoate degradation via hydroxylation
