genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.14	B969_00018	VBIBruSui239696_0014	N8JG07	22929	23783	-	855		FIG147869: Carbon-nitrogen hydrolase / Aliphatic amidase AmiE (EC 3.5.1.4)	FIG01306772	PLF_234_00001946	PGF_00003664	GO:0004040|amidase activity	3.5.1.4|Amidase	00330|Arginine and proline metabolism;00360|Phenylalanine metabolism;00380|Tryptophan metabolism;00627|1,4-Dichlorobenzene degradation;00643|Styrene degradation
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.15	B969_00019	VBIBruSui239696_0015	N8I1L1	23794	24072	-	279		Glutaredoxin 3 (Grx2)	FIG00229236	PLF_234_00001961	PGF_00008355			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.16	B969_00020	VBIBruSui239696_0016	N8I2N7	24144	24932	-	789		Competence protein F homolog, phosphoribosyltransferase domain; protein YhgH required for utilization of DNA as sole source of carbon and energy	FIG00004440	PLF_234_00001525	PGF_04163139			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.17	B969_00021	VBIBruSui239696_0017	N8JE53	25115	26008	+	894		SAM-dependent methyltransferase, BioC-like	FIG00023040	PLF_234_00000916	PGF_00049555			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	pseudogene	fig|1169238.3.pg.1		VBIBruSui239696_pg001		26147	27401	+	1255								
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.18	B969_00022	VBIBruSui239696_0018	N8JAJ4	26147	26860	+	714		Enterobactin exporter EntS	FIG00004424	PLF_234_00000246	PGF_00424601			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.19	B969_00023	VBIBruSui239696_0019	N8JG13	26889	27401	+	513		Enterobactin exporter EntS	FIG00004424	PLF_234_00000246	PGF_00424601			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.20	B969_00024	VBIBruSui239696_0020	N8I1L5	27427	27906	-	480		FIG00450953: hypothetical protein		PLF_234_00000067	PGF_00426186			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.21	B969_00025	VBIBruSui239696_0021	N8I2P4	28322	29893	-	1572		Uncharacterized protein EC-HemY in Proteobacteria (unrelated to HemY-type PPO in GramPositives)	FIG01958829	PLF_234_00001755	PGF_00064933			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.22	B969_00026	VBIBruSui239696_0022	N8JE59	29906	31282	-	1377		FIG006581: hypothetical protein	FIG00006581	PLF_234_00000651	PGF_00000060			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.23	B969_00027	VBIBruSui239696_0023	N8JAK0	31365	32072	-	708		Uroporphyrinogen-III synthase (EC 4.2.1.75)	FIG00056694	PLF_234_00001257	PGF_00066294	GO:0004852|uroporphyrinogen-III synthase activity	4.2.1.75|Uroporphyrinogen-III synthase	00860|Porphyrin and chlorophyll metabolism
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.24	B969_00028	VBIBruSui239696_0024	N8JG18	32096	32929	-	834		Porphobilinogen deaminase (EC 2.5.1.61)	FIG00000363	PLF_234_00002080	PGF_06644010	GO:0004418|hydroxymethylbilane synthase activity	2.5.1.61|Hydroxymethylbilane synthase	00860|Porphyrin and chlorophyll metabolism
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.25		VBIBruSui239696_0025		32933	33136	+	204		hypothetical protein	FIG00450271	PLF_234_00002963	PGF_00145797			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.26	B969_00029	VBIBruSui239696_0026	N8I1L9	33159	34238	+	1080		N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)	FIG01304867	PLF_234_00001181	PGF_00023591		2.3.1.234|N(6)-L-threonylcarbamoyladenine synthase	
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.27	B969_00030	VBIBruSui239696_0027	N8I2P9	34235	35215	+	981		Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	FIG00000309	PLF_234_00002310	PGF_00008611	GO:0047952|glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	1.1.1.94|Glycerol-3-phosphate dehydrogenase (NAD(P)(+))	00564|Glycerophospholipid metabolism
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.28	B969_00031	VBIBruSui239696_0028	N8JE64	35217	35507	+	291		YciL protein	FIG00001428	PLF_234_00002188	PGF_00447765			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.29	B969_00032	VBIBruSui239696_0029	N8JAK4	35520	35948	+	429		FIG006231: RNA-binding protein	FIG00984653	PLF_234_00002470	PGF_00427005			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.30	B969_00033	VBIBruSui239696_0030	N8JG23	35948	36604	+	657		SAM-dependent methyltransferase	FIG00481373	PLF_234_00001709	PGF_00049581			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.31	B969_00034	VBIBruSui239696_0031	N8I1M5	36650	37507	-	858		Permease of the drug/metabolite transporter (DMT) superfamily	FIG00846773	PLF_234_00001675	PGF_02210259	GO:0016020|membrane		
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.32	B969_00035	VBIBruSui239696_0032	N8I2Q5	37635	39116	+	1482		DNA-binding transcriptional regulator, MocR family / aminotransferase domain	FIG00005520	PLF_234_00001341	PGF_06775354			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.33	B969_00036	VBIBruSui239696_0033	N8JE68	39178	41682	-	2505		DNA translocase FtsK	FIG00000287	PLF_234_00000476	PGF_03054699			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.34	B969_00037	VBIBruSui239696_0034	N8JAK8	41952	43253	-	1302		Ammonium transporter	FIG00004764	PLF_234_00001836	PGF_03046709			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	pseudogene	fig|1169238.3.pg.2		VBIBruSui239696_pg002		43476	44377	-	902								
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.35	B969_00038	VBIBruSui239696_0035	N8JG29	43529	44377	-	849		Acyl-CoA thioesterase II (EC 3.1.2.-)	FIG00002217	PLF_234_00001501	PGF_00922738		3.1.2.-|Thiolester hydrolases.	00061|Fatty acid biosynthesis;00360|Phenylalanine metabolism;00362|Benzoate degradation via hydroxylation;00592|alpha-Linolenic acid metabolism;00903|Limonene and pinene degradation;01040|Biosynthesis of unsaturated fatty acids
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.36		VBIBruSui239696_0036		44454	44597	-	144		hypothetical protein	FIG00450321	PLF_234_00002752	PGF_08066646			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.37	B969_00039	VBIBruSui239696_0037	N8I1M9	44597	45841	+	1245		2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase	FIG00000772	PLF_234_00001801	PGF_02936973			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.38	B969_00040	VBIBruSui239696_0038	N8I2R0	45927	46298	-	372		PROBABLE LACTOYLGLUTATHIONE LYASE (EC 4.4.1.5)	FIG00884358	PLF_234_00000733	PGF_00029411		4.4.1.5|Lactoylglutathione lyase	00620|Pyruvate metabolism
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.39	B969_00041	VBIBruSui239696_0039	N8JE73	46667	47446	-	780		Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	FIG00026006	PLF_234_00001719	PGF_00054480	GO:0008177|succinate dehydrogenase (ubiquinone) activity	1.3.5.1|Succinate dehydrogenase (quinone)	00020|Citrate cycle (TCA cycle);00190|Oxidative phosphorylation
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.40	B969_00042	VBIBruSui239696_0040	N8JAL4	47462	49303	-	1842		Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)	FIG00136922	PLF_234_00002130	PGF_03146406	GO:0008177|succinate dehydrogenase (ubiquinone) activity	1.3.5.1|Succinate dehydrogenase (quinone)	00020|Citrate cycle (TCA cycle);00190|Oxidative phosphorylation
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.41	B969_00043	VBIBruSui239696_0041	N8JG36	49311	49706	-	396		Succinate dehydrogenase hydrophobic membrane anchor protein	FIG00000807	PLF_234_00002131	PGF_00054476			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.42	B969_00044	VBIBruSui239696_0042	N8I1N4	49720	50118	-	399		Succinate dehydrogenase cytochrome b-556 subunit	FIG00000800	PLF_234_00002129	PGF_06061522	GO:0000104|succinate dehydrogenase activity;GO:0006099|tricarboxylic acid cycle;GO:0006118|electron transport;GO:0016020|membrane		
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.43	B969_00045	VBIBruSui239696_0043	N8I2R5	50463	50921	-	459		Acetyltransferase, GNAT family	FIG00989082	PLF_234_00001500	PGF_01090298			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.44	B969_00046	VBIBruSui239696_0044	N8JE78	51178	52587	-	1410		3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)	FIG00000280	PLF_234_00001481	PGF_00419420	GO:0003861|3-isopropylmalate dehydratase activity	4.2.1.33|3-isopropylmalate dehydratase	00290|Valine, leucine and isoleucine biosynthesis
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.45		VBIBruSui239696_0045		52630	52752	+	123		hypothetical protein	FIG00450042	PLF_234_00002711	PGF_01030795			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.46	B969_00047	VBIBruSui239696_0046	N8JAM0	52798	53235	-	438		LSU ribosomal protein L19p	FIG00000214	PLF_234_00001618	PGF_04845029	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.47	B969_00048	VBIBruSui239696_0047	N8JG42	53527	54990	+	1464		Cytosine/purine/uracil/thiamine/allantoin permease family protein	FIG00003506	PLF_234_00000026	PGF_00577820	GO:0015205|nucleobase transmembrane transporter activity;GO:0016020|membrane		
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.48	B969_00049	VBIBruSui239696_0048	N8I1N9	55143	55394	-	252		putative membrane protein	FIG01288841	PLF_234_00002710	PGF_02722929			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.49	B969_00050	VBIBruSui239696_0049	N8I2R9	55391	55801	-	411		hypothetical protein	FIG00450349	PLF_234_00002668	PGF_00175255			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.50	B969_00051	VBIBruSui239696_0050	N8JE82	55794	56156	-	363		Antibiotic biosynthesis monooxygenase	FIG00027695	PLF_234_00002626	PGF_01473615			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.51	B969_00052	VBIBruSui239696_0051	N8JAM5	56153	56476	-	324		(AF179595) Vco33	FIG00044820	PLF_234_00002621	PGF_00014135			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.52	B969_00053	VBIBruSui239696_0052	N8JG48	56547	57212	+	666		Transcriptional regulator, ArsR family	FIG00003845	PLF_234_00002776	PGF_04261669	GO:0003700|transcription factor activity;GO:0005622|intracellular		
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.53	B969_00054	VBIBruSui239696_0053	N8I1P2	57347	58081	-	735		tRNA (guanine(37)-N(1))-methyltransferase (EC 2.1.1.228)	FIG00000230	PLF_234_00002212	PGF_00413208	GO:0052906|tRNA (guanine(37)-N(1))-methyltransferase activity	2.1.1.228|tRNA (guanine(37)-N(1))-methyltransferase	
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.54	B969_00055	VBIBruSui239696_0054	N8I2S4	58078	58647	-	570		16S rRNA processing protein RimM	FIG00000312	PLF_234_00001471	PGF_04151476	GO:0006364|rRNA processing		
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.55	B969_00056	VBIBruSui239696_0055	N8JE86	58871	59818	+	948		Site-specific tyrosine recombinase XerC	FIG00600726	PLF_234_00002126	PGF_03753122			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.56	B969_00057	VBIBruSui239696_0056	N8JAM9	59872	60873	+	1002		FIG00450913: hypothetical protein	FIG00450910	PLF_234_00000870	PGF_00426174			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.57	B969_00058	VBIBruSui239696_0057	N8JG55	61077	62480	-	1404		Dihydrolipoamide dehydrogenase of 2-oxoglutarate dehydrogenase (EC 1.8.1.4)	FIG00013010	PLF_234_00001312	PGF_00423335	GO:0004148|dihydrolipoyl dehydrogenase activity	1.8.1.4|Dihydrolipoyl dehydrogenase	00010|Glycolysis / Gluconeogenesis;00020|Citrate cycle (TCA cycle);00260|Glycine, serine and threonine metabolism;00280|Valine, leucine and isoleucine degradation;00620|Pyruvate metabolism
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.58	B969_00059	VBIBruSui239696_0058	N8I1P7	62649	63191	-	543		FIG00450068: hypothetical protein	FIG00450067	PLF_234_00001894	PGF_00426028			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.59	B969_00060	VBIBruSui239696_0059	N8I2S9	63262	63900	-	639		LysE type translocator	FIG00450182	PLF_234_00001171	PGF_00017735			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.60	B969_00061	VBIBruSui239696_0060	N8JE91	63942	64355	-	414		Putative inner membrane protein	FIG00554427	PLF_234_00001036	PGF_00868943			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.61	B969_00062	VBIBruSui239696_0061	N8JAN2	64365	65591	-	1227		Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61)	FIG00127747	PLF_234_00000561	PGF_01124177	GO:0004149|dihydrolipoyllysine-residue succinyltransferase activity	2.3.1.61|Dihydrolipoyllysine-residue succinyltransferase	00020|Citrate cycle (TCA cycle);00310|Lysine degradation
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.62	B969_00063	VBIBruSui239696_0062	N8JG58	65653	68667	-	3015		2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)	FIG00000541	PLF_234_00002228	PGF_00406692	GO:0004591|oxoglutarate dehydrogenase (succinyl-transferring) activity	1.2.4.2|Oxoglutarate dehydrogenase (succinyl-transferring)	00020|Citrate cycle (TCA cycle);00310|Lysine degradation;00380|Tryptophan metabolism
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.63		VBIBruSui239696_0063		68822	68953	+	132		hypothetical protein	FIG00450854	PLF_234_00003254	PGF_01031091			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.64	B969_00064	VBIBruSui239696_0064	N8I1Q1	68943	69845	-	903		Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	FIG00038611	PLF_234_00001425	PGF_00853393	GO:0004775|succinate-CoA ligase (ADP-forming) activity	6.2.1.5|Succinate--CoA ligase (ADP-forming)	00020|Citrate cycle (TCA cycle);00640|Propanoate metabolism;00660|C5-Branched dibasic acid metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.65	B969_00065	VBIBruSui239696_0065	N8I2T4	69849	71045	-	1197		Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	FIG00000337	PLF_234_00002133	PGF_00054528	GO:0004775|succinate-CoA ligase (ADP-forming) activity	6.2.1.5|Succinate--CoA ligase (ADP-forming)	00020|Citrate cycle (TCA cycle);00640|Propanoate metabolism;00660|C5-Branched dibasic acid metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.66	B969_00066	VBIBruSui239696_0066	N8JE96	71152	72114	-	963		Malate dehydrogenase (EC 1.1.1.37)	FIG00000455	PLF_234_00000568	PGF_00018952	GO:0030060|L-malate dehydrogenase activity	1.1.1.37|Malate dehydrogenase	00020|Citrate cycle (TCA cycle);00620|Pyruvate metabolism;00630|Glyoxylate and dicarboxylate metabolism;00680|Methane metabolism;00710|Carbon fixation in photosynthetic organisms;00720|Reductive carboxylate cycle (CO2 fixation)
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.67	B969_00067	VBIBruSui239696_0067	N8JAN7	72582	73793	-	1212		ATPase	FIG01006075	PLF_234_00002246	PGF_00021186			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.68	B969_00068	VBIBruSui239696_0068	N8JG66	73865	74410	-	546		Protease inhibitor Inh	FIG00984266	PLF_234_00002091	PGF_00037848			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.69		VBIBruSui239696_0069		74528	74680	-	153		hypothetical protein	FIG00450111	PLF_234_00002419	PGF_07485498			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.70	B969_00069	VBIBruSui239696_0070	N8I1Q6	74762	75673	+	912		Diaminopimelate epimerase (EC 5.1.1.7)	FIG00000421	PLF_234_00002635	PGF_00423097	GO:0008837|diaminopimelate epimerase activity	5.1.1.7|Diaminopimelate epimerase	00300|Lysine biosynthesis
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.71	B969_00070	VBIBruSui239696_0071	N8I2T9	75673	76956	+	1284		tRNA t(6)A37-methylthiotransferase (EC 2.8.4.5)	FIG00002029	PLF_234_00001465	PGF_00413298		2.8.4.5|tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase	
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.72	B969_00071	VBIBruSui239696_0072	N8JEA1	76978	78375	+	1398		Signal recognition particle receptor FtsY	FIG00000095	PLF_234_00002125	PGF_03778780			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.73	B969_00072	VBIBruSui239696_0073	N8JAP1	78375	79037	+	663		Intracellular septation protein IspA	FIG00482678	PLF_234_00001995	PGF_07344415			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.74	B969_00073	VBIBruSui239696_0074	N8JG72	79061	79843	+	783		Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	FIG00000013	PLF_234_00000479	PGF_08153913	GO:0004416|hydroxyacylglutathione hydrolase activity	3.1.2.6|Hydroxyacylglutathione hydrolase	00620|Pyruvate metabolism
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.75	B969_00074	VBIBruSui239696_0075	N8I1R1	79890	80381	+	492		FIG00450023: hypothetical protein	FIG00450022	PLF_234_00003274	PGF_01031096			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	pseudogene	fig|1169238.3.pg.3		VBIBruSui239696_pg003		79929	80250	+	322								
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.76	B969_00075	VBIBruSui239696_0076	N8I2U4	80446	80751	-	306		FIG00450695: hypothetical protein	FIG00450693	PLF_234_00001916	PGF_00426149			
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.77	B969_00076	VBIBruSui239696_0077	N8JEA7	80863	81279	-	417		5-methyl-dCTP pyrophosphohydrolase (EC 3.6.1.-)	FIG00001756	PLF_234_00001486	PGF_00426629		3.6.1.-|In phosphorous-containing anhydrides.	00230|Purine metabolism;00790|Folate biosynthesis
1169238.3	Brucella suis F5/05-4	AQLC01000001	PATRIC	CDS	fig|1169238.3.peg.78	B969_00077	VBIBruSui239696_0078	N8JAP6	81276	82034	-	759		Acetyltransferase, GNAT family	FIG00989082	PLF_234_00001499	PGF_00027970			
