genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.17		VBIBruSui186952_0017		17652	19637	-	1986		NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	FIG00068727	PLF_234_00002336	PGF_04757308	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.18		VBIBruSui186952_0018		19645	19953	-	309		NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	FIG00000559	PLF_234_00002046	PGF_00024735	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.19		VBIBruSui186952_0019		19964	20581	-	618		NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	FIG00000569	PLF_234_00002045	PGF_00024728	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.20		VBIBruSui186952_0020		20755	21246	-	492		NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	FIG00138210	PLF_234_00002335	PGF_02912272	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.21		VBIBruSui186952_0021		21259	22302	-	1044		NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	FIG00133041	PLF_234_00001643	PGF_01514111	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.22		VBIBruSui186952_0022		22322	24406	-	2085		NADH-ubiquinone oxidoreductase chain G (EC 1.6.5.3)	FIG00010922	PLF_234_00001368	PGF_02141097	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.23		VBIBruSui186952_0023		24541	25848	-	1308		NADH-ubiquinone oxidoreductase chain F (EC 1.6.5.3)	FIG00117890	PLF_234_00002044	PGF_00664069	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.24		VBIBruSui186952_0024		25852	26565	-	714		NADH-ubiquinone oxidoreductase chain E (EC 1.6.5.3)	FIG00000705	PLF_234_00001642	PGF_00024692	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.25		VBIBruSui186952_0025		26565	27755	-	1191		NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	FIG00138449	PLF_234_00002043	PGF_00024687	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.26		VBIBruSui186952_0026		27773	28381	-	609		NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3)	FIG00000785	PLF_234_00002042	PGF_04571944	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.27		VBIBruSui186952_0027		28494	29075	-	582		NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)	FIG00133539	PLF_234_00002041	PGF_04380075	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.28		VBIBruSui186952_0028		29066	29431	-	366		NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)	FIG00000558	PLF_234_00002040	PGF_02719231	GO:0008137|NADH dehydrogenase (ubiquinone) activity	1.6.5.3|NADH:ubiquinone reductase (H(+)-translocating)	00190|Oxidative phosphorylation;00910|Nitrogen metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.29		VBIBruSui186952_0029		29858	29974	-	117		hypothetical protein	FIG01432377	PLF_234_00003295	PGF_01031114			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.30		VBIBruSui186952_0030		29939	30142	+	204		hypothetical protein	FIG00450195	PLF_234_00002220	PGF_07597706			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	tRNA	fig|1004954.3.rna.1		VBIBruSui186952_r001		30258	30331	-	74		tRNA-Asp-GTC						
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.31		VBIBruSui186952_0031		30535	30663	+	129		hypothetical protein	FIG00450249	PLF_234_00002620	PGF_01030778			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	tRNA	fig|1004954.3.rna.2		VBIBruSui186952_r002		30741	30813	+	73		tRNA-Val-TAC						
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.32		VBIBruSui186952_0032		31005	31406	+	402		hypothetical protein	FIG00450338	PLF_234_00002763	PGF_01030816			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.33		VBIBruSui186952_0033		31463	31597	-	135		hypothetical protein		PLF_234_00002819	PGF_08107891			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.34		VBIBruSui186952_0034		33529	33768	+	240		hypothetical protein	FIG00450889	PLF_234_00003708	PGF_08080880			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.35		VBIBruSui186952_0035		33840	35123	-	1284		O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	FIG00000417	PLF_234_00002061	PGF_01313623	GO:0003961|O-acetylhomoserine aminocarboxypropyltransferase activity	2.5.1.48|Cystathionine gamma-synthase;2.5.1.49|O-acetylhomoserine aminocarboxypropyltransferase	00270|Cysteine and methionine metabolism;00270|Cysteine and methionine metabolism;00450|Selenoamino acid metabolism;00920|Sulfur metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.36		VBIBruSui186952_0036		35357	35803	+	447		Phenylacetic acid degradation-related protein	FIG00800248	PLF_234_00001677	PGF_00033063			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.37		VBIBruSui186952_0037		36039	36503	+	465		LSU ribosomal protein L13p (L13Ae)	FIG00000211	PLF_234_00001617	PGF_06180597	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.38		VBIBruSui186952_0038		36506	36982	+	477		SSU ribosomal protein S9p (S16e)	FIG00001110	PLF_234_00002119	PGF_00049909	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.39		VBIBruSui186952_0039		37051	37164	-	114		hypothetical protein	FIG00450058	PLF_234_00002224	PGF_08151479			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.40		VBIBruSui186952_0040		37163	38023	+	861		Agmatinase (EC 3.5.3.11)	FIG00052802	PLF_234_00001506	PGF_00036988	GO:0008783|agmatinase activity	3.5.3.11|Agmatinase	00330|Arginine and proline metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.41		VBIBruSui186952_0041		38113	39045	+	933		N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	FIG00000358	PLF_234_00001183	PGF_00023739	GO:0003942|N-acetyl-gamma-glutamyl-phosphate reductase activity	1.2.1.38|N-acetyl-gamma-glutamyl-phosphate reductase	00330|Arginine and proline metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.42		VBIBruSui186952_0042		39198	40274	-	1077		Heme A synthase, cytochrome oxidase biogenesis protein Cox15-CtaA	FIG00000802	PLF_234_00001602	PGF_00011277	GO:0006461|protein complex assembly;GO:0016020|membrane		
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.43		VBIBruSui186952_0043		40233	40484	+	252		hypothetical protein	FIG00638284	PLF_234_00003027	PGF_00255269			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.44		VBIBruSui186952_0044		40626	40844	+	219		hypothetical protein	FIG00638284	PLF_234_00002198	PGF_00894939			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.45		VBIBruSui186952_0045		40912	41484	-	573		hypothetical protein	FIG01393988	PLF_234_00002247	PGF_05632573			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.46		VBIBruSui186952_0046		41617	41733	-	117		hypothetical protein	FIG00451336	PLF_234_00003120	PGF_01030999			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.47		VBIBruSui186952_0047		41695	42285	+	591		Polysaccharide export protein	FIG00687780	PLF_234_00002079	PGF_00034923			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.48		VBIBruSui186952_0048		42639	44177	+	1539		Bacterial sugar transferase	FIG00001548	PLF_234_00000195	PGF_00071654			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	tRNA	fig|1004954.3.rna.3		VBIBruSui186952_r003		44388	44461	+	74		tRNA-Pro-GGG						
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.49		VBIBruSui186952_0049		44524	44841	+	318		small multidrug resistance family (SMR) protein	FIG00884308	PLF_234_00002097	PGF_03682090			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.50		VBIBruSui186952_0050		44891	45433	-	543		Transcriptional regulator PA2737, MerR family	FIG00003460	PLF_234_00002160	PGF_02601905			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.51		VBIBruSui186952_0051		45668	45787	-	120		hypothetical protein	FIG00450808	PLF_234_00003201	PGF_01031061			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.52		VBIBruSui186952_0052		45967	46290	-	324		Integration host factor alpha subunit	FIG00085723	PLF_234_00001993	PGF_01448031	GO:0003677|DNA binding		
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.53		VBIBruSui186952_0053		46409	47329	-	921		3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.180)	FIG00015100	PLF_234_00002235	PGF_00721835	GO:0033818|beta-ketoacyl-acyl-carrier-protein synthase III activity	2.3.1.180|Beta-ketoacyl-[acyl-carrier-protein] synthase III	00061|Fatty acid biosynthesis
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.54		VBIBruSui186952_0054		47628	48668	-	1041		Phosphate:acyl-ACP acyltransferase PlsX (EC 2.3.1.n2)	FIG00000446	PLF_234_00001026	PGF_00033289			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.55		VBIBruSui186952_0055		48786	49364	-	579		Conserved hypothetical protein, gene in Ubiquinol-cytochrome C chaperone locus	FIG00450436	PLF_234_00002446	PGF_01172404			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.56		VBIBruSui186952_0056		49463	50017	-	555		Ubiquinol-cytochrome C chaperone	FIG00147837	PLF_234_00002177	PGF_00064436			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.57		VBIBruSui186952_0057		50119	50625	+	507		Outer membrane beta-barrel assembly protein BamE	FIG00449880	PLF_234_00001659	PGF_00027831			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.58		VBIBruSui186952_0058		50697	53024	-	2328		Pyrophosphate-energized proton pump (EC 3.6.1.1)	FIG00031504	PLF_234_00001216	PGF_00045941		3.6.1.1|Inorganic diphosphatase	00190|Oxidative phosphorylation
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.59		VBIBruSui186952_0059		53304	53819	-	516		Transcription termination protein NusB	FIG00016836	PLF_234_00001733	PGF_00057488	GO:0003723|RNA binding		
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.60		VBIBruSui186952_0060		53825	54331	-	507		6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)	FIG00000231	PLF_234_00002239	PGF_00426932		2.5.1.78|6,7-dimethyl-8-ribityllumazine synthase	00740|Riboflavin metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.61		VBIBruSui186952_0061		54381	54989	-	609		Riboflavin synthase eubacterial/eukaryotic (EC 2.5.1.9)	FIG01306577	PLF_234_00002362	PGF_00048480	GO:0004746|riboflavin synthase activity	2.5.1.9|Riboflavin synthase	00740|Riboflavin metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.62		VBIBruSui186952_0062		54989	56110	-	1122		Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)	FIG00000384	PLF_234_00000962	PGF_00423089	GO:0008703|5-amino-6-(5-phosphoribosylamino)uracil reductase activity;GO:0008835|diaminohydroxyphosphoribosylaminopyrimidine deaminase activity	1.1.1.193|5-amino-6-(5-phosphoribosylamino)uracil reductase;3.5.4.26|Diaminohydroxyphosphoribosylaminopyrimidine deaminase	00740|Riboflavin metabolism;00740|Riboflavin metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.63		VBIBruSui186952_0063		56112	56552	-	441		Ribonucleotide reductase transcriptional regulator NrdR	FIG00000382	PLF_234_00002105	PGF_00048643			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	pseudogene	fig|1004954.3.pg.2		VBIBruSui186952_pg002		56830	57697	-	868								
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.64		VBIBruSui186952_0064		56830	58146	-	1317		Serine hydroxymethyltransferase (EC 2.1.2.1)	FIG00000040	PLF_234_00001228	PGF_05622318	GO:0004372|glycine hydroxymethyltransferase activity	2.1.2.1|Glycine hydroxymethyltransferase	00260|Glycine, serine and threonine metabolism;00460|Cyanoamino acid metabolism;00630|Glyoxylate and dicarboxylate metabolism;00670|One carbon pool by folate;00680|Methane metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.65		VBIBruSui186952_0065		58377	59678	-	1302		FIG00984076: hypothetical protein	FIG00450386	PLF_234_00001942	PGF_00001273			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.66		VBIBruSui186952_0066		59813	59953	+	141		hypothetical protein	FIG00450440	PLF_234_00002423	PGF_01030752			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.67		VBIBruSui186952_0067		60040	60555	-	516		Transcriptional regulator, MarR family	FIG00554610	PLF_234_00002387	PGF_00059604			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.68		VBIBruSui186952_0068		60870	61304	-	435		Uncharacterized MFS-type transporter	FIG00613966	PLF_234_00002068	PGF_06944205			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.69		VBIBruSui186952_0069		61318	62367	-	1050		3-hydroxyisobutyryl-CoA hydrolase (EC 3.1.2.4)	FIG00133111	PLF_234_00000788	PGF_02976396	GO:0003860|3-hydroxyisobutyryl-CoA hydrolase activity	3.1.2.4|3-hydroxyisobutyryl-CoA hydrolase	00280|Valine, leucine and isoleucine degradation;00410|beta-Alanine metabolism;00640|Propanoate metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.70		VBIBruSui186952_0070		62535	63572	+	1038		Porphobilinogen synthase (EC 4.2.1.24)	FIG00000348	PLF_234_00002081	PGF_00034988	GO:0004655|porphobilinogen synthase activity	4.2.1.24|Porphobilinogen synthase	00860|Porphyrin and chlorophyll metabolism
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.71		VBIBruSui186952_0071		63719	64189	+	471		FIG00451006: hypothetical protein	FIG00933666	PLF_234_00001928	PGF_00426195			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.72		VBIBruSui186952_0072		64397	65059	+	663		Arginyl-tRNA--protein transferase (EC 2.3.2.8)	FIG00443773	PLF_234_00001289	PGF_02992100	GO:0004057|arginyltransferase activity	2.3.2.8|Arginyltransferase	
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.73		VBIBruSui186952_0073		65238	67550	-	2313		Topoisomerase IV subunit A (EC 5.99.1.-)	FIG00000425	PLF_234_00000924	PGF_00057270	GO:0003677|DNA binding;GO:0003916|DNA topoisomerase activity;GO:0005524|ATP binding;GO:0005694|chromosome;GO:0006259|DNA metabolic process;GO:0006265|DNA topological change;GO:0006268|DNA unwinding during replication	5.99.1.-|Sole sub-subclass for isomerases that do not belong in the other subclasses.	
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.74		VBIBruSui186952_0074		67740	67889	+	150		hypothetical protein		PLF_234_00003612	PGF_08135541			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.75		VBIBruSui186952_0075		67950	69146	+	1197		FIG00450156: hypothetical protein	FIG00450155	PLF_234_00000426	PGF_00426061			
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.76		VBIBruSui186952_0076		69230	71017	-	1788		Aspartyl-tRNA synthetase (EC 6.1.1.12) @ Aspartyl-tRNA(Asn) synthetase (EC 6.1.1.23)	FIG00000656	PLF_234_00000947	PGF_00067466	GO:0004815|aspartate-tRNA ligase activity	6.1.1.12|Aspartate--tRNA ligase;6.1.1.23|Aspartate--tRNA(Asn) ligase	00970|Aminoacyl-tRNA biosynthesis;00970|Aminoacyl-tRNA biosynthesis
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.77		VBIBruSui186952_0077		71244	72401	+	1158		Ribonuclease D (EC 3.1.26.3)	FIG00000804	PLF_234_00002511	PGF_02959749	GO:0004525|ribonuclease III activity	3.1.26.3|Ribonuclease III	
1004954.3	Brucella suis bv. 1 str. S2	AFFC01000001	PATRIC	CDS	fig|1004954.3.peg.78		VBIBruSui186952_0078		72523	74061	-	1539		Exopolyphosphatase (EC 3.6.1.11)	FIG00066575	PLF_234_00002579	PGF_05471309	GO:0004309|exopolyphosphatase activity	3.6.1.11|Exopolyphosphatase	00230|Purine metabolism
