genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.20	B985_00022	VBIBruSui228027_0020	N8HZ94	21491	23140	+	1650		Glucose-6-phosphate isomerase (EC 5.3.1.9)	FIG00000245	PLF_234_00000877	PGF_00007988	GO:0004347|glucose-6-phosphate isomerase activity	5.3.1.9|Glucose-6-phosphate isomerase	00010|Glycolysis / Gluconeogenesis;00030|Pentose phosphate pathway;00500|Starch and sucrose metabolism;00520|Amino sugar and nucleotide sugar metabolism
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.21	B985_00023	VBIBruSui228027_0021	N8I3S3	23376	24437	+	1062		Succinylglutamate desuccinylase/aspartoacylase	FIG01386622	PLF_234_00001720	PGF_00054551			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.22	B985_00024	VBIBruSui228027_0022	N8GRD3	24437	25183	+	747		Hydrolase, haloacid dehalogenase-like family	FIG01379624	PLF_234_00001985	PGF_00012820			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.23	B985_00025	VBIBruSui228027_0023	N8GRJ7	25156	26028	-	873		Hydrolase, alpha/beta fold family	FIG01353788	PLF_234_00000409	PGF_02305709			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.24	B985_00026	VBIBruSui228027_0024	N8I2A1	26054	27799	-	1746		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	FIG00018699	PLF_234_00000663	PGF_06331417	GO:0004467|long-chain-fatty-acid-CoA ligase activity	6.2.1.3|Long-chain-fatty-acid--CoA ligase	00071|Fatty acid metabolism
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.25	B985_00027	VBIBruSui228027_0025	N8HZ98	28150	28779	-	630		Transcriptional regulator, AcrR family	FIG00007172	PLF_234_00001736	PGF_01207141			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.26	B985_00028	VBIBruSui228027_0026	N8I3S9	28952	30145	+	1194		RND efflux system, membrane fusion protein	FIG01304998	PLF_234_00001217	PGF_01910375			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.27	B985_00029	VBIBruSui228027_0027	N8GRD7	30142	33297	+	3156		RND efflux system, inner membrane transporter	FIG00034851	PLF_234_00000238	PGF_04267011			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.28	B985_00030	VBIBruSui228027_0028	N8GRK3	33408	33575	-	168		FIG00450432: hypothetical protein	FIG00450431	PLF_234_00001908	PGF_00426108			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.29	B985_00031	VBIBruSui228027_0029	N8I2A6	34005	34814	-	810		ABC-type amino acid transport/signal transduction system, periplasmic component/domain	FIG01005720	PLF_234_00002252	PGF_05589579			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.30		VBIBruSui228027_0030		34788	34955	+	168		hypothetical protein	FIG00451816	PLF_234_00003313	PGF_01031124			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.31		VBIBruSui228027_0031		34972	35226	-	255		hypothetical protein	FIG00450713	PLF_234_00002958	PGF_00118936			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.32	B985_00032	VBIBruSui228027_0032	N8HZA4	35185	37005	+	1821		Glycosyl transferase, group 2 family protein, a member of the cellulose synthase superfamily	FIG01318963	PLF_234_00002827	PGF_00009594			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.33	B985_00034	VBIBruSui228027_0033	N8GRE2	38025	39341	+	1317		Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)	FIG00073301	PLF_234_00000465	PGF_01466742		2.7.13.3|Histidine kinase	
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	pseudogene	fig|1170703.3.pg.1		VBIBruSui228027_pg001		38104	39341	+	1238								
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.34	B985_00035	VBIBruSui228027_0034	N8GRL0	39471	40013	-	543		GcrA cell cycle regulator	FIG00481331	PLF_234_00001334	PGF_00007235			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	pseudogene	fig|1170703.3.pg.2		VBIBruSui228027_pg002		40185	40540	-	356								
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.35		VBIBruSui228027_0035		40343	40468	-	126		hypothetical protein		PLF_234_00003401	PGF_01031177			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.36	B985_00036	VBIBruSui228027_0036	N8I2B4	40616	41827	+	1212		Acetylornithine aminotransferase (EC 2.6.1.11)	FIG00001168	PLF_234_00000694	PGF_03991729	GO:0003992|acetylornithine transaminase activity	2.6.1.11|Acetylornithine transaminase	00330|Arginine and proline metabolism
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.37	B985_00037	VBIBruSui228027_0037	N8HZA8	41832	42770	+	939		Ornithine carbamoyltransferase (EC 2.1.3.3)	FIG00000084	PLF_234_00001655	PGF_02346669	GO:0004585|ornithine carbamoyltransferase activity	2.1.3.3|Ornithine carbamoyltransferase	00330|Arginine and proline metabolism
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.38	B985_00038	VBIBruSui228027_0038	N8I3T8	42772	43794	+	1023		33 kDa chaperonin HslO	FIG00852689	PLF_234_00000423	PGF_03429638			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.39	B985_00039	VBIBruSui228027_0039	N8GRE7	43835	44227	-	393		ApaG protein	FIG00001142	PLF_234_00000773	PGF_00061607			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.40	B985_00040	VBIBruSui228027_0040	N8GRL6	44596	45801	-	1206		O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	FIG00000417	PLF_234_00000507	PGF_01313623	GO:0003961|O-acetylhomoserine aminocarboxypropyltransferase activity	2.5.1.48|Cystathionine gamma-synthase;2.5.1.49|O-acetylhomoserine aminocarboxypropyltransferase	00270|Cysteine and methionine metabolism;00270|Cysteine and methionine metabolism;00450|Selenoamino acid metabolism;00920|Sulfur metabolism
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.41	B985_00041	VBIBruSui228027_0041	N8I2B9	46219	47310	+	1092		Deoxycytidine triphosphate deaminase (EC 3.5.4.13)	FIG00102132	PLF_234_00001876	PGF_00422918	GO:0008829|dCTP deaminase activity	3.5.4.13|dCTP deaminase	00240|Pyrimidine metabolism
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.42	B985_00042	VBIBruSui228027_0042	N8HZB4	47401	48417	+	1017		Transcriptional regulator containing an amidase domain and an AraC-type DNA-binding HTH domain	FIG00003657	PLF_234_00001240	PGF_00058732			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.43	B985_00043	VBIBruSui228027_0043	N8I3U5	48450	48770	+	321		FIG00450046: hypothetical protein	FIG00450045	PLF_234_00001551	PGF_00426021			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.44	B985_00044	VBIBruSui228027_0044	N8GRF4	48852	49289	+	438		FIG00985384: hypothetical protein	FIG00985383	PLF_234_00001578	PGF_00001295			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.45	B985_00045	VBIBruSui228027_0045	N8GRM2	49461	50831	+	1371		DNA-damage-inducible multidrug and toxic compound extrusion protein DinF	FIG00634291	PLF_234_00002272	PGF_00422248			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.46	B985_00046	VBIBruSui228027_0046	N8I2C8	50833	51927	-	1095		Dihydroorotate dehydrogenase (quinone) (EC 1.3.5.2)	FIG00000475	PLF_234_00001880	PGF_03057384	GO:0004152|dihydroorotate dehydrogenase activity	1.3.5.2|Dihydroorotate dehydrogenase (quinone)	00240|Pyrimidine metabolism
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.47	B985_00047	VBIBruSui228027_0047	N8HZC0	51924	52277	-	354		FIG005495: hypothetical protein	FIG00005495	PLF_234_00001936	PGF_00426620			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.48	B985_00048	VBIBruSui228027_0048	N8I3V1	52531	52986	+	456		FIG00450254: hypothetical protein	FIG00450252	PLF_234_00001900	PGF_00426076			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.49	B985_00049	VBIBruSui228027_0049	N8GRG2	53077	54027	-	951		Proline iminopeptidase (EC 3.4.11.5)	FIG00000951	PLF_234_00002089	PGF_04224136		3.4.11.5|Prolyl aminopeptidase	00330|Arginine and proline metabolism
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.50	B985_00050	VBIBruSui228027_0050	N8GRM7	54257	54898	+	642		Proline sensor-regulator PrlR	FIG00450061	PLF_234_00002090	PGF_00037542			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	pseudogene	fig|1170703.3.pg.3		VBIBruSui228027_pg003		54529	58450	-	3922								
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.51	B985_00051	VBIBruSui228027_0051	N8I2D5	54935	58450	-	3516		Na+/proline symporter / Sensor histidine kinase PrlS	FIG00450955	PLF_234_00000219	PGF_00025335			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.52		VBIBruSui228027_0052		58744	58890	-	147		hypothetical protein	FIG00450210	PLF_234_00002219	PGF_01030734			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.53	B985_00052	VBIBruSui228027_0053	N8HZC5	58972	59388	+	417		Large-conductance mechanosensitive channel	FIG00000518	PLF_234_00002320	PGF_04025415	GO:0005216|ion channel activity;GO:0006810|transport;GO:0016020|membrane		
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.54	B985_00053	VBIBruSui228027_0054	N8I3V8	59464	60741	-	1278		5-aminolevulinate synthase (EC 2.3.1.37)	FIG00001888	PLF_234_00000591	PGF_00426204	GO:0003870|5-aminolevulinate synthase activity	2.3.1.37|5-aminolevulinate synthase	00260|Glycine, serine and threonine metabolism;00860|Porphyrin and chlorophyll metabolism
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.55	B985_00054	VBIBruSui228027_0055	N8GRG9	60887	61570	-	684		Polysaccharide deacetylase	FIG00004655	PLF_234_00002078	PGF_00846659			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.56	B985_00055	VBIBruSui228027_0056	N8GRN3	61597	62316	-	720		LPS-core biosynthesis glycosyltransferase WadB	FIG00884229	PLF_234_00001969	PGF_00009199			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.57	B985_00056	VBIBruSui228027_0057	N8I2E6	62446	63120	-	675		hypothetical protein co-occurring with urease in Rhizobiales	FIG00884100	PLF_234_00000140	PGF_01030713			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.58	B985_00057	VBIBruSui228027_0058	N8HZD1	63212	63397	-	186		FIG00450448: hypothetical protein	FIG00450447	PLF_234_00001910	PGF_00426111			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.59	B985_00058	VBIBruSui228027_0059	N8I3W3	63488	64378	-	891		LysR family regulatory protein CidR	FIG00001569	PLF_234_00000624	PGF_00017784	GO:0003700|transcription factor activity		
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.60	B985_00059	VBIBruSui228027_0060	N8GRH6	64500	64919	+	420		Holin-like protein CidA	FIG00001480	PLF_234_00001978	PGF_00012257			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.61	B985_00060	VBIBruSui228027_0061	N8GRN9	64906	65613	+	708		CidA-associated membrane protein CidB	FIG00001473	PLF_234_00001853	PGF_00418054			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.62	B985_00061	VBIBruSui228027_0062	N8I2F4	66154	67401	+	1248		putative lipoprotein	FIG00947911	PLF_234_00000182	PGF_01980840			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.63	B985_00062	VBIBruSui228027_0063	N8HZD7	67488	68369	+	882		Pantoate--beta-alanine ligase (EC 6.3.2.1)	FIG00000440	PLF_234_00001668	PGF_00029917	GO:0004592|pantoate-beta-alanine ligase activity	6.3.2.1|Pantoate--beta-alanine ligase	00410|beta-Alanine metabolism;00770|Pantothenate and CoA biosynthesis
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.64	B985_00063	VBIBruSui228027_0064	N8I3W7	68371	69198	+	828		3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)	FIG00000364	PLF_234_00001803	PGF_00419915	GO:0003864|3-methyl-2-oxobutanoate hydroxymethyltransferase activity	2.1.2.11|3-methyl-2-oxobutanoate hydroxymethyltransferase	00770|Pantothenate and CoA biosynthesis
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.65	B985_00064	VBIBruSui228027_0065	N8GRI3	69395	70171	-	777		Ferredoxin--NADP(+) reductase (EC 1.18.1.2)	FIG00571871	PLF_234_00001582	PGF_00004378	GO:0004324|ferredoxin-NADP+ reductase activity	1.18.1.2|Ferredoxin--NADP(+) reductase	00195|Photosynthesis
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.66		VBIBruSui228027_0066		70301	70477	+	177		hypothetical protein	FIG00451938	PLF_234_00003453	PGF_08106955			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	pseudogene	fig|1170703.3.pg.4		VBIBruSui228027_pg004		70474	70846	-	373								
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.67		VBIBruSui228027_0067		70700	70846	-	147		hypothetical protein	FIG01521449	PLF_234_00003148	PGF_01031018			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.68	B985_00065	VBIBruSui228027_0068	N8GRP4	70963	72060	+	1098		Carboxynorspermidine decarboxylase (EC 4.1.1.96)	FIG01304805	PLF_234_00000853	PGF_00416622		4.1.1.96|Carboxynorspermidine decarboxylase	
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.69		VBIBruSui228027_0069		72187	72336	-	150		hypothetical protein	FIG01423412	PLF_234_00003037	PGF_01030940			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.70	B985_00066	VBIBruSui228027_0070	N8I2G1	72289	73482	+	1194		Carboxynorspermidine synthase (EC 1.5.1.43)	FIG00016265	PLF_234_00000334	PGF_00416623		1.5.1.43|Carboxynorspermidine synthase	00330|Arginine and proline metabolism
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.71	B985_00067	VBIBruSui228027_0071	N8HZE2	73738	74766	-	1029		trans-3-hydroxy-L-proline dehydratase (EC 4.2.1.77)	FIG00137580	PLF_234_00001651	PGF_02077893	GO:0050346|trans-L-3-hydroxyproline dehydratase activity	4.2.1.77|Trans-L-3-hydroxyproline dehydratase	
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.72		VBIBruSui228027_0072		74991	75116	-	126		hypothetical protein	FIG00450661	PLF_234_00002973	PGF_01030901			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.73	B985_00068	VBIBruSui228027_0073	N8I3X4	75288	76634	+	1347		Multidrug and toxin extrusion (MATE) family efflux pump YdhE/NorM, homolog	FIG00627582	PLF_234_00000066	PGF_00743180			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.74	B985_00069	VBIBruSui228027_0074	N8GRI9	76657	77202	-	546		INVASION PROTEIN B	FIG00883054	PLF_234_00001606	PGF_00013571			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	pseudogene	fig|1170703.3.pg.5		VBIBruSui228027_pg005		76680	77202	-	523								
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.75	B985_00070	VBIBruSui228027_0075	N8GRQ0	77450	78346	+	897		Signal transduction histidine kinase	FIG00450955	PLF_234_00000206	PGF_00052359			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	pseudogene	fig|1170703.3.pg.6		VBIBruSui228027_pg006		77498	78831	+	1334								
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.76	B985_00071	VBIBruSui228027_0076	N8I2G6	78364	78831	+	468		Signal transduction histidine kinase		PLF_234_00000206	PGF_00052359			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.77	B985_00072	VBIBruSui228027_0077	N8HZE8	78828	79469	+	642		Two-component transcriptional response regulator, LuxR family	FIG01307606	PLF_234_00001874	PGF_05003102			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.78	B985_00073	VBIBruSui228027_0078	N8I3Y0	79757	80305	+	549		TRAP dicarboxylate transporter, DctQ subunit, unknown substrate 6	FIG00013283	PLF_234_00002520	PGF_00055771			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.79	B985_00074	VBIBruSui228027_0079	N8GRJ6	80311	81885	+	1575		TRAP dicarboxylate transporter, DctM subunit, unknown substrate 6	FIG00006463	PLF_234_00000684	PGF_00055741			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.80	B985_00075	VBIBruSui228027_0080	N8GRQ9	81947	83065	+	1119		TRAP transporter solute receptor, unknown substrate 6	FIG00014572	PLF_234_00000468	PGF_01451911			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.81	B985_00076	VBIBruSui228027_0081	N8I2H2	83148	83966	-	819		Ureidoglycine aminohydrolase	FIG00450388	PLF_234_00000929	PGF_00066223			
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.82	B985_00077	VBIBruSui228027_0082	N8HZF4	83979	85406	-	1428		Uricase (urate oxidase) (EC 1.7.3.3) / 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline (OHCU) decarboxylase (EC 4.1.1.97)	FIG01306664	PLF_234_00000759	PGF_00066239	GO:0004846|urate oxidase activity	1.7.3.3|Factor independent urate hydroxylase;4.1.1.97|2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase	00230|Purine metabolism;00232|Caffeine metabolism
1170703.3	Brucella suis 01-5744	AQKX01000001	PATRIC	CDS	fig|1170703.3.peg.83	B985_00078	VBIBruSui228027_0083	N8I3Y4	85674	85949	+	276		5-hydroxyisourate hydrolase (EC 3.5.2.17)	FIG00994100	PLF_234_00002754	PGF_01030815	GO:0033971|hydroxyisourate hydrolase activity	3.5.2.17|Hydroxyisourate hydrolase	00230|Purine metabolism
